tick,t_s,phase,task_mode,curr_motion_timestep,ball_x,ball_y,ball_z,base_x,base_y,base_z,robot_top_z,robot_bottom_z,robot_height,kick_aim_theta_deg
268,5.36,hold,kick,142,1.3899999856948853,0.019999999552965164,0.10973345824050044,0.5595999994831352,0.16737289633880822,0.7902901786336828,1.3199242097975223,-0.001567701718272297,1.3214919115157946,0.0
269,5.38,hold,kick,143,1.3899999856948853,0.019999999552965164,0.10973345824050044,0.5709081239404963,0.16498729766230433,0.7920774886342103,1.3222102134473506,-0.0011461518009805577,1.3233563652483311,0.0
270,5.4,hold,kick,144,1.3899999856948853,0.019999999552965164,0.10973345824050044,0.5813782018645219,0.1625645727014032,0.7935967516043494,1.3242233997373212,-0.0008060638486123844,1.3250294635859337,0.0
271,5.42,hold,kick,145,1.3899999856948853,0.019999999552965164,0.10973345824050044,0.5912123540606103,0.1603296316472434,0.794909958656856,1.3259952223163942,-0.0006241438406994829,1.3266193661570937,0.0
272,5.44,hold,kick,146,1.3899999856948853,0.019999999552965164,0.10973345824050044,0.6006430893046474,0.15849317613127384,0.796031672573578,1.327466252744875,-0.0005984571047828527,1.3280647098496579,0.0
273,5.46,hold,kick,147,1.3899999856948853,0.019999999552965164,0.10973345824050044,0.6100052106569991,0.1571803800212219,0.7969348383130954,1.3285433173107974,-0.0005950406341523537,1.3291383579449498,0.0
274,5.48,hold,kick,148,1.3899999856948853,0.019999999552965164,0.10973345824050044,0.6197848543111676,0.15652543321251522,0.7973160444780838,1.328967800570292,-0.0005959978364812706,1.3295637984067734,0.0
275,5.5,hold,kick,149,1.3899999856948853,0.019999999552965164,0.10973345824050044,0.6300760320066245,0.15641281914578908,0.7974373207623872,1.3290463699777748,-0.0005886180543056216,1.3296349880320804,0.0
276,5.52,hold,kick,150,1.3899999856948853,0.019999999552965164,0.10973345824050044,0.6410748359098974,0.1569398879188576,0.7973030732937614,1.3288338644074373,-0.0005842055424815917,1.329418069949919,0.0
277,5.54,hold,kick,151,1.3899999856948853,0.019999999552965164,0.10973345824050044,0.6530376384369868,0.15817127827417865,0.7966532690775813,1.3281415287991598,-0.000614066735844021,1.3287555955350039,0.0
278,5.56,hold,kick,152,1.3899999856948853,0.019999999552965164,0.10973345824050044,0.665828912927001,0.16020854396891784,0.7953527299160638,1.3268668929579963,-0.0005721105311953176,1.3274390034891916,0.0
279,5.58,hold,kick,153,1.3899999856948853,0.019999999552965164,0.10973345824050044,0.6793674775968338,0.16316067904382392,0.7934837379772699,1.3250928562126905,-0.0005536657201754454,1.325646521932866,0.0
280,5.6,hold,kick,154,1.3899999856948853,0.019999999552965164,0.10973345824050044,0.6935979640087385,0.16689890339207994,0.7912396228140264,1.3229482612823622,-0.0005415059275446048,1.3234897672099069,0.0
281,5.62,hold,kick,155,1.3899999856948853,0.019999999552965164,0.10973345824050044,0.7083948815240143,0.17126950248789138,0.7886293723781042,1.32041854743022,-0.000542828623889352,1.3209613760541092,0.0
282,5.64,hold,kick,156,1.3899999856948853,0.019999999552965164,0.10973345824050044,0.7237470758192591,0.17619688992546012,0.785589163234496,1.3174401567071485,-0.0006002010045994717,1.318040357711748,0.0
283,5.66,hold,kick,157,1.3899999856948853,0.019999999552965164,0.10973345824050044,0.7395439427443852,0.18154271323763976,0.782098504366641,1.3139782376259739,-0.0005407840937939924,1.314519021719768,0.0
284,5.68,hold,kick,158,1.3899999856948853,0.019999999552965164,0.10973345824050044,0.7559945611547003,0.18708892802291585,0.7781971599451352,1.3100712930277516,-0.0004587719415496058,1.3105300649693012,0.0
285,5.7,hold,kick,159,1.3899999856948853,0.019999999552965164,0.10973345824050044,0.7735017816443637,0.1928556637843519,0.7737254788862349,1.3055705555648582,-0.00042599113068012007,1.3059965466955383,0.0
286,5.72,hold,kick,160,1.3899999856948853,0.019999999552965164,0.10973345824050044,0.7918932280572215,0.1990222189103349,0.7681656421218157,1.2999878409382593,-0.00040927105116051604,1.3003971119894198,0.0
287,5.74,hold,kick,161,1.3899999856948853,0.019999999552965164,0.10973345824050044,0.8109210628092574,0.2056558714069414,0.7611654334154406,1.292967783335064,-0.00041105032991181276,1.2933788336649756,0.0
288,5.76,hold,kick,162,1.3899999856948853,0.019999999552965164,0.10973345824050044,0.8306741397562388,0.21254245860896606,0.7528188050308092,1.2845397409013473,-0.004859433817985433,1.2893991747193327,0.0
289,5.78,hold,kick,163,1.3899999856948853,0.019999999552965164,0.10973345824050044,0.8486357541995498,0.21786124633969642,0.7465405051332341,1.2781840485857179,-0.004430282404541269,1.2826143309902591,0.0
290,5.8,hold,kick,164,1.3899999856948853,0.019999999552965164,0.10973345824050044,0.8645415558773032,0.2227271075061345,0.7433326470385097,1.275020669184453,-0.0032370381818004543,1.2782577073662535,0.0
291,5.82,hold,kick,165,1.3899999856948853,0.019999999552965164,0.10973345824050044,0.8791103889484758,0.22771078702493083,0.7423269114547558,1.2740470498315615,-0.0035637931782930704,1.2776108430098545,0.0
292,5.84,hold,kick,166,1.3899999856948853,0.019999999552965164,0.10973345824050044,0.892666818435103,0.23229616412138743,0.7432014228346644,1.2749096862311238,-0.0031492839427915455,1.2780589701739153,0.0
293,5.86,hold,kick,167,1.3899999856948853,0.019999999552965164,0.10973345824050044,0.9061153685494348,0.23730942146474787,0.744410661229259,1.2760917416225457,-0.0030732823200240005,1.2791650239425696,0.0
294,5.88,hold,kick,168,1.3899999856948853,0.019999999552965164,0.10973345824050044,0.91964083005949,0.24258570754091538,0.7450745699324385,1.2766730481202817,-0.0030257316505495346,1.2796987797708312,0.0
295,5.9,hold,kick,169,1.3899999856948853,0.019999999552965164,0.10973345824050044,0.9331782960177318,0.24756400124836353,0.7452002132838154,1.2765915583792546,-0.0030718234979025955,1.2796633818771572,0.0
296,5.92,hold,kick,170,1.3899999856948853,0.019999999552965164,0.10973345824050044,0.9462708779369219,0.25229141523007775,0.7453018201988203,1.2763263860340082,-0.0036066719743457903,1.2799330580083539,0.0
297,5.94,hold,kick,171,1.3899999856948853,0.019999999552965164,0.10973345824050044,0.9584900951491709,0.2569870996373622,0.7460293120515787,1.2765733081935897,-0.004088915781809074,1.2806622239753989,0.0
298,5.96,hold,kick,172,1.3899999856948853,0.019999999552965164,0.10973345824050044,0.9697563262554424,0.26147148565769657,0.7476284627423477,1.2776219821231758,-0.0025697452288051224,1.280191727351981,0.0
299,5.98,hold,kick,173,1.3899999856948853,0.019999999552965164,0.10973345824050044,0.9803421824295151,0.26555466963760577,0.7500550506655318,1.2794109055857605,-0.0023516448488215234,1.281762550434582,0.0
300,6.0,hold,kick,174,1.3899999856948853,0.019999999552965164,0.10973345824050044,0.9907162336744162,0.26914627801936253,0.7532460490250514,1.2818386144522531,-0.002126109624669359,1.2839647240769225,0.0
301,6.02,hold,kick,175,1.3899999856948853,0.019999999552965164,0.10973345824050044,1.0007261007352366,0.2722751051692624,0.7568205168415854,1.284642524107301,-0.001932316402764929,1.2865748405100659,0.0
302,6.04,hold,kick,176,1.3899999856948853,0.019999999552965164,0.10973345824050044,1.0096129126574984,0.27521197513524426,0.7602472562987179,1.2875507984122283,-0.0017235487745708884,1.2892743471867991,0.0
303,6.06,hold,kick,177,1.3899999856948853,0.019999999552965164,0.10973345824050044,1.017583225359474,0.27800580526497565,0.7634264811680628,1.2903907273148065,-0.0013387291423850312,1.2917294564571915,0.0
304,6.08,hold,kick,178,1.3899999856948853,0.019999999552965164,0.10973345824050044,1.024670663245389,0.28047717068130845,0.7663303280917132,1.2930433149138376,-0.0009517105108783203,1.293995025424716,0.0
305,6.1,hold,kick,179,1.3899999856948853,0.019999999552965164,0.10973345824050044,1.030510327016537,0.2827422671822929,0.7685769010118542,1.2951753769700995,-0.0008442326953577405,1.2960196096654573,0.0
306,6.12,hold,kick,180,1.3899999856948853,0.019999999552965164,0.10973345824050044,1.0355113715609103,0.28482742163871616,0.7702422577173753,1.296644997366686,-0.000828648935617203,1.2974736463023033,0.0
307,6.14,hold,kick,181,1.4160356464755335,0.011057483643747121,0.11485238684329879,1.0401689925876112,0.2867706390319466,0.771890557795239,1.2978068457366767,-0.000785607297495005,1.2985924530341717,0.0
308,6.16,hold,kick,182,1.4784283104621356,-0.011157903950103241,0.12497831692252429,1.0439239513535175,0.28852613571760494,0.7735701747618068,1.298830787789523,-0.0007870741589241018,1.2996178619484473,0.0
309,6.18,hold,kick,183,1.543475997248618,-0.03455052643215496,0.13264852148831402,1.0464200996031296,0.290079440276503,0.7748492250662408,1.2993031251374267,-0.0007930689173606224,1.3000961940547873,0.0
310,6.2,hold,kick,184,1.6085238113387625,-0.05794319475367517,0.13639480754484085,1.048615650706158,0.29127827298397574,0.7759891580033055,1.2992169076504707,-0.0008064609889542225,1.300023368639425,0.0
311,6.22,hold,kick,185,1.673571625428907,-0.08133586307519537,0.13621709360136783,1.0509643933502077,0.291835683431547,0.7772079210148537,1.2988676546372602,-0.000855322536198435,1.2997229771734586,0.0
312,6.24,hold,kick,186,1.7386194395190515,-0.10472853139671558,0.13211537965789436,1.0538509483316998,0.2914348808487603,0.7787592892924778,1.2987407868704903,-0.0009165377613019575,1.2996573246317922,0.0
313,6.26,hold,kick,187,1.803667253609196,-0.12812119971823577,0.12408966571442123,1.05758123857558,0.2897379709435645,0.7807611044496269,1.2993440139000672,-0.0010074384220367001,1.3003514523221038,0.0
314,6.28,hold,kick,188,1.8687150676993405,-0.15151386803975597,0.11213995177094802,1.0617553751908906,0.28665457323236465,0.7831115541544535,1.3009102079730692,-0.0011798444435908682,1.30209005241666,0.0
315,6.3,hold,kick,189,1.928958121308579,-0.17335599103180993,0.10480773091115093,1.0655235665971354,0.28279518203450643,0.7854999642574534,1.3029547147388298,-0.001405066145108623,1.3043597808839384,0.0
316,6.32,hold,kick,190,1.9837003882689475,-0.19344082248290895,0.10597907061492261,1.0687047676749064,0.2789580183281618,0.787554313283472,1.3046974628594303,-0.0016371576979776585,1.306334620557408,0.0
317,6.34,hold,kick,191,2.037774258715658,-0.21333342734942454,0.10780177181000472,1.0715732980328379,0.27555131785119824,0.7891781246948263,1.3057862138894631,-0.0018270492777193205,1.3076132631671824,0.0
318,6.36,hold,kick,192,2.091841876094019,-0.2332228975706305,0.10897332433378677,1.0741519541218871,0.2727180054455529,0.7904976263467418,1.306228623511618,-0.0019406819411164795,1.3081693054527346,0.0
319,6.38,hold,kick,193,2.1459751559476046,-0.2531294711422121,0.10955298393622642,1.0763504301314961,0.2702956765164141,0.7916278403052164,1.306209819819935,-0.0020380107224072,1.3082478305423422,0.0
320,6.4,hold,kick,194,2.2001593162442292,-0.2730593893092806,0.10975840727473436,1.0780493398201023,0.2678383493804088,0.7925023383923238,1.3059424713874177,-0.0021412432120390366,1.3080837145994568,0.0
321,6.42,hold,kick,195,2.2543616374105997,-0.2929967495368246,0.10981266180401845,1.0790863632548384,0.26512237959756557,0.7930210854180324,1.3054706512142211,-0.0022426326985404525,1.3077132839127616,0.0
322,6.44,hold,kick,196,2.308569330333084,-0.31293618457254835,0.10982037798467394,1.0795010735061303,0.2621351753647421,0.793258074844113,1.3048115257185962,-0.0023244201943839263,1.30713594591298,0.0
323,6.46,hold,kick,197,2.362778134544612,-0.3328760412947588,0.10981663144341337,1.0791959957521884,0.2588041560232013,0.793162534034443,1.3039074490856741,-0.002404260178220617,1.3063117092638947,0.0
324,6.48,hold,kick,198,2.416986852287119,-0.35281586789930885,0.1098112251727592,1.0783050176630407,0.2550676105522564,0.7927491981980268,1.3027630202905705,-0.002480190476060712,1.3052432107666312,0.0
325,6.5,hold,kick,199,2.4711952348575057,-0.37275557143679716,0.10980625871081749,1.0775078048869655,0.25095424899356306,0.7921550480547216,1.3015226756434977,-0.002542502203076641,1.3040651778465744,0.0
326,6.52,hold,kick,200,2.525403275089525,-0.3926951490793344,0.10980186838812181,1.077183894565044,0.2464088861412267,0.7912927918792748,1.3002362009902697,-0.0026008462324174156,1.3028370472226871,0.0
327,6.54,hold,kick,201,2.5796110048753893,-0.4126346125328912,0.10979785991446774,1.0771678847406172,0.24125888078508184,0.7898525591857244,1.2987063132324737,-0.0026733240576145463,1.301379637290088,0.0
328,6.56,hold,kick,202,2.6338184502428144,-0.4325739713680767,0.10979407622845493,1.0770637633200166,0.2354242472964008,0.7877048138248081,1.296672288112941,-0.002751876182246083,1.2994241642951871,0.0
329,6.58,hold,kick,203,2.6880256276147803,-0.4525132316253995,0.10979043253584365,1.0769535490022346,0.22893835322457176,0.7851103728209022,1.294230737597133,-0.0027935906627516716,1.2970243282598846,0.0
330,6.6,hold,kick,204,2.7422325473899045,-0.47245239712977094,0.10978689002333535,1.0775544330029654,0.22173663037503183,0.7824820625522559,1.2918913597034771,-0.0027497194109415424,1.2946410791144187,0.0
331,6.62,hold,kick,205,2.7964392169938486,-0.4923914706125972,0.10978343234527135,1.0793272552284565,0.21358990659581079,0.7799650836945188,1.2900063710957634,-0.0027201168340509167,1.2927264879298144,0.0
332,6.64,hold,kick,206,2.850645642539124,-0.5123304543222695,0.10978005264021713,1.082033214994477,0.20436543762755857,0.7773085387288644,1.2883086581338066,-0.002783571515996345,1.2910922296498029,0.0
333,6.66,hold,kick,207,2.9048518295739734,-0.5322693502996219,0.10977674762800367,1.0856168306384253,0.1943694069898023,0.7745477872143847,1.286597215669724,-0.0028104764149784675,1.2894076920847026,0.0
334,6.68,hold,kick,208,2.959057783381065,-0.5522081604878003,0.10977351525047299,1.090231505828636,0.1837209952006678,0.7720767468230065,1.285157551263642,-0.002673232886867282,1.2878307841505092,0.0
335,6.7,hold,kick,209,3.013263509085125,-0.572146886771854,0.10977035382960802,1.0957891538569189,0.17195401348931308,0.7698209327483825,1.284091593720047,-0.0026762716817810284,1.286767865401828,0.0
336,6.72,hold,kick,210,3.06746901168845,-0.5920855309918005,0.1097672618025469,1.102055531388801,0.15894842087345676,0.7674254096107362,1.2830529110872866,-0.00282043135768981,1.2858733424449764,0.0
337,6.74,hold,kick,211,3.121674296082177,-0.6120240949467678,0.10976423765170304,1.1089123602039774,0.14524953474494295,0.764261752874189,1.2814360459873761,-0.0027995764206558277,1.284235622408032,0.0
338,6.76,hold,kick,212,3.1758793670504595,-0.631962580396532,0.10976127989185915,1.1158012707396825,0.13044269880380593,0.7591463947539413,1.2783642833206104,-0.0024726127620588213,1.2808368960826693,0.0
339,6.78,hold,kick,213,3.2300842292730056,-0.6519009890624503,0.10975838707017953,1.1219685410072884,0.11472191991520114,0.7515521787466897,1.2732300892007888,-0.010195668122199963,1.2834257573229888,0.0
340,6.8,hold,kick,214,3.2842888873273925,-0.6718393226283119,0.10975555776740215,1.122981307885193,0.10272241766870893,0.7461996834071326,1.269162691414974,-0.007682657352412733,1.2768453487673868,0.0
341,6.82,hold,kick,215,3.3384933456914108,-0.691777582741203,0.10975279059810311,1.1200090609725901,0.09352568759153805,0.744225154827249,1.2681690778008619,-0.004574762846011743,1.2727438406468736,0.0
342,6.84,hold,kick,216,3.3926976087454266,-0.711715771012372,0.10975008421018248,1.116230566195642,0.08490968935494964,0.7436816195904831,1.2688310302043142,-0.0034666874255420282,1.2722977176298562,0.0
343,6.86,hold,kick,217,3.4469016807747135,-0.7316538890180895,0.10974743728396733,1.1132995080492365,0.07626620691207103,0.7431006763221124,1.2698553849644871,-0.0022765240336255835,1.2721319089981127,0.0
344,6.88,hold,kick,218,3.501105565971714,-0.7515919383004797,0.10974484853118394,1.1115497362224829,0.06739262876877393,0.7408761344695112,1.2694450951049325,-0.0009989419244267467,1.2704440370293593,0.0
345,6.9,hold,kick,219,3.555309268438242,-0.7715299203683312,0.1097423166939179,1.1079771567011296,0.06011806911314887,0.7385230955636426,1.268039164987046,-0.005142987510256471,1.2731821524973024,0.0
346,6.92,hold,kick,220,3.609512792187615,-0.7914678366978796,0.10973984054360854,1.1038111481270694,0.05411906807132286,0.7391627930245538,1.2691126461655842,-0.0020526566667729285,1.271165302832357,0.0
347,6.94,hold,kick,221,3.663716141146726,-0.8114056887335709,0.10973741929496789,1.1020114786682438,0.04935234727359998,0.7407071448043113,1.2711185822951785,-0.001113980769818699,1.272232563064997,0.0
348,6.96,hold,kick,222,3.71791932167965,-0.8313434788163304,0.10973539229341094,1.1016851362875808,0.04537558987824829,0.74323461396999,1.274011792795292,-0.0012416568606632185,1.2752534496559553,0.0
349,6.98,hold,kick,223,3.7721223660996466,-0.8512812188320833,0.10973425714015295,1.1022576089167764,0.04180025374987715,0.7462742272535928,1.2772985181208176,-0.0014977029755230686,1.2787962210963406,0.0
350,7.0,hold,kick,224,3.826325329149562,-0.8712189289171275,0.10973374864790271,1.103351879617735,0.03852818999885408,0.7492352834393348,1.280351202519991,-0.0016204293258433693,1.2819716318458343,0.0
351,7.02,hold,kick,225,3.880528253105649,-0.8911566246221199,0.10973355108314085,1.1050439229064513,0.035733819370336525,0.7521061819142479,1.2831926912767675,-0.0016008476782995266,1.284793538955067,0.0
352,7.04,hold,kick,226,3.934731160902372,-0.9110943143831435,0.10973348328089062,1.1072391889986901,0.03340933636847643,0.7547775987660885,1.285701315406274,-0.0016899085765883712,1.2873912239828624,0.0
353,7.06,hold,kick,227,3.988934062797436,-0.9310320019733342,0.10973346306981085,1.1095166949306903,0.03150174445043563,0.7569330820354742,1.2875696905550673,-0.0017320553456481383,1.2893017459007154,0.0
354,7.08,hold,kick,228,4.043136962792495,-0.9509696888646377,0.10973345822628759,1.1114396155037585,0.02992602854970826,0.758241217054107,1.2885225106039104,-0.0016736270281899161,1.2901961376321003,0.0
355,7.1,hold,kick,229,4.097339862269182,-0.9709073755652663,0.10973345759072987,1.1129872101385314,0.028395007027236602,0.7585878053209713,1.2885085119424171,-0.0015326010210294158,1.2900411129634466,0.0
356,7.12,hold,kick,230,4.1515427616429275,-0.9908450622280293,0.10973345779777623,1.114282760387105,0.026713089609460942,0.7579125079123675,1.2875181814884213,-0.0014879892048306267,1.289006170693252,0.0
357,7.14,hold,kick,231,4.2057456610149275,-1.0107827488901504,0.10973345802368115,1.115469682173562,0.025125250866402812,0.7565204269181602,1.2858653212254973,-0.0014685962087334845,1.2873339174342309,0.0
358,7.16,hold,kick,232,4.2599485603993745,-1.0307204355568498,0.10973345815081689,1.1166583147192808,0.023897700803604226,0.7549666256623817,1.2841357911341766,-0.001385298172984488,1.2855210893071611,0.0
359,7.18,hold,kick,233,4.314151459792571,-1.0506581222267675,0.10973345820787007,1.117774557306907,0.023311826345805288,0.753770126533611,1.2828697103990028,-0.001253621530270109,1.2841233319292729,0.0
360,7.2,hold,kick,234,4.368354359190105,-1.0705958088982805,0.10973345823005914,1.1189231172360683,0.023393376824766263,0.753008094469398,1.2821148539680132,-0.0010916937461461045,1.2832065477141592,0.0
361,7.22,hold,kick,235,4.422557258589445,-1.0905334955704589,0.10973345823768069,1.120126289686026,0.0238720880014911,0.7522567911666979,1.2814171061081137,-0.0009552234478610727,1.2823723295559748,0.0
362,7.24,hold,kick,236,4.476760157989449,-1.1104711822428806,0.10973345823995488,1.1213935993090334,0.02466487083054686,0.7513152244626959,1.2805608173474277,-0.0009406627790177757,1.2815014801264455,0.0
363,7.26,hold,kick,237,4.530963057389666,-1.1304088689153808,0.10973345824050099,1.1227174973576046,0.025694754223165587,0.7501616981552686,1.2795289463084867,-0.0009686824040314457,1.280497628712518,0.0
364,7.28,hold,kick,238,4.585165956789934,-1.150346555587902,0.10973345824057319,1.124059038136236,0.02691655400807364,0.7488927884321026,1.278418743141518,-0.0009448603396039028,1.2793636034811218,0.0
365,7.3,hold,kick,239,4.639368856190236,-1.170284242260424,0.1097334582405503,1.1255341829361656,0.028340276188349816,0.7476928537056969,1.2773686064334457,-0.0008065787469812083,1.278175185180427,0.0
366,7.32,hold,kick,240,4.693571755590538,-1.190221928932946,0.10973345824052501,1.1271380616643003,0.029940063312644177,0.7466248809629713,1.276414647258696,-0.0006914684208298681,1.2771061156795258,0.0
367,7.34,hold,kick,241,4.74777465499084,-1.2101596156054681,0.10973345824051076,1.1287884652034272,0.03164884245124595,0.7457029953856958,1.275566249564093,-0.0006293992755630473,1.276195648839656,0.0
368,7.36,hold,kick,242,4.801977554391142,-1.2300973022779902,0.10973345824050434,1.130531890494738,0.033431446275227386,0.7449960544330155,1.2748804647144063,-0.0005785045491060251,1.2754589692635123,0.0
369,7.38,hold,kick,243,4.856180453791444,-1.2500349889505122,0.10973345824050182,1.132391632120569,0.035260935180055936,0.744548969604353,1.274408169936811,-0.0005521541368794236,1.2749603240736904,0.0
370,7.4,hold,kick,244,4.910383353191746,-1.2699726756230343,0.10973345824050099,1.1342788366142682,0.0370776833912459,0.7442954355579563,1.2741109972910605,-0.0005549558696184287,1.274665953160679,0.0
371,7.42,hold,kick,245,4.964586252592047,-1.2899103622955563,0.10973345824050078,1.1361495793724945,0.03882860394203433,0.7441805789788852,1.2739474486915965,-0.0005653095859713339,1.2745127582775677,0.0
372,7.44,hold,kick,246,5.018789151992349,-1.3098480489680784,0.10973345824050078,1.137969051143738,0.0404338820491526,0.7442126507496521,1.273947569415478,-0.0005805845610478977,1.2745281539765259,0.0
373,7.46,hold,kick,247,5.072992051392651,-1.3297857356406004,0.10973345824050078,1.139627833599038,0.04178937774198813,0.7442875365335708,1.2740472629497563,-0.0006032829646606397,1.274650545914417,0.0
374,7.48,hold,kick,248,5.127194950792953,-1.3497234223131225,0.10973345824050078,1.141206549397922,0.04292866914355478,0.7442896847444159,1.2740945610111498,-0.0006099601991038511,1.2747045212102537,0.0
375,7.5,hold,kick,249,5.181397850193255,-1.3696611089856445,0.10973345824050078,1.1429068294307076,0.04393609294744941,0.7443510802289277,1.2741651616451624,-0.0005881969141796894,1.274753358559342,0.0
376,7.52,hold,kick,250,5.235600749593557,-1.3895987956581666,0.10973345824050078,1.1446528719117928,0.0448385768405165,0.7445327911181967,1.2743481794371134,-0.0005685808768395549,1.274916760313953,0.0
377,7.54,hold,kick,251,5.289803648993859,-1.4095364823306886,0.10973345824050078,1.1463360657034423,0.04564962576064956,0.7446678313560091,1.2745113286374734,-0.0005586688731199566,1.2750699975105935,0.0
378,7.56,hold,kick,252,5.344006548394161,-1.4294741690032107,0.10973345824050078,1.14808503635939,0.046406563408744446,0.744724928717458,1.2745875037388963,-0.0005483462013912248,1.2751358499402876,0.0
379,7.58,hold,kick,253,5.398209447794462,-1.4494118556757327,0.10973345824050078,1.1499599017427866,0.04711227852885677,0.7447896539279021,1.2746490989837558,-0.0005384783546000041,1.2751875773383559,0.0
380,7.6,hold,kick,254,5.452412347194764,-1.4693495423482548,0.10973345824050078,1.1519178644407886,0.04777210960798431,0.7448785915965013,1.274725867921395,-0.0005336479448938662,1.275259515866289,0.0
381,7.62,hold,kick,255,5.506615246595066,-1.4892872290207768,0.10973345824050078,1.1539427156309061,0.04836924449537103,0.7449986001545698,1.2748289188232644,-0.0005340716468435064,1.275362990470108,0.0
382,7.64,hold,kick,256,5.560818145995368,-1.5092249156932989,0.10973345824050078,1.156030278490585,0.04888406607826279,0.7451551024072965,1.274968158606024,-0.0005362039257418467,1.275504362531766,0.0
383,7.66,hold,kick,257,5.61502104539567,-1.529162602365821,0.10973345824050078,1.1581877834111716,0.04930309251296452,0.7453313086476641,1.2751288610985814,-0.0005399811013116866,1.275668842199893,0.0
384,7.68,hold,kick,258,5.669223944795972,-1.549100289038343,0.10973345824050078,1.1604165232082826,0.04961330216279816,0.7455103715734229,1.2752950130870186,-0.0005457066030748609,1.2758407196900936,0.0
385,7.7,hold,kick,259,5.723426844196274,-1.569037975710865,0.10973345824050078,1.1626875621099129,0.04982530261356185,0.745692205540659,1.2754700278186162,-0.0005456427977658697,1.276015670616382,0.0
386,7.72,hold,kick,260,5.7776297435965756,-1.588975662383387,0.10973345824050078,1.1649690955067826,0.04995807940334324,0.7458697929104754,1.2756508107790894,-0.0005381697150146289,1.276188980494104,0.0
387,7.74,hold,kick,261,5.831832642996877,-1.608913349055909,0.10973345824050078,1.1672222611419318,0.0500340239329415,0.746023149344581,1.2758219663219137,-0.0005323490864049957,1.2763543154083188,0.0
388,7.76,hold,kick,262,5.886035542397179,-1.6288510357284312,0.10973345824050078,1.169460957603926,0.050076053680943276,0.7461653699989784,1.2759893392897326,-0.0005273962266962723,1.2765167355164289,0.0
389,7.78,hold,kick,263,5.940238441797481,-1.6487887224009532,0.10973345824050078,1.1717172769306246,0.050096274599452026,0.7463134208784481,1.2761600017565295,-0.0005219714523811807,1.2766819732089107,0.0
390,7.8,hold,kick,264,5.994441341197783,-1.6687264090734752,0.10973345824050078,1.1739920471546523,0.05010739413808328,0.746463155655125,1.2763250259987824,-0.0005142769102444017,1.2768393029090268,0.0
391,7.82,hold,kick,265,6.048644240598085,-1.6886640957459973,0.10973345824050078,1.1762732416701287,0.05010134682786981,0.7466147694117661,1.2764819430730927,-0.0005089618744893477,1.276990904947582,0.0
392,7.84,hold,kick,266,6.102847139998387,-1.7086017824185193,0.10973345824050078,1.1785493674612866,0.05006795931583099,0.7467699406486555,1.2766315298928137,-0.0005074623097234415,1.2771389922025371,0.0
393,7.86,hold,kick,267,6.157050039398689,-1.7285394690910414,0.10973345824050078,1.1808038681795985,0.050002365565994494,0.7469093696269756,1.2767550006058426,-0.0005065713571681708,1.2772615719630107,0.0
394,7.88,hold,kick,268,6.2112529387989905,-1.7484771557635634,0.10973345824050078,1.1830204230785903,0.04992280410177072,0.7470155954853774,1.276834892384456,-0.0005064439658953208,1.2773413363503512,0.0
395,7.9,hold,kick,269,6.265455838199292,-1.7684148424360855,0.10973345824050078,1.1851849888066923,0.04984882666973466,0.7471002648667082,1.2768831611369627,-0.0005083396314046508,1.2773915007683674,0.0
396,7.92,hold,kick,270,6.319658737599594,-1.7883525291086075,0.10973345824050078,1.1872819662684928,0.0497938594805557,0.7471738896769075,1.2769137276108677,-0.0005134882782915073,1.2774272158891593,0.0
397,7.94,hold,kick,271,6.373861636999896,-1.8082902157811296,0.10973345824050078,1.189280923167111,0.049764365495073654,0.7472269910007857,1.2769243331935927,-0.0005219827739238285,1.2774463159675165,0.0
398,7.96,hold,kick,272,6.428064536400198,-1.8282279024536516,0.10973345824050078,1.191160519465834,0.04975983973006565,0.7472521283797173,1.2769143038615367,-0.0005325943280076531,1.2774468981895444,0.0
399,7.98,hold,kick,273,6.4822674358005,-1.8481655891261737,0.10973345824050078,1.1929082246847063,0.04977627135686141,0.7472457406081506,1.2768875214469562,-0.0005451883346238168,1.27743270978158,0.0
400,8.0,hold,kick,274,6.536470335200802,-1.8681032757986957,0.10973345824050078,1.194522569304375,0.04980493938504266,0.7472082523480357,1.2768454774427145,-0.0005560338280890739,1.2774015112708035,0.0
401,8.02,hold,kick,275,6.590673234601104,-1.8880409624712178,0.10973345824050078,1.1960263971183114,0.0498345105670423,0.7471594462520184,1.2767990446302173,-0.0005627126180700742,1.2773617572482874,0.0
402,8.04,hold,kick,276,6.6448761340014055,-1.9079786491437398,0.10973345824050078,1.1974437439359071,0.04985648183034096,0.747112668591174,1.2767541877362494,-0.0005677302748454231,1.2773219180110948,0.0
403,8.06,hold,kick,277,6.699079033401707,-1.9279163358162619,0.10973345824050078,1.1987849468612988,0.04988216306622433,0.7470843021662059,1.276722801880216,-0.0005705508040849093,1.2772933526843009,0.0
404,8.08,hold,kick,278,6.753281932802009,-1.947854022488784,0.10973345824050078,1.20004515655601,0.04993386312604386,0.7470762939013644,1.276707152901827,-0.0005701509907389789,1.277277303892566,0.0
405,8.1,hold,kick,279,6.807484832202311,-1.967791709161306,0.10973345824050078,1.2011860419721831,0.05003356419914886,0.7470475704853674,1.276676816789884,-0.000572059928049054,1.277248876717933,0.0
406,8.12,hold,kick,280,6.861687731602613,-1.987729395833828,0.10973345824050078,1.2021952465051402,0.05018008468231973,0.7469747921368538,1.2766120290921632,-0.0005811056393917567,1.277193134731555,0.0
