tick,t_s,phase,task_mode,curr_motion_timestep,ball_x,ball_y,ball_z,base_x,base_y,base_z,robot_top_z,robot_bottom_z,robot_height,kick_aim_theta_deg
314,6.28,idle,locomotion,1,26.339924341822222,-0.5539978992656014,0.10973345824050078,1.1808950317497555,0.11992595218492323,0.7228632834314574,1.2527647141649745,-0.000565497942872778,1.2533302121078473,0.0
315,6.3,idle,locomotion,1,26.38658973478105,-0.5550702549613984,0.10973345824050078,1.1808653949053938,0.11994479743043393,0.7228673718746892,1.252766459450694,-0.0005659424856553942,1.2533324019363494,0.0
316,6.32,idle,locomotion,1,26.43325512773988,-0.5561426106571954,0.10973345824050078,1.1808357620536027,0.1199636328506757,0.72287147029678,1.2527682140930787,-0.000566306835336431,1.2533345209284152,0.0
317,6.34,idle,locomotion,1,26.47992052069871,-0.5572149663529924,0.10973345824050078,1.1808061520538053,0.1199824621236351,0.7228755400698605,1.2527699394772465,-0.0005665730705374829,1.253336512547784,0.0
318,6.36,idle,locomotion,1,26.526585913657538,-0.5582873220487894,0.10973345824050078,1.1807765493315447,0.12000129956882594,0.7228796124403838,1.252771661123428,-0.0005668003798805429,1.2533384615033085,0.0
319,6.38,idle,locomotion,1,26.573251306616367,-0.5593596777445864,0.10973345824050078,1.1807469302972564,0.12002016585403347,0.7228837264981827,1.2527734142733682,-0.0005670351290509405,1.2533404494024192,0.0
320,6.4,idle,locomotion,1,26.619916699575196,-0.5604320334403834,0.10973345824050078,1.1807172882432335,0.1200390756941169,0.722887896775552,1.2527752115573045,-0.0005672570814103904,1.253342468638715,0.0
321,6.42,idle,locomotion,1,26.666582092534025,-0.5615043891361804,0.10973345824050078,1.1806875747577525,0.12005808061948284,0.7228921504128037,1.2527770721245868,-0.0005674877740758991,1.2533445598986628,0.0
322,6.44,idle,locomotion,1,26.713247485492854,-0.5625767448319774,0.10973345824050078,1.1806577854554459,0.1200772058853655,0.722896479222371,1.252778995069953,-0.0005677069867647683,1.2533467020567177,0.0
323,6.46,idle,locomotion,1,26.759912878451683,-0.5636491005277744,0.10973345824050078,1.1806278885715893,0.12009649967384166,0.7229008809706631,1.2527809783103134,-0.0005679302665401696,1.2533489085768537,0.0
324,6.48,idle,locomotion,1,26.806578271410512,-0.5647214562235714,0.10973345824050078,1.1805978545633609,0.12011599704865396,0.7229053485331859,1.2527830093696135,-0.0005681455487705593,1.253351154918384,0.0
325,6.5,idle,locomotion,1,26.85324366436934,-0.5657938119193684,0.10973345824050078,1.1805676480600478,0.12013574204117973,0.7229098853688566,1.2527850939423233,-0.0005683708251649211,1.2533534647674882,0.0
326,6.52,idle,locomotion,1,26.89990905732817,-0.5668661676151654,0.10973345824050078,1.1805372600772215,0.12015575976647172,0.7229144661788932,1.2527872111728042,-0.0005685894319146512,1.253355800604719,0.0
327,6.54,idle,locomotion,1,26.946574450287,-0.5679385233109624,0.10973345824050078,1.1805066679982166,0.1201760811410348,0.7229190731944208,1.2527893439352153,-0.0005688103195070314,1.2533581542547223,0.0
328,6.56,idle,locomotion,1,26.993239843245828,-0.5690108790067594,0.10973345824050078,1.1804758638100417,0.12019671938377398,0.7229236892775768,1.2527914793601922,-0.0005690301123722832,1.2533605094725644,0.0
329,6.58,idle,locomotion,1,27.039905236204657,-0.5700832347025564,0.10973345824050078,1.1804448218997041,0.12021769419027589,0.7229283165464375,1.2527936131592723,-0.0005697314780141877,1.2533633446372865,0.0
330,6.6,idle,locomotion,1,27.086570629163486,-0.5711555903983534,0.10973345824050078,1.1804135244924185,0.12023901739423296,0.7229329565552992,1.2527957512888637,-0.0005706622433735951,1.2533664135322373,0.0
331,6.62,idle,locomotion,1,27.133236022122315,-0.5722279460941504,0.10973345824050078,1.1803819553916903,0.12026069921959907,0.7229376108017759,1.2527978893365317,-0.0005715972382398724,1.2533694865747715,0.0
332,6.64,idle,locomotion,1,27.179901415081144,-0.5733003017899474,0.10973345824050078,1.1803501035007,0.12028275443505125,0.7229422741769622,1.2528000267447865,-0.0005725370056514599,1.253372563750438,0.0
333,6.66,idle,locomotion,1,27.226566808039973,-0.5743726574857444,0.10973345824050078,1.1803179293339723,0.1203052107562503,0.722946994953592,1.252802209403346,-0.0005734971527759022,1.253375706556122,0.0
334,6.68,idle,locomotion,1,27.2732322009988,-0.5754450131815414,0.10973345824050078,1.1802854471183757,0.12032804301488194,0.7229517841362891,1.252804450433878,-0.0005744784860719984,1.25337892891995,0.0
335,6.7,idle,locomotion,1,27.31989759395763,-0.5765173688773384,0.10973345824050078,1.1802526961747364,0.12035120885563981,0.7229566078216002,1.2528067208201072,-0.0005754888745813612,1.2533822096946885,0.0
336,6.72,idle,locomotion,1,27.36656298691646,-0.5775897245731354,0.10973345824050078,1.1802198838807696,0.12037441592681829,0.7229613060550283,1.2528088513375435,-0.0005766101557308709,1.2533854614932745,0.0
337,6.74,idle,locomotion,1,27.41322837987529,-0.5786620802689324,0.10973345824050078,1.180187093829603,0.12039761495592394,0.7229659081712128,1.2528108826850826,-0.0005775227964891251,1.2533884054815716,0.0
338,6.76,idle,locomotion,1,27.459893772834118,-0.5797344359647294,0.10973345824050078,1.1801543730170423,0.1204207608328094,0.7229704774291361,1.2528128734780328,-0.0005783529638342319,1.253391226441867,0.0
339,6.78,idle,locomotion,1,27.506559165792947,-0.5808067916605264,0.10973345824050078,1.1801217443675474,0.12044381354603176,0.7229751095970655,1.2528149098597507,-0.0005791551884437932,1.2533940650481945,0.0
340,6.8,idle,locomotion,1,27.553224558751776,-0.5818791473563234,0.10973345824050078,1.1800892380233552,0.12046674081748747,0.7229799172097875,1.2528170958004836,-0.0005799384765544716,1.2533970342770382,0.0
341,6.82,idle,locomotion,1,27.599889951710605,-0.5829515030521204,0.10973345824050078,1.1800569025401995,0.12048949928661326,0.7229849455300944,1.2528194745087027,-0.0005807177018806696,1.2534001922105833,0.0
342,6.84,idle,locomotion,1,27.646555344669434,-0.5840238587479174,0.10973345824050078,1.1800247840990354,0.12051205494929468,0.7229901998940012,1.2528220538828376,-0.0005814911458978701,1.2534035450287355,0.0
343,6.86,idle,locomotion,1,27.693220737628263,-0.5850962144437144,0.10973345824050078,1.1799928544917295,0.12053447573519935,0.7229957191631239,1.2528248763334324,-0.0005822186177198048,1.2534070949511522,0.0
344,6.88,idle,locomotion,1,27.73988613058709,-0.5861685701395114,0.10973345824050078,1.1799610288497617,0.12055688499918839,0.7230015113252914,1.2528279519297159,-0.0005830248655582515,1.2534109767952741,0.0
345,6.9,idle,locomotion,1,27.78655152354592,-0.5872409258353084,0.10973345824050078,1.1799292317827745,0.12057937876585442,0.7230075228082596,1.2528312284852503,-0.0005839431319297796,1.2534151716171802,0.0
346,6.92,idle,locomotion,1,27.83321691650475,-0.5883132815311054,0.10973345824050078,1.1798974118423584,0.12060202294237808,0.7230136650812297,1.2528346222924907,-0.000584955209200367,1.253419577501691,0.0
347,6.94,idle,locomotion,1,27.87988230946358,-0.5893856372269024,0.10973345824050078,1.1798655351621623,0.12062485899395717,0.7230198344174225,1.252838037082291,-0.0005860353692441408,1.253424072451535,0.0
348,6.96,idle,locomotion,1,27.926547702422408,-0.5904579929226994,0.10973345824050078,1.1798335797670039,0.12064791024647949,0.7230259296181378,1.2528413796942852,-0.0005871621813187296,1.253428541875604,0.0
349,6.98,idle,locomotion,1,27.973213095381237,-0.5915303486184964,0.10973345824050078,1.1798015292101303,0.12067118369668908,0.723031871648902,1.2528445775599135,-0.0005883203796001636,1.2534328979395137,0.0
350,7.0,idle,locomotion,1,28.019878488340066,-0.5926027043142934,0.10973345824050078,1.179769368148949,0.12069467869330279,0.7230376159260624,1.2528475898774172,-0.0005894996512178056,1.253437089528635,0.0
351,7.02,idle,locomotion,1,28.066543881298895,-0.5936750600100904,0.10973345824050078,1.179737081973625,0.12071839128622334,0.7230431439044738,1.2528504000070029,-0.0005906929994539505,1.2534410930064568,0.0
352,7.04,idle,locomotion,1,28.113209274257724,-0.5947474157058874,0.10973345824050078,1.1797046575872447,0.1207423169968977,0.7230484592277927,1.2528530113617262,-0.0005918962311069857,1.2534449075928331,0.0
353,7.06,idle,locomotion,1,28.159874667216553,-0.5958197714016844,0.10973345824050078,1.1796720835029868,0.12076645067616606,0.7230535776360127,1.2528554383448187,-0.0005931065998823933,1.253448544944701,0.0
354,7.08,idle,locomotion,1,28.20654006017538,-0.5968921270974814,0.10973345824050078,1.1796393508676328,0.12079078936397498,0.7230585246567548,1.2528577038127822,-0.0005943328085108134,1.253452036621293,0.0
355,7.1,idle,locomotion,1,28.25320545313421,-0.5979644827932784,0.10973345824050078,1.1796064517178433,0.12081533467823964,0.7230633380016995,1.2528598420119985,-0.000595574415344597,1.253455416427343,0.0
356,7.12,idle,locomotion,1,28.29987084609304,-0.5990368384890754,0.10973345824050078,1.1795733784036777,0.12084009465962091,0.7230680587324955,1.2528618902984994,-0.0005968211266284273,1.2534587114251279,0.0
357,7.14,idle,locomotion,1,28.34653623905187,-0.6001091941848724,0.10973345824050078,1.179540121494159,0.12086508335808763,0.7230727305956006,1.252863888671793,-0.0005980789622896943,1.2534619676340828,0.0
358,7.16,idle,locomotion,1,28.393201632010697,-0.6011815498806694,0.10973345824050078,1.17950667029433,0.12089032138313016,0.7230773955224514,1.2528658764407732,-0.0005993540071998586,1.253465230447973,0.0
359,7.18,idle,locomotion,1,28.439867024969526,-0.6022539055764664,0.10973345824050078,1.1794730215262015,0.12091583689035089,0.7230820792429993,1.2528678783665343,-0.0006006317778981841,1.2534685101444325,0.0
360,7.2,idle,locomotion,1,28.486532417928355,-0.6033262612722634,0.10973345824050078,1.1794391524292425,0.1209417326300249,0.7230867455646582,1.252869865174202,-0.0006018955453230175,1.2534717607195252,0.0
361,7.22,idle,locomotion,1,28.533197810887184,-0.6043986169680604,0.10973345824050078,1.1794050636450195,0.12096815384609634,0.7230912794058652,1.252871720377906,-0.0006030684809273414,1.2534747888588333,0.0
362,7.24,idle,locomotion,1,28.579863203846013,-0.6054709726638574,0.10973345824050078,1.1793707921024459,0.12099503118441876,0.7230957820591165,1.252873536272803,-0.0006042050383378537,1.2534777413111409,0.0
363,7.26,idle,locomotion,1,28.626528596804842,-0.6065433283596544,0.10973345824050078,1.1793363475389802,0.12102237124137077,0.7231003042835207,1.2528753593674107,-0.0006053153160648084,1.2534806746834755,0.0
364,7.28,idle,locomotion,1,28.67319398976367,-0.6076156840554514,0.10973345824050078,1.1793017651932662,0.1210501309177311,0.7231049178763052,1.2528772479376578,-0.0006064121266139005,1.2534836600642716,0.0
365,7.3,idle,locomotion,1,28.7198593827225,-0.6086880397512484,0.10973345824050078,1.1792670959691594,0.1210782411914071,0.7231096728297066,1.2528792502604778,-0.0006075020110263354,1.253486752271504,0.0
366,7.32,idle,locomotion,1,28.76652477568133,-0.6097603954470454,0.10973345824050078,1.1792324007693136,0.1211066223027429,0.7231145882950094,1.2528813796292133,-0.0006085856344034447,1.2534899652636167,0.0
367,7.34,idle,locomotion,1,28.81319016864016,-0.6108327511428424,0.10973345824050078,1.179197770246457,0.12113511537486818,0.7231197205610775,1.2528836839038706,-0.0006096991308120192,1.2534933830346826,0.0
368,7.36,idle,locomotion,1,28.859855561598987,-0.6119051068386394,0.10973345824050078,1.1791632479669572,0.12116361447782589,0.7231251313871967,1.2528862265463332,-0.0006109142166180782,1.2534971407629514,0.0
369,7.38,idle,locomotion,1,28.906520954557816,-0.6129774625344364,0.10973345824050078,1.1791287841501163,0.12119220619570335,0.7231307543513903,1.252888952654955,-0.0006122347322847707,1.2535011873872397,0.0
370,7.4,idle,locomotion,1,28.953186347516645,-0.6140498182302334,0.10973345824050078,1.1790943080080032,0.12122100391613963,0.7231364848405673,1.2528917695257427,-0.0006136405394286115,1.2535054100651712,0.0
371,7.42,idle,locomotion,1,28.999851740475474,-0.6151221739260304,0.10973345824050078,1.1790597346563036,0.12125012532440714,0.7231422291315526,1.2528945935132505,-0.0006151145615662344,1.2535097080748168,0.0
372,7.44,idle,locomotion,1,29.046517133434303,-0.6161945296218274,0.10973345824050078,1.179024979883678,0.12127967159278712,0.723147913079012,1.2528973583238892,-0.0006166430055734445,1.2535140013294626,0.0
373,7.46,idle,locomotion,1,29.093182526393132,-0.6172668853176244,0.10973345824050078,1.178989969754347,0.12130972222285841,0.7231534848573816,1.2529000175053888,-0.0006182149154632666,1.253518232420852,0.0
374,7.48,idle,locomotion,1,29.13984791935196,-0.6183392410134214,0.10973345824050078,1.1789546436089045,0.12134033493200727,0.7231589207814318,1.2529025503230913,-0.0006198221371165602,1.2535223724602078,0.0
375,7.5,idle,locomotion,1,29.18651331231079,-0.6194115967092184,0.10973345824050078,1.1789189530588542,0.12137154793445311,0.7231642162114562,1.252904952917963,-0.0006214590884793675,1.2535264120064424,0.0
376,7.52,idle,locomotion,1,29.23317870526962,-0.6204839524050154,0.10973345824050078,1.1788828624854908,0.12140338746054814,0.7231693717229215,1.2529072256202944,-0.0006231218594289906,1.2535303474797235,0.0
377,7.54,idle,locomotion,1,29.27984409822845,-0.6215563081008124,0.10973345824050078,1.1788463488819818,0.12143587221725156,0.723174395400437,1.252909375401627,-0.00062480744555371,1.2535341828471807,0.0
378,7.56,idle,locomotion,1,29.326509491187277,-0.6226286637966094,0.10973345824050078,1.1788093983232657,0.12146901683068757,0.723179312261857,1.2529114249799942,-0.0006265142970942016,1.2535379392770885,0.0
379,7.58,idle,locomotion,1,29.373174884146106,-0.6237010194924064,0.10973345824050078,1.1787720030913904,0.12150283502967191,0.723184153101632,1.2529134023714086,-0.0006282411049622766,1.2535416434763709,0.0
380,7.6,idle,locomotion,1,29.419840277104935,-0.6247733751882034,0.10973345824050078,1.1787341605288348,0.12153734073175723,0.7231889465447966,1.252915332958374,-0.0006299872803514871,1.2535453202387254,0.0
381,7.62,idle,locomotion,1,29.466505670063764,-0.6258457308840004,0.10973345824050078,1.1786958714196747,0.1215725517022398,0.7231937237526811,1.252917244727903,-0.0006317525169743203,1.2535489972448772,0.0
382,7.64,idle,locomotion,1,29.513171063022593,-0.6269180865797974,0.10973345824050078,1.1786571390521319,0.12160848744216896,0.7231985148435852,1.2529191645243238,-0.0006335359891565286,1.2535527005134803,0.0
383,7.66,idle,locomotion,1,29.559836455981422,-0.6279904422755944,0.10973345824050078,1.1786179687682272,0.12164516905437844,0.7232033438462074,1.2529211133964617,-0.0006353368555998204,1.2535564502520615,0.0
384,7.68,idle,locomotion,1,29.60650184894025,-0.6290627979713914,0.10973345824050078,1.1785783673137897,0.12168261977921478,0.723208235341822,1.2529231127071858,-0.0006371549314299271,1.2535602676386157,0.0
385,7.7,idle,locomotion,1,29.65316724189908,-0.6301351536671884,0.10973345824050078,1.1785383432773815,0.12172086374361522,0.7232132121441589,1.252925182611192,-0.000638989688745567,1.2535641722999376,0.0
386,7.72,idle,locomotion,1,29.69983263485791,-0.6312075093629854,0.10973345824050078,1.1784979069944432,0.12175992528509674,0.7232182901379914,1.2529273368612523,-0.0006408407472145612,1.2535681776084668,0.0
387,7.74,idle,locomotion,1,29.746498027816738,-0.6322798650587824,0.10973345824050078,1.1784570695190213,0.12179982915382644,0.7232234785852313,1.2529295832260448,-0.0006427077536272086,1.253572290979672,0.0
388,7.76,idle,locomotion,1,29.793163420775567,-0.6333522207545794,0.10973345824050078,1.1784158434375707,0.12184059980666968,0.7232287864065736,1.2529319295237595,-0.0006445905742944111,1.253576520098054,0.0
389,7.78,idle,locomotion,1,29.839828813734396,-0.6344245764503764,0.10973345824050078,1.178374242882827,0.12188225652584628,0.7232342205516227,1.2529343815494585,-0.0006464891165818172,1.2535808706660403,0.0
390,7.8,idle,locomotion,1,29.886494206693225,-0.6354969321461734,0.10973345824050078,1.1783322813262351,0.12192481816177606,0.7232397833067504,1.2529369405917583,-0.0006484033380059415,1.2535853439297642,0.0
391,7.82,idle,locomotion,1,29.933159599652054,-0.6365692878419704,0.10973345824050078,1.1782899723431348,0.12196830217548141,0.7232454773398164,1.2529396084508453,-0.0006503331917480613,1.2535899416425933,0.0
392,7.84,idle,locomotion,1,29.979824992610883,-0.6376416435377674,0.10973345824050078,1.1782473301183722,0.12201272390855913,0.7232513023107666,1.2529423846011287,-0.000652278448224717,1.2535946630493535,0.0
393,7.86,idle,locomotion,1,30.026490385569712,-0.6387139992335644,0.10973345824050078,1.1782043694615676,0.12205809467380055,0.7232572535528727,1.25294526431361,-0.0006542386621291099,1.2535995029757392,0.0
394,7.88,idle,locomotion,1,30.07315577852854,-0.6397863549293614,0.10973345824050078,1.1781611056418857,0.12210442162129735,0.7232633276462478,1.252948244096988,-0.0006562136472303623,1.2536044577442182,0.0
395,7.9,idle,locomotion,1,30.11982117148737,-0.6408587106251584,0.10973345824050078,1.178117553703601,0.1221517095427604,0.7232695226973659,1.2529513220419612,-0.0006582033947489727,1.2536095254367101,0.0
396,7.92,idle,locomotion,1,30.1664865644462,-0.6419310663209554,0.10973345824050078,1.178073730147056,0.12219995929147386,0.7232758362049869,1.2529544957160317,-0.0006602074727993686,1.253614703188831,0.0
397,7.94,idle,locomotion,1,30.213151957405028,-0.6430034220167524,0.10973345824050078,1.1780296529520684,0.122249168226626,0.7232822581417531,1.2529577558808398,-0.000662225068723786,1.2536199809495636,0.0
398,7.96,idle,locomotion,1,30.259817350363857,-0.6440757777125494,0.10973345824050078,1.1779853391520834,0.12229933037769139,0.7232887840548081,1.2529610980036927,-0.000664255944504883,1.2536253539481976,0.0
399,7.98,idle,locomotion,1,30.306482743322686,-0.6451481334083464,0.10973345824050078,1.1779408077970248,0.12235043899521457,0.723295416499585,1.252964525928843,-0.000666277105755203,1.2536308030345984,0.0
400,8.0,idle,locomotion,1,30.353148136281515,-0.6462204891041434,0.10973345824050078,1.1778960760430353,0.12240250545385462,0.7233021629242865,1.252968050959971,-0.0006682872825496955,1.2536363382425206,0.0
401,8.02,idle,locomotion,1,30.399813529240344,-0.6472928447999404,0.10973345824050078,1.1778511467344641,0.12245554715737329,0.7233090226373313,1.2529716730898401,-0.0006703226211121939,1.2536419957109524,0.0
402,8.04,idle,locomotion,1,30.446478922199173,-0.6483652004957374,0.10973345824050078,1.1778060227131535,0.12250957814888182,0.7233159890986737,1.2529753855156232,-0.0006723921215114441,1.2536477776371346,0.0
403,8.06,idle,locomotion,1,30.493144315158002,-0.6494375561915344,0.10973345824050078,1.1777608096543641,0.12256438765124521,0.7233229555583076,1.2529790639905976,-0.0006750238071051573,1.2536540877977027,0.0
404,8.08,idle,locomotion,1,30.53980970811683,-0.6505099118873314,0.10973345824050078,1.17771562103091,0.12261976133253523,0.7233297977046051,1.2529825545717803,-0.0006776451503227449,1.253660199722103,0.0
405,8.1,idle,locomotion,1,30.58647510107566,-0.6515822675831284,0.10973345824050078,1.1776705863834747,0.12267567963823628,0.7233366229418238,1.25298597492776,-0.0006800931087518752,1.253666068036512,0.0
406,8.12,idle,locomotion,1,30.63314049403449,-0.6526546232789254,0.10973345824050078,1.1776258523721144,0.12273210393036901,0.7233437072093383,1.252989613533817,-0.0006824641181312971,1.2536720776519483,0.0
407,8.14,idle,locomotion,1,30.679805886993318,-0.6537269789747224,0.10973345824050078,1.1775815013225757,0.12278903895185536,0.7233511866662261,1.2529936204163432,-0.0006847260109385904,1.2536783464272818,0.0
408,8.16,idle,locomotion,1,30.726471279952147,-0.6547993346705194,0.10973345824050078,1.1775375181382892,0.1228465787749882,0.7233591219113398,1.2529980645384706,-0.0006867535273298378,1.2536848180658005,0.0
409,8.18,idle,locomotion,1,30.773136672910976,-0.6558716903663164,0.10973345824050078,1.1774937598724886,0.12290490816379371,0.7233676453843568,1.253003066473955,-0.0006885576688057879,1.253691624142761,0.0
410,8.2,idle,locomotion,1,30.819802065869805,-0.6569440460621134,0.10973345824050078,1.1774501141358644,0.1229641201968634,0.723376808314352,1.253008658191662,-0.0006904072253845032,1.2536990654170466,0.0
411,8.22,idle,locomotion,1,30.866467458828634,-0.6580164017579104,0.10973345824050078,1.1774065127034912,0.12302427219660811,0.723386551550519,1.2530147750041822,-0.000692372096913408,1.2537071471010957,0.0
412,8.24,idle,locomotion,1,30.913132851787463,-0.6590887574537074,0.10973345824050078,1.1773629227405114,0.12308539066518073,0.7233967165485269,1.2530212669434688,-0.0006944469581487492,1.2537157139016175,0.0
413,8.26,idle,locomotion,1,30.959798244746292,-0.6601611131495044,0.10973345824050078,1.1773193305214564,0.12314746997868409,0.723407107384902,1.2530279519961651,-0.0006966113623288681,1.253724563358494,0.0
414,8.28,idle,locomotion,1,31.00646363770512,-0.6612334688453014,0.10973345824050078,1.1772757344413054,0.12321047236800138,0.7234175340852415,1.2530346557060936,-0.0006988432950375753,1.2537334990011313,0.0
415,8.3,idle,locomotion,1,31.05312903066395,-0.6623058245410984,0.10973345824050078,1.17723213723581,0.123274335672056,0.7234278312711986,1.2530412260773978,-0.0007011259894584634,1.2537423520668562,0.0
416,8.32,idle,locomotion,1,31.09979442362278,-0.6633781802368954,0.10973345824050078,1.177188537747162,0.12333898834747173,0.7234378690559826,1.2530475439945659,-0.0007034473557578184,1.2537509913503238,0.0
417,8.34,idle,locomotion,1,31.146459816581608,-0.6644505359326924,0.10973345824050078,1.1771449232989624,0.12340436167396043,0.7234475537230663,1.253053522077405,-0.0007057980585144022,1.2537593201359194,0.0
418,8.36,idle,locomotion,1,31.193125209540437,-0.6655228916284894,0.10973345824050078,1.1771012708011228,0.1234703908042661,0.7234568284926887,1.2530591044854893,-0.0007081716610822832,1.2537672761465717,0.0
419,8.38,idle,locomotion,1,31.239790602499266,-0.6665952473242864,0.10973345824050078,1.1770575516168296,0.12353702355319907,0.7234656800022482,1.2530642753458219,-0.000710564088495954,1.2537748394343178,0.0
420,8.4,idle,locomotion,1,31.286455995458095,-0.6676676030200834,0.10973345824050078,1.1770137405796455,0.12360421711715205,0.7234741379427785,1.2530690607091257,-0.0007129730821145985,1.2537820337912402,0.0
421,8.42,idle,locomotion,1,31.333121388416924,-0.6687399587158804,0.10973345824050078,1.176969817449784,0.12367194237331948,0.723482257807042,1.2530735133146207,-0.0007153969686402514,1.253788910283261,0.0
422,8.44,idle,locomotion,1,31.379786781375753,-0.6698123144116774,0.10973345824050078,1.1769257637845327,0.12374018054746623,0.7234901046884847,1.253077695451125,-0.0007178338315701541,1.253795529282695,0.0
423,8.46,idle,locomotion,1,31.42645217433458,-0.6708846701074744,0.10973345824050078,1.1768815681908358,0.12380891260095836,0.7234977439045448,1.253081669482111,-0.0007202821736436056,1.2538019516557546,0.0
424,8.48,idle,locomotion,1,31.47311756729341,-0.6719570258032714,0.10973345824050078,1.1768372248209784,0.12387812798323022,0.7235052261397683,1.2530854842201522,-0.0007227411081745655,1.2538082253283267,0.0
425,8.5,idle,locomotion,1,31.51978296025224,-0.6730293814990684,0.10973345824050078,1.176792745693428,0.12394781342684894,0.7235125764977431,1.2530891658936603,-0.0007252098814189943,1.2538143757750793,0.0
426,8.52,idle,locomotion,1,31.56644835321107,-0.6741017371948654,0.10973345824050078,1.1767481412114376,0.12401798810154063,0.7235197659016301,1.253092680456094,-0.0007276892172124322,1.2538203696733063,0.0
427,8.54,idle,locomotion,1,31.613113746169898,-0.6751740928906624,0.10973345824050078,1.1767033426228004,0.1240887254621151,0.7235268650708254,1.2530960971705711,-0.000730180770256314,1.2538262779408273,0.0
428,8.56,idle,locomotion,1,31.659779139128727,-0.6762464485864594,0.10973345824050078,1.1766583418379564,0.12416004320309582,0.7235338928291136,1.2530994362475834,-0.0007326849903917833,1.253832121237975,0.0
429,8.58,idle,locomotion,1,31.706444532087556,-0.6773188042822564,0.10973345824050078,1.176613100446543,0.12423196990442967,0.7235408933304305,1.253102730485814,-0.0007352007728176069,1.2538379312586316,0.0
430,8.6,idle,locomotion,1,31.753109925046385,-0.6783911599780534,0.10973345824050078,1.176567627811732,0.12430450425905652,0.723547863634905,1.2531059803836713,-0.0007377298311472928,1.2538437102148186,0.0
431,8.62,idle,locomotion,1,31.799775318005214,-0.6794635156738504,0.10973345824050078,1.1765219270999419,0.12437764048862987,0.7235548111671251,1.2531091926792517,-0.0007402712648323373,1.253849463944084,0.0
432,8.64,idle,locomotion,1,31.846440710964043,-0.6805358713696474,0.10973345824050078,1.1764759701560987,0.12445139810728201,0.7235617501253304,1.2531123760917646,-0.0007428237207627413,1.2538551998125274,0.0
433,8.66,idle,locomotion,1,31.89310610392287,-0.6816082270654444,0.10973345824050078,1.1764297587499308,0.12452577224793478,0.7235686694082295,1.2531155156850147,-0.0007453867910850974,1.2538609024760998,0.0
434,8.68,idle,locomotion,1,31.9397714968817,-0.6826805827612414,0.10973345824050078,1.1763832938774474,0.12460076571227484,0.7235755582810135,1.2531186011539124,-0.0007479611634612533,1.2538665623173737,0.0
435,8.7,idle,locomotion,1,31.98643688984053,-0.6837529384570384,0.10973345824050078,1.1763365739035179,0.12467638717210618,0.7235824043928143,1.2531216279441229,-0.0007505486077536289,1.2538721765518765,0.0
436,8.72,idle,locomotion,1,32.03310228279946,-0.6848252941528354,0.10973345824050078,1.1762896219670527,0.1247526185121422,0.7235891692128142,1.2531245547406704,-0.0007531479528734633,1.253877702693544,0.0
437,8.74,idle,locomotion,1,32.07976767575843,-0.6858976498486324,0.10973345824050078,1.1762424380745962,0.12482945171816935,0.7235958458197715,1.2531273820844906,-0.000755759208669611,1.2538831412931601,0.0
438,8.76,idle,locomotion,1,32.126433068717404,-0.6869700055444294,0.10973345824050078,1.1761950196997877,0.12490687415140256,0.723602433738407,1.2531300985654128,-0.0007583797549388718,1.2538884783203517,0.0
439,8.78,idle,locomotion,1,32.173098461676375,-0.6880423612402264,0.10973345824050078,1.176147357764774,0.12498488089599274,0.7236089530110605,1.2531327188612085,-0.0007610094038532841,1.2538937282650617,0.0
440,8.8,idle,locomotion,1,32.219763854635346,-0.6891147169360234,0.10973345824050078,1.1760994485880198,0.12506347627697287,0.7236154142316653,1.2531352580127537,-0.000763649558801479,1.2538989075715552,0.0
441,8.82,idle,locomotion,1,32.26642924759432,-0.6901870726318204,0.10973345824050078,1.1760512938474803,0.12514265880186975,0.7236218136656128,1.2531377129056143,-0.0007663005792940027,1.2539040134849082,0.0
442,8.84,idle,locomotion,1,32.31309464055329,-0.6912594283276174,0.10973345824050078,1.1760029056150583,0.12522241147225363,0.7236281390581224,1.2531400630991403,-0.0007689609061150258,1.2539090240052553,0.0
443,8.86,idle,locomotion,1,32.35976003351226,-0.6923317840234144,0.10973345824050078,1.1759543018108216,0.12530272285516514,0.723634380716755,1.2531423142644067,-0.0007716321746757994,1.2539139464390825,0.0
444,8.88,idle,locomotion,1,32.40642542647123,-0.6934041397192114,0.10973345824050078,1.1759055054588012,0.12538356212714327,0.7236405261229134,1.2531444427258467,-0.0007743122475085233,1.2539187549733553,0.0
445,8.9,idle,locomotion,1,32.4530908194302,-0.6944764954150084,0.10973345824050078,1.1758565152801255,0.12546492026727038,0.7236465970238666,1.2531464716755563,-0.0007770005961038016,1.2539234722716601,0.0
446,8.92,idle,locomotion,1,32.49975621238917,-0.6955488511108054,0.10973345824050078,1.1758073547873817,0.12554677775060247,0.7236525931009464,1.2531484005185345,-0.0007796976434711229,1.2539280981620056,0.0
447,8.94,idle,locomotion,1,32.546421605348144,-0.6966212068066024,0.10973345824050078,1.1757580240643015,0.12562913265019338,0.7236585267151538,1.2531502420108813,-0.0007824039896351664,1.2539326460005165,0.0
448,8.96,idle,locomotion,1,32.593086998307115,-0.6976935625023994,0.10973345824050078,1.1757085382254524,0.12571197161868877,0.7236643997380061,1.253151997438855,-0.0007851202257168725,1.253937117664572,0.0
449,8.98,idle,locomotion,1,32.639752391266086,-0.6987659181981964,0.10973345824050078,1.175658897168943,0.12579529328268219,0.7236702319273155,1.2531536876982583,-0.0007878463267212733,1.2539415340249795,0.0
