tick,t_s,phase,task_mode,curr_motion_timestep,ball_x,ball_y,ball_z,base_x,base_y,base_z,robot_top_z,robot_bottom_z,robot_height,kick_aim_theta_deg
138,2.76,idle,locomotion,1,19.96374804826171,-8.055973084656598,0.10973345824050078,1.1334023698424658,0.057315796290971145,0.7275012752655278,1.2587386283733,-0.00048173762616375224,1.2592203659994636,0.0
139,2.78,idle,locomotion,1,20.01522473138731,-8.078380537642529,0.10973345824050078,1.132697421733217,0.057146187774055515,0.7272538007026743,1.2585049472360832,-0.0004814931860131662,1.2589864404220963,0.0
140,2.8,idle,locomotion,1,20.06670141451291,-8.10078799062846,0.10973345824050078,1.1319958976002664,0.05695874985186397,0.7270228405101915,1.2582818460048637,-0.0004825264848673863,1.258764372489731,0.0
141,2.82,idle,locomotion,1,20.11817809763851,-8.12319544361439,0.10973345824050078,1.131304502417186,0.05674604190880382,0.7268266417666789,1.2580876558900267,-0.00048326379057510305,1.2585709196806019,0.0
142,2.84,idle,locomotion,1,20.16965478076411,-8.145602896600321,0.10973345824050078,1.1306284402836668,0.05651024515395722,0.7266746024430699,1.2579328592752979,-0.0004838896721584447,1.2584167489474563,0.0
143,2.86,idle,locomotion,1,20.22113146388971,-8.168010349586252,0.10973345824050078,1.1299724873736665,0.05625478097139526,0.7265666407233097,1.2578187482633645,-0.0004835931418626614,1.2583023414052272,0.0
144,2.88,idle,locomotion,1,20.27260814701531,-8.190417802572183,0.10973345824050078,1.129341449641473,0.05598198071961981,0.7264955161479277,1.2577393959754277,-0.0004835216651109288,1.2582229176405386,0.0
145,2.9,idle,locomotion,1,20.324084830140908,-8.212825255558114,0.10973345824050078,1.1287387715009847,0.055695808943199074,0.7264503252469742,1.257685119137857,-0.00048376260641231836,1.2581688817442693,0.0
146,2.92,idle,locomotion,1,20.375561513266508,-8.235232708544045,0.10973345824050078,1.128166168303867,0.05540200085254037,0.7264178921102016,1.2576436447309323,-0.0004848374903314405,1.2581284822212637,0.0
147,2.94,idle,locomotion,1,20.427038196392107,-8.257640161529975,0.10973345824050078,1.1276247481572461,0.05510592283721268,0.7263904011868999,1.257607716451173,-0.0004859700073967521,1.2580936864585697,0.0
148,2.96,idle,locomotion,1,20.478514879517707,-8.280047614515906,0.10973345824050078,1.127115267511246,0.05481173523780875,0.7263642619142504,1.2575741850992395,-0.00048713615140461713,1.2580613212506442,0.0
149,2.98,idle,locomotion,1,20.529991562643307,-8.302455067501837,0.10973345824050078,1.126637523707,0.05452430832350743,0.7263377925981704,1.257541708216756,-0.0004884696381896349,1.2580301778549456,0.0
150,3.0,idle,locomotion,1,20.581468245768907,-8.324862520487768,0.10973345824050078,1.126190719235528,0.05424807125946979,0.7263098397968396,1.2575093104542194,-0.00048930677546127,1.2579986172296806,0.0
151,3.02,idle,locomotion,1,20.632944928894506,-8.347269973473699,0.10973345824050078,1.1257734386974032,0.05398778476440975,0.7262801300448594,1.2574767170360888,-0.0004909325255432404,1.257967649561632,0.0
152,3.04,idle,locomotion,1,20.684421612020106,-8.36967742645963,0.10973345824050078,1.125384385011631,0.053746033164741004,0.7262495262794286,1.257444647750491,-0.0004931348467332036,1.2579377825972242,0.0
153,3.06,idle,locomotion,1,20.735898295145706,-8.39208487944556,0.10973345824050078,1.1250222207341103,0.05352414947008375,0.7262187629354421,1.2574135751314435,-0.0004955150839894042,1.2579090902154328,0.0
154,3.08,idle,locomotion,1,20.787374978271306,-8.414492332431491,0.10973345824050078,1.124685258475806,0.05332370649524782,0.7261883701756715,1.2573837211268561,-0.0004979307013117731,1.257881651828168,0.0
155,3.1,idle,locomotion,1,20.838851661396905,-8.436899785417422,0.10973345824050078,1.1243727786581355,0.05314318741910586,0.7261588701569147,1.2573552605426235,-0.0005001861741201416,1.2578554467167435,0.0
156,3.12,idle,locomotion,1,20.890328344522505,-8.459307238403353,0.10973345824050078,1.1240843593740162,0.05298110988102686,0.7261306474942768,1.2573283116614544,-0.0005022790152666746,1.257830590676721,0.0
157,3.14,idle,locomotion,1,20.941805027648105,-8.481714691389284,0.10973345824050078,1.123819637534173,0.0528361249968899,0.7261039240352658,1.257302922268618,-0.0005044252845686527,1.2578073475531868,0.0
158,3.16,idle,locomotion,1,20.993281710773704,-8.504122144375215,0.10973345824050078,1.1235782332762732,0.05270710748801705,0.7260787620389186,1.2572790160198375,-0.0005066966147294558,1.2577857126345668,0.0
159,3.18,idle,locomotion,1,21.044758393899304,-8.526529597361145,0.10973345824050078,1.1233596804477506,0.0525932907103295,0.726055171676883,1.2572565531197288,-0.0005087592304220366,1.2577653123501509,0.0
160,3.2,idle,locomotion,1,21.096235077024904,-8.548937050347076,0.10973345824050078,1.1231635025604854,0.05249369565478181,0.726033149759028,1.257235469953944,-0.0005104957468502376,1.2577459657007943,0.0
161,3.22,idle,locomotion,1,21.147711760150504,-8.571344503333007,0.10973345824050078,1.1229890277526677,0.05240747166177126,0.7260127865161136,1.257215829585811,-0.0005120007598436935,1.2577278303456545,0.0
162,3.24,idle,locomotion,1,21.199188443276103,-8.593751956318938,0.10973345824050078,1.1228354433207846,0.05233418934010665,0.7259943609182724,1.2571979229526948,-0.0005133305304056458,1.2577112534831005,0.0
163,3.26,idle,locomotion,1,21.250665126401703,-8.616159409304869,0.10973345824050078,1.1227015545473982,0.05227355005360602,0.7259779939710215,1.25718186925746,-0.0005145113632422198,1.2576963806207022,0.0
164,3.28,idle,locomotion,1,21.302141809527303,-8.6385668622908,0.10973345824050078,1.1225859863700671,0.05222519952807536,0.725963596198002,1.2571675663101691,-0.0005154950968223188,1.2576830614069914,0.0
165,3.3,idle,locomotion,1,21.353618492652902,-8.66097431527673,0.10973345824050078,1.122487362179591,0.05218889373179761,0.7259508814965421,1.257154738741608,-0.0005160451236823557,1.2576707838652903,0.0
166,3.32,idle,locomotion,1,21.405095175778502,-8.683381768262661,0.10973345824050078,1.1224043332373983,0.0521641697321575,0.725939642761673,1.2571431812409863,-0.0005161520251342339,1.2576593332661206,0.0
167,3.34,idle,locomotion,1,21.456571858904102,-8.705789221248592,0.10973345824050078,1.1223356547029442,0.052150246092992576,0.7259297391295111,1.2571327552041989,-0.0005159942449643219,1.2576487494491633,0.0
168,3.36,idle,locomotion,1,21.5080485420297,-8.728196674234523,0.10973345824050078,1.1222801648189298,0.052146217209192484,0.7259210205969894,1.2571233214606037,-0.0005157189380635765,1.2576390403986673,0.0
169,3.38,idle,locomotion,1,21.5595252251553,-8.750604127220454,0.10973345824050078,1.1222368046088553,0.05215112572600894,0.7259132615468075,1.257114672226164,-0.0005153672979831096,1.257630039524147,0.0
170,3.4,idle,locomotion,1,21.6110019082809,-8.773011580206385,0.10973345824050078,1.1222045159720606,0.05216396566407126,0.7259058836482999,1.257106256033197,-0.000514962416300821,1.2576212184494977,0.0
171,3.42,idle,locomotion,1,21.6624785914065,-8.795419033192315,0.10973345824050078,1.1221821860844317,0.05218373787879057,0.7258981660857224,1.2570973520203417,-0.0005145256737789511,1.2576118776941205,0.0
172,3.44,idle,locomotion,1,21.7139552745321,-8.817826486178246,0.10973345824050078,1.1221687562223581,0.052209545669353805,0.7258897307192426,1.2570875887018365,-0.000514066770185527,1.257601655472022,0.0
173,3.46,idle,locomotion,1,21.7654319576577,-8.840233939164177,0.10973345824050078,1.1221632474052587,0.05224058614553959,0.7258804485173654,1.2570768503304997,-0.0005135897400200748,1.2575904400705198,0.0
174,3.48,idle,locomotion,1,21.8169086407833,-8.862641392150108,0.10973345824050078,1.1221647346646109,0.05227610407670109,0.7258703313945862,1.257065154943981,-0.0005130999592667385,1.257578254903248,0.0
175,3.5,idle,locomotion,1,21.8683853239089,-8.885048845136039,0.10973345824050078,1.1221723904130632,0.05231540169996302,0.7258595183381383,1.257052650185272,-0.0005126035518164367,1.2575652537370883,0.0
176,3.52,idle,locomotion,1,21.9198620070345,-8.90745629812197,0.10973345824050078,1.1221854672229317,0.052357833328275,0.7258481997330443,1.2570395391408464,-0.0005121056024353608,1.2575516447432817,0.0
177,3.54,idle,locomotion,1,21.9713386901601,-8.9298637511079,0.10973345824050078,1.1222034113035644,0.05240222530677625,0.7258366822117718,1.2570261245029855,-0.0005124502572664211,1.2575385747602519,0.0
178,3.56,idle,locomotion,1,22.0228153732857,-8.952271204093831,0.10973345824050078,1.1222256442692584,0.052447804236714725,0.7258252026722342,1.2570126605165235,-0.0005132282076285542,1.257525888724152,0.0
179,3.58,idle,locomotion,1,22.0742920564113,-8.974678657079762,0.10973345824050078,1.1222514853768375,0.05249413203486716,0.7258137698569195,1.2569991827025127,-0.0005138138026167353,1.2575129965051295,0.0
180,3.6,idle,locomotion,1,22.1257687395369,-8.997086110065693,0.10973345824050078,1.1222802859310468,0.052540833443141845,0.7258024155972346,1.256985755613476,-0.0005142758841681361,1.257500031497644,0.0
181,3.62,idle,locomotion,1,22.177245422662498,-9.019493563051624,0.10973345824050078,1.1223114524231959,0.05258753515952466,0.725791179963048,1.2569724417209514,-0.00051463912089127,1.2574870808418426,0.0
182,3.64,idle,locomotion,1,22.228722105788098,-9.041901016037555,0.10973345824050078,1.122344467720219,0.05263383564833966,0.7257800823704743,1.256959271303707,-0.000514911331785925,1.257474182635493,0.0
183,3.66,idle,locomotion,1,22.280198788913697,-9.064308469023485,0.10973345824050078,1.1223788972370254,0.052679321889923074,0.7257691611739395,1.2569462878994673,-0.0005151224644483268,1.2574614103639157,0.0
184,3.68,idle,locomotion,1,22.331675472039297,-9.086715922009416,0.10973345824050078,1.1224143470199717,0.052723655581249716,0.7257584382844219,1.2569335198881009,-0.0005152737122693409,1.2574487936003702,0.0
185,3.7,idle,locomotion,1,22.383152155164897,-9.109123374995347,0.10973345824050078,1.1224504500787453,0.052766521786641186,0.725747950501637,1.2569210106574902,-0.0005153883923769108,1.2574363990498671,0.0
186,3.72,idle,locomotion,1,22.434628838290497,-9.131530827981278,0.10973345824050078,1.1224868472148795,0.0528076924173229,0.7257377079108663,1.2569087771348162,-0.0005154425768477341,1.2574242197116638,0.0
187,3.74,idle,locomotion,1,22.486105521416096,-9.153938280967209,0.10973345824050078,1.1225231879083457,0.052846954786359965,0.7257277169393198,1.256896832589532,-0.0005154734436020499,1.2574123060331341,0.0
188,3.76,idle,locomotion,1,22.537582204541696,-9.17634573395314,0.10973345824050078,1.1225591513071242,0.05288426722064789,0.7257179440185446,1.2568851528797722,-0.0005153791556646789,1.257400532035437,0.0
189,3.78,idle,locomotion,1,22.589058887667296,-9.19875318693907,0.10973345824050078,1.122594471910525,0.05291952698739861,0.7257083777801446,1.2568737303502773,-0.0005152093225847636,1.2573889396728621,0.0
190,3.8,idle,locomotion,1,22.640535570792895,-9.221160639925001,0.10973345824050078,1.1226289131941753,0.05295263620319324,0.7256990287603757,1.2568625777497626,-0.0005150161078972329,1.25737759385766,0.0
191,3.82,idle,locomotion,1,22.692012253918495,-9.243568092910932,0.10973345824050078,1.1226622647140552,0.05298352192136018,0.7256899086764348,1.256851708646092,-0.0005148279319408221,1.2573665365780329,0.0
192,3.84,idle,locomotion,1,22.743488937044095,-9.265975545896863,0.10973345824050078,1.1226943417468431,0.05301213760609879,0.7256810240618152,1.256841131061817,-0.0005146585730563674,1.2573557896348735,0.0
193,3.86,idle,locomotion,1,22.794965620169695,-9.288382998882794,0.10973345824050078,1.1227249832492234,0.05303845920773317,0.7256723685535483,1.2568308402448036,-0.000514513613671403,1.2573453538584751,0.0
194,3.88,idle,locomotion,1,22.846442303295294,-9.310790451868725,0.10973345824050078,1.1227540485474845,0.0530624936820912,0.7256639273450604,1.2568208225051594,-0.0005143937609169494,1.2573352162660762,0.0
195,3.9,idle,locomotion,1,22.897918986420894,-9.333197904854655,0.10973345824050078,1.1227814145035278,0.053084273949132656,0.7256556745571084,1.256811053729999,-0.0005142975648029652,1.257325351294802,0.0
196,3.92,idle,locomotion,1,22.949395669546494,-9.355605357840586,0.10973345824050078,1.1228069779168521,0.05310384707506242,0.7256475910114667,1.256801514605099,-0.00051422326105411,1.2573157378661532,0.0
197,3.94,idle,locomotion,1,23.000872352672094,-9.378012810826517,0.10973345824050078,1.122830654004913,0.05312127111677912,0.7256396703499434,1.2567921981079282,-0.0005141701286309058,1.257306368236559,0.0
198,3.96,idle,locomotion,1,23.052349035797693,-9.400420263812448,0.10973345824050078,1.1228523728652182,0.053136615403525614,0.7256319022561798,1.2567830929609591,-0.0005141397748088285,1.2572972327357679,0.0
199,3.98,idle,locomotion,1,23.103825718923293,-9.422827716798379,0.10973345824050078,1.1228720831782528,0.05314995755000038,0.7256242727530576,1.2567741834971171,-0.0005141293642724511,1.2572883128613896,0.0
200,4.0,idle,locomotion,1,23.155302402048893,-9.44523516978431,0.10973345824050078,1.1228897491726688,0.0531613840549664,0.7256167752873549,1.2567654608351226,-0.0005141356783112498,1.2572795965134338,0.0
201,4.02,idle,locomotion,1,23.206779085174492,-9.46764262277024,0.10973345824050078,1.1229053502128057,0.053170987234297445,0.7256094110488504,1.2567569233141218,-0.0005141563790403807,1.257271079693162,0.0
202,4.04,idle,locomotion,1,23.258255768300092,-9.490050075756171,0.10973345824050078,1.1229188787258058,0.05317886368041595,0.725602176746479,1.2567485648179197,-0.0005141896420083267,1.257262754459928,0.0
203,4.06,idle,locomotion,1,23.309732451425692,-9.512457528742102,0.10973345824050078,1.12293033897984,0.053185115003758256,0.7255950703704954,1.2567403798611811,-0.0005142340034544751,1.2572546138646357,0.0
204,4.08,idle,locomotion,1,23.36120913455129,-9.534864981728033,0.10973345824050078,1.1229397481095778,0.0531898433118711,0.7255880934308345,1.2567323665313226,-0.0005142885232753899,1.257246655054598,0.0
205,4.1,idle,locomotion,1,23.41268581767689,-9.557272434713964,0.10973345824050078,1.1229471336545795,0.053193151897094615,0.7255812451151177,1.2567245205716822,-0.0005143521053750759,1.2572388726770571,0.0
206,4.12,idle,locomotion,1,23.46416250080249,-9.579679887699895,0.10973345824050078,1.1229525326034828,0.053195142584626286,0.7255745279612466,1.2567168406249332,-0.0005144236454472026,1.2572312642703805,0.0
207,4.14,idle,locomotion,1,23.51563918392809,-9.602087340685825,0.10973345824050078,1.1229559914845997,0.05319591347446897,0.7255679327177659,1.2567093147969493,-0.0005145020215161153,1.2572238168184653,0.0
208,4.16,idle,locomotion,1,23.56711586705369,-9.624494793671756,0.10973345824050078,1.1229575637410465,0.05319555838585615,0.72556137556896,1.2567018581941014,-0.0005145860790290065,1.2572164442731304,0.0
209,4.18,idle,locomotion,1,23.61859255017929,-9.646902246657687,0.10973345824050078,1.1229572984456173,0.053194180140719936,0.7255547981522211,1.2566944086725833,-0.0005146762515244353,1.2572090849241078,0.0
210,4.2,idle,locomotion,1,23.67006923330489,-9.669309699643618,0.10973345824050078,1.1229552381982408,0.05319188571543046,0.7255481880744042,1.256686949123566,-0.0005147707633473345,1.2572017198869132,0.0
211,4.22,idle,locomotion,1,23.72154591643049,-9.691717152629549,0.10973345824050078,1.1229514341289262,0.05318877271051807,0.7255415572566245,1.256679485801457,-0.0005148684105882005,1.2571943542120452,0.0
212,4.24,idle,locomotion,1,23.77302259955609,-9.71412460561548,0.10973345824050078,1.1229459499268988,0.05318493010298325,0.7255349227858124,1.2566720316280786,-0.0005149687858050644,1.2571870004138836,0.0
213,4.26,idle,locomotion,1,23.82449928268169,-9.73653205860141,0.10973345824050078,1.1229388580499255,0.05318044257314142,0.7255283055663997,1.256664603422985,-0.0005150712905812489,1.2571796747135662,0.0
214,4.28,idle,locomotion,1,23.87597596580729,-9.758939511587341,0.10973345824050078,1.1229302398740704,0.05317538680762764,0.7255217307939672,1.2566572230160022,-0.0005151757517382234,1.2571723987677406,0.0
215,4.3,idle,locomotion,1,23.92745264893289,-9.781346964573272,0.10973345824050078,1.1229201827712603,0.05316983191395173,0.7255152199464855,1.2566499089129815,-0.0005152821239741007,1.2571651910369555,0.0
216,4.32,idle,locomotion,1,23.978929332058488,-9.803754417559203,0.10973345824050078,1.1229087759389398,0.05316384517532012,0.7255087937807343,1.2566426791309,-0.0005153899342365993,1.2571580690651365,0.0
217,4.34,idle,locomotion,1,24.030406015184088,-9.826161870545134,0.10973345824050078,1.1228961074404038,0.05315749332408049,0.7255024695098748,1.2566355483800908,-0.0005154981895917725,1.2571510465696827,0.0
218,4.36,idle,locomotion,1,24.081882698309688,-9.848569323531065,0.10973345824050078,1.1228822644757381,0.053150841305491386,0.7254962553565881,1.2566285227851244,-0.0005156066926156923,1.2571441294777401,0.0
219,4.38,idle,locomotion,1,24.133359381435287,-9.870976776516995,0.10973345824050078,1.122867336822206,0.05314394819361321,0.7254901592129607,1.256621608161601,-0.0005157148996351377,1.2571373230612362,0.0
220,4.4,idle,locomotion,1,24.184836064560887,-9.893384229502926,0.10973345824050078,1.1228514136120769,0.05313686540858256,0.7254841862046921,1.25661480809305,-0.0005158222988690848,1.257130630391919,0.0
221,4.42,idle,locomotion,1,24.236312747686487,-9.915791682488857,0.10973345824050078,1.1228345829246007,0.05312964031963018,0.7254783429185967,1.2566081273501961,-0.0005159285019840261,1.2571240558521801,0.0
222,4.44,idle,locomotion,1,24.287789430812087,-9.938199135474788,0.10973345824050078,1.122816931508351,0.05312231628695842,0.725472633644636,1.2566015691614436,-0.0005160332951550245,1.2571176024565986,0.0
223,4.46,idle,locomotion,1,24.339266113937686,-9.960606588460719,0.10973345824050078,1.1227985454624794,0.0531149298303778,0.7254670613107173,1.256595135157644,-0.0005161364156331359,1.2571112715732773,0.0
224,4.48,idle,locomotion,1,24.390742797063286,-9.98301404144665,0.10973345824050078,1.1227795073608284,0.05310751384699807,0.725461627279658,1.2565888258430684,-0.0005162374152554161,1.2571050632583238,0.0
225,4.5,idle,locomotion,1,24.442219480188886,-10.00542149443258,0.10973345824050078,1.1227598979958955,0.053100095889962104,0.7254563291647945,1.2565826380380654,-0.0005163364285244963,1.25709897446659,0.0
226,4.52,idle,locomotion,1,24.493696163314485,-10.027828947418511,0.10973345824050078,1.1227397970368416,0.05309269659007107,0.7254511656110076,1.2565765697901483,-0.0005164333913128816,1.257093003181461,0.0
227,4.54,idle,locomotion,1,24.545172846440085,-10.050236400404442,0.10973345824050078,1.1227192794696874,0.05308533502506851,0.7254461371797992,1.256570621157142,-0.000516527629732564,1.2570871487868744,0.0
228,4.56,idle,locomotion,1,24.596649529565685,-10.072643853390373,0.10973345824050078,1.1226984169192522,0.053078026281102274,0.7254412443567407,1.256564792218615,-0.0005166193558961522,1.257081411574511,0.0
229,4.58,idle,locomotion,1,24.648126212691285,-10.095051306376304,0.10973345824050078,1.1226772795861544,0.05307078005460868,0.725436484636686,1.2565590803728635,-0.000516708959683046,1.2570757893325466,0.0
230,4.6,idle,locomotion,1,24.699602895816884,-10.117458759362234,0.10973345824050078,1.1226559341693227,0.053063603804089525,0.7254318593228142,1.256553486637316,-0.0005167959328152838,1.2570702825701314,0.0
231,4.62,idle,locomotion,1,24.751079578942484,-10.139866212348165,0.10973345824050078,1.12263444235946,0.053056504821514215,0.7254273675010174,1.256548010277174,-0.0005168802298632855,1.2570648905070372,0.0
232,4.64,idle,locomotion,1,24.802556262068084,-10.162273665334096,0.10973345824050078,1.122612856879066,0.05304949158890833,0.7254229802029857,1.2565426241981392,-0.0005169614442417092,1.257059585642381,0.0
233,4.66,idle,locomotion,1,24.854032945193683,-10.184681118320027,0.10973345824050078,1.1225912252881596,0.05304256691626934,0.7254186659133216,1.2565372978722884,-0.0005170388851530906,1.2570543367574416,0.0
234,4.68,idle,locomotion,1,24.905509628319283,-10.207088571305958,0.10973345824050078,1.122569596298697,0.05303572067707161,0.7254144143969572,1.2565320215329585,-0.0005171131086879159,1.2570491346416464,0.0
235,4.7,idle,locomotion,1,24.956986311444883,-10.229496024291889,0.10973345824050078,1.122548017801179,0.05302893533825559,0.7254102259155404,1.2565267957955006,-0.0005171851366304499,1.257043980932131,0.0
236,4.72,idle,locomotion,1,25.008462994570483,-10.25190347727782,0.10973345824050078,1.1225265338112556,0.05302219286105648,0.7254061030222967,1.2565216235263017,-0.0005172551450072158,1.257038878671309,0.0
237,4.74,idle,locomotion,1,25.059939677696082,-10.27431093026375,0.10973345824050078,1.1225051833786908,0.05301547824365771,0.7254020482398954,1.2565165075539273,-0.0005173231231900798,1.2570338306771174,0.0
238,4.76,idle,locomotion,1,25.111416360821682,-10.296718383249681,0.10973345824050078,1.1224840010801258,0.053008773969702126,0.725398063591559,1.2565114495126994,-0.0005173894825365628,1.257028838995236,0.0
239,4.78,idle,locomotion,1,25.16289304394728,-10.319125836235612,0.10973345824050078,1.1224630158370266,0.05300206202957311,0.7253941483254924,1.2565064478325478,-0.0005174544278681893,1.257023902260416,0.0
240,4.8,idle,locomotion,1,25.21436972707288,-10.341533289221543,0.10973345824050078,1.1224422501488647,0.05299532993225651,0.7253903013545491,1.256501499938438,-0.0005175178111386687,1.2570190177495768,0.0
241,4.82,idle,locomotion,1,25.26584641019848,-10.363940742207474,0.10973345824050078,1.122421731510264,0.05298857028043985,0.725386528373216,1.2564966115405047,-0.0005175793101785189,1.2570141908506833,0.0
242,4.84,idle,locomotion,1,25.31732309332408,-10.386348195193404,0.10973345824050078,1.122401490527752,0.05298177882588132,0.7253828324960739,1.2564917881737467,-0.000517638853703959,1.2570094270274508,0.0
243,4.86,idle,locomotion,1,25.36879977644968,-10.408755648179335,0.10973345824050078,1.1223815554253673,0.05297495066726981,0.7253792127936288,1.256487031345321,-0.0005176968389556773,1.2570047281842767,0.0
244,4.88,idle,locomotion,1,25.42027645957528,-10.431163101165266,0.10973345824050078,1.122361953601219,0.05296808510967718,0.7253756753925286,1.2564823500874318,-0.0005177528465817351,1.2570001029340137,0.0
245,4.9,idle,locomotion,1,25.47175314270088,-10.453570554151197,0.10973345824050078,1.1223427054474873,0.05296118461728982,0.7253722224452684,1.2564777498094386,-0.0005178067388930917,1.2569955565483317,0.0
246,4.92,idle,locomotion,1,25.52322982582648,-10.475978007137128,0.10973345824050078,1.1223238250431495,0.0529542513734786,0.7253688531225534,1.2564732316354976,-0.0005178589053057292,1.2569910905408033,0.0
247,4.94,idle,locomotion,1,25.57470650895208,-10.498385460123059,0.10973345824050078,1.1223053179544804,0.05294728688631928,0.7253655654610911,1.2564687941526702,-0.0005179092253864391,1.2569867033780566,0.0
248,4.96,idle,locomotion,1,25.62618319207768,-10.52079291310899,0.10973345824050078,1.1222871808082782,0.052940289789173506,0.7253623543814874,1.2564644306285713,-0.0005179578262490409,1.2569823884548204,0.0
249,4.98,idle,locomotion,1,25.67765987520328,-10.54320036609492,0.10973345824050078,1.122269412133852,0.05293326022215538,0.7253592172100032,1.2564601371313442,-0.0005180048291765632,1.2569781419605208,0.0
250,5.0,idle,locomotion,1,25.72913655832888,-10.565607819080851,0.10973345824050078,1.1222520123182884,0.05292620312834853,0.72535615511038,1.2564559146197771,-0.0005180498668786865,1.2569739644866558,0.0
251,5.02,idle,locomotion,1,25.78061324145448,-10.588015272066782,0.10973345824050078,1.1222349831382998,0.052919123840275924,0.7253531682227521,1.2564517638078563,-0.0005180928563964862,1.2569698566642529,0.0
252,5.04,idle,locomotion,1,25.832089924580078,-10.610422725052713,0.10973345824050078,1.1222183267390338,0.05291202551336815,0.7253502545909638,1.2564476834261815,-0.0005181337599247729,1.2569658171861062,0.0
253,5.06,idle,locomotion,1,25.883566607705678,-10.632830178038644,0.10973345824050078,1.1222020421173582,0.052904913626662,0.7253474124203458,1.2564436723098258,-0.0005181726824033533,1.256961844992229,0.0
254,5.08,idle,locomotion,1,25.935043290831278,-10.655237631024574,0.10973345824050078,1.1221861248303886,0.05289779760073399,0.7253446397228689,1.2564397290510938,-0.0005182096761938912,1.2569579387272878,0.0
255,5.1,idle,locomotion,1,25.986519973956877,-10.677645084010505,0.10973345824050078,1.122170571197214,0.05289068581472693,0.7253419368679942,1.2564358545188805,-0.0005182445534336159,1.256954099072314,0.0
256,5.12,idle,locomotion,1,26.037996657082477,-10.700052536996436,0.10973345824050078,1.122155377827515,0.052883582825495705,0.7253393037733874,1.2564320491867726,-0.0005182772027313536,1.256950326389504,0.0
257,5.14,idle,locomotion,1,26.089473340208077,-10.722459989982367,0.10973345824050078,1.1221405466730434,0.05287647984580788,0.7253367405034629,1.256428313745591,-0.0005183080346162945,1.2569466217802072,0.0
258,5.16,idle,locomotion,1,26.140950023333676,-10.744867442968298,0.10973345824050078,1.122126079917803,0.05286936528127794,0.7253342455487256,1.2564246477152325,-0.0005183374987381452,1.2569429852139706,0.0
259,5.18,idle,locomotion,1,26.192426706459276,-10.767274895954229,0.10973345824050078,1.1221119743732064,0.05286223542958066,0.7253318155825756,1.2564210486681087,-0.000518365938178212,1.2569394146062869,0.0
260,5.2,idle,locomotion,1,26.243903389584876,-10.78968234894016,0.10973345824050078,1.122098221782039,0.05285509137613401,0.7253294495220097,1.2564175157813182,-0.0005183931289307921,1.256935908910249,0.0
261,5.22,idle,locomotion,1,26.295380072710476,-10.81208980192609,0.10973345824050078,1.1220848035819064,0.052847935843974736,0.7253271437267493,1.2564140439257687,-0.0005184191420280759,1.2569324630677967,0.0
262,5.24,idle,locomotion,1,26.346856755836075,-10.834497254912021,0.10973345824050078,1.1220717065561432,0.05284076840118299,0.7253248966019136,1.2564106301247169,-0.0005184441556579066,1.2569290742803747,0.0
263,5.26,idle,locomotion,1,26.398333438961675,-10.856904707897952,0.10973345824050078,1.1220589234563672,0.052833588193754624,0.7253227084328127,1.256407274435048,-0.0005184679713561915,1.2569257424064042,0.0
264,5.28,idle,locomotion,1,26.449810122087275,-10.879312160883883,0.10973345824050078,1.12204644798747,0.052826395851255356,0.7253205775427933,1.2564039755197172,-0.000518490382970617,1.2569224659026879,0.0
265,5.3,idle,locomotion,1,26.501286805212874,-10.901719613869814,0.10973345824050078,1.1220342750291072,0.05281919098637984,0.725318503876187,1.2564007335690495,-0.0005185114504347062,1.2569192450194842,0.0
266,5.32,idle,locomotion,1,26.552763488338474,-10.924127066855744,0.10973345824050078,1.122022398946998,0.05281197521633554,0.7253164877096617,1.2563975493757946,-0.0005185310839553557,1.25691608045975,0.0
267,5.34,idle,locomotion,1,26.604240171464074,-10.946534519841675,0.10973345824050078,1.1220108129508346,0.05280475115811743,0.72531452682322,1.2563944212168987,-0.0005185491867180994,1.2569129704036168,0.0
268,5.36,idle,locomotion,1,26.655716854589674,-10.968941972827606,0.10973345824050078,1.121999509981774,0.052797522417888945,0.7253126204316753,1.2563913486476392,-0.0005185656699886604,1.2569099143176279,0.0
269,5.38,idle,locomotion,1,26.707193537715273,-10.991349425813537,0.10973345824050078,1.1219884816422763,0.05279029432610771,0.7253107684734477,1.2563883319051259,-0.0005185798325031445,1.256906911737629,0.0
270,5.4,idle,locomotion,1,26.758670220840873,-11.013756878799468,0.10973345824050078,1.1219777164515485,0.05278307913913336,0.7253089726825029,1.2563853731533348,-0.0005185899495647774,1.2569039631028995,0.0
271,5.42,idle,locomotion,1,26.810146903966473,-11.036164331785399,0.10973345824050078,1.1219672060137156,0.05277588197493657,0.7253072300708139,1.2563824697764032,-0.0005185976185406796,1.256901067394944,0.0
272,5.44,idle,locomotion,1,26.861623587092073,-11.05857178477133,0.10973345824050078,1.121956943861015,0.052768705248169276,0.725305539781586,1.2563796210064606,-0.000518603465863323,1.256898224472324,0.0
273,5.46,idle,locomotion,1,26.913100270217672,-11.08097923775726,0.10973345824050078,1.1219469237112778,0.052761551744931426,0.7253039001457485,1.2563768255437264,-0.0005186077736079875,1.2568954333173343,0.0
274,5.48,idle,locomotion,1,26.964576953343272,-11.103386690743191,0.10973345824050078,1.1219371384002708,0.05275442644373422,0.7253023104800879,1.2563740829180046,-0.0005186105158200248,1.2568926934338245,0.0
