tick,t_s,phase,task_mode,curr_motion_timestep,ball_x,ball_y,ball_z,base_x,base_y,base_z,robot_top_z,robot_bottom_z,robot_height,kick_aim_theta_deg
407,8.14,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.03974498415727324,-0.0034483829046155668,0.7261074905637968,1.2569568825409094,-0.0004988007395884918,1.257455683280498,
408,8.16,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.03974646345289529,-0.0034539687632232628,0.7261081198739171,1.256957034099607,-0.0004988149515110091,1.257455849051118,
409,8.18,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.03974793120133182,-0.0034595588276423155,0.7261087502244757,1.256957187214737,-0.0004988291896904258,1.2574560164044273,
410,8.2,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.039749387300668376,-0.0034651528489841217,0.7261093804727172,1.2569573408218035,-0.0004988434031171392,1.2574561842249208,
411,8.22,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.039750831924289194,-0.0034707503009996457,0.7261100109991583,1.2569574952151275,-0.000498857700141981,1.2574563529152694,
412,8.24,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.03975226533620413,-0.0034763506471034464,0.7261106419343442,1.2569576505459732,-0.0004988719508949753,1.2574565224968681,
413,8.26,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.039753687368594255,-0.003481954429887153,0.7261112726697158,1.2569578062281623,-0.0004988862470384006,1.2574566924752006,
414,8.28,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.0397550980526747,-0.00348756113333143,0.726111903761843,1.256957962799914,-0.0004989006112256986,1.2574568634111396,
415,8.3,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.03975649791966029,-0.003493169870931185,0.7261125354712298,1.2569581205168143,-0.0004989149700864622,1.2574570354869008,
416,8.32,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.03975788728866981,-0.0034987810097015957,0.7261131668437565,1.2569582784341506,-0.0004989293020874787,1.257457207736238,
417,8.34,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.039759265759421104,-0.00350439564097267,0.726113798787086,1.2569584374185907,-0.0004989436439439589,1.2574573810625347,
418,8.36,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.03976063330698652,-0.0035100142883795027,0.726114431188352,1.2569585974378912,-0.0004989580987885753,1.2574575555366798,
419,8.38,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.039761990145599814,-0.003515636600830613,0.7261150640561649,1.2569587584094064,-0.0004989726003255708,1.257457731009732,
420,8.4,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.03976333628422575,-0.0035212620381651375,0.726115698024865,1.256958920972392,-0.0004989870856017924,1.2574579080579937,
421,8.42,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.039764671258728485,-0.0035268899121639,0.7261163330083188,1.2569590850974712,-0.0004990015464627247,1.257458086643934,
422,8.44,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.0397659953643119,-0.0035325199998282398,0.7261169689905353,1.2569592507505765,-0.0004990160560340608,1.2574582668066105,
423,8.46,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.039767309295050006,-0.00353815204143915,0.7261176047010749,1.256959416654896,-0.0004990305519172525,1.2574584472068133,
424,8.48,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.03976861322646794,-0.0035437866659466005,0.726118239600364,1.2569595822170019,-0.0004990450088239035,1.2574586272258257,
425,8.5,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.03976990707689058,-0.0035494247666282004,0.7261188747259423,1.2569597484537869,-0.000499059554002975,1.2574588080077898,
426,8.52,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.03977119035949388,-0.003555066840516627,0.7261195108865204,1.2569599162094796,-0.0004990741733253284,1.2574589903828048,
427,8.54,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.039772463322279884,-0.003560712389022911,0.7261201471404647,1.2569600846189122,-0.0004990888030246346,1.257459173421937,
428,8.56,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.03977372644095761,-0.003566361146476955,0.7261207830867364,1.2569602531744033,-0.0004991033810729274,1.2574593565554761,
429,8.58,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.0397749798067994,-0.0035720133905068263,0.7261214194733281,1.2569604225895943,-0.000499118014276892,1.257459540603871,
430,8.6,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.0397762232507306,-0.003577668054527754,0.7261220571653771,1.2569605937530763,-0.0004991325711145127,1.257459726324191,
431,8.62,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.03977745654558143,-0.003583324350589674,0.726122695825421,1.2569607663800366,-0.0004991472226279943,1.2574599136026645,
432,8.64,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.039778679406590266,-0.0035889830809911804,0.7261233350191121,1.256960940010527,-0.0004991618523302287,1.2574601018628573,
433,8.66,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.03977989199676765,-0.0035946451892911015,0.72612397259363,1.2569611126159612,-0.0004991766748512656,1.2574602892908124,
434,8.68,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.039781094562887004,-0.0036003095503912407,0.72612460957725,1.25696128502655,-0.0004991914798983185,1.2574604765064483,
435,8.7,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.03978228680974362,-0.003605978280569687,0.7261252484001027,1.2569614596978396,-0.0004992061844531978,1.2574606658822927,
436,8.72,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.03978346929014404,-0.0036116523072531703,0.7261258875369858,1.2569616351890962,-0.0004992209898484479,1.2574608561789447,
437,8.74,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.039784642314299734,-0.00361732979072532,0.7261265262559969,1.256961810658448,-0.0004992357746191854,1.257461046433067,
438,8.76,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.039785805861332284,-0.0036230107550880145,0.7261271648360372,1.2569619864146897,-0.0004992505825531235,1.2574612369972429,
439,8.78,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.03978696050551772,-0.003628695614943128,0.7261278028153403,1.2569621619520293,-0.0004992653673684261,1.2574614273193976,
440,8.8,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.03978810610283739,-0.0036343830710314933,0.726128440721509,1.256962337799543,-0.0004992801765406306,1.2574616179760836,
441,8.82,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.03978924230748205,-0.0036400718570015174,0.7261290803181576,1.2569625157385336,-0.0004992949431872479,1.2574618106817208,
442,8.84,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.03979036875704599,-0.003645761708693038,0.7261297202458094,1.2569626946107726,-0.0004993097781057498,1.2574620043888785,
443,8.86,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.0397914856624226,-0.0036514521236008443,0.7261303597862339,1.2569628735788618,-0.0004993246430293717,1.2574621982218912,
444,8.88,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.03979259354554233,-0.0036571437025170656,0.7261309996151382,1.2569630532519527,-0.0004993395676194147,1.257462392819572,
445,8.9,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.03979369225727139,-0.0036628371943916,0.7261316389527649,1.2569632329307572,-0.0004993544431008065,1.257462587373858,
446,8.92,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.03979478172746985,-0.003668534881697463,0.7261322793311911,1.2569634139877692,-0.0004993693526698373,1.257462783340439,
447,8.94,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.039795861948002595,-0.003674238749860382,0.7261329197452695,1.2569635955736185,-0.0004993842960113043,1.2574629798696297,
448,8.96,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.03979693303785844,-0.003679947990151227,0.7261335603407254,1.2569637776956517,-0.0004993993151300238,1.2574631770107818,
449,8.98,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.039797994972884665,-0.0036856608816512146,0.7261342007590349,1.2569639601011005,-0.0004994143270103044,1.2574633744281107,
450,9.0,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.039799047861696746,-0.003691375888468555,0.7261348409439542,1.2569641426846312,-0.0004994294013695999,1.2574635720860008,
451,9.02,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.03980009199118272,-0.003697093014913414,0.7261354812579814,1.2569643257863017,-0.000499444383537672,1.2574637701698395,
452,9.04,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.039801127273240665,-0.0037028133700847945,0.7261361214824532,1.256964509257652,-0.000499459346806324,1.2574639686044584,
453,9.06,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.03980215392875015,-0.003708537910254128,0.7261367604087458,1.2569646919224786,-0.0004994743983591718,1.2574641663208377,
454,9.08,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.03980317255270779,-0.0037142667055794706,0.7261373993362044,1.2569648748904354,-0.000499489517123565,1.257464364407559,
455,9.1,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.03980418368687284,-0.003719998238792522,0.7261380382260031,1.2569650581648355,-0.0004995046114288533,1.2574645627762644,
456,9.12,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.0398051862143468,-0.003725731251220826,0.7261386777329129,1.2569652424364486,-0.0004995197308442986,1.257464762167293,
457,9.14,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.039806180094345715,-0.003731466667356315,0.7261393171003387,1.256965427056217,-0.0004995348309647096,1.2574649618871816,
458,9.16,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.03980716544014046,-0.0037372051422076627,0.7261399552421413,1.2569656109054819,-0.0004995499707932116,1.257465160876275,
459,9.18,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.03980814305848338,-0.0037429460660329357,0.7261405941361914,1.2569657957333922,-0.0004995651788432913,1.2574653609122355,
460,9.2,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.03980911235011341,-0.0037486887213393854,0.7261412336187653,1.2569659815676946,-0.0004995803066382108,1.2574655618743327,
461,9.22,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.039810073128511224,-0.003754432297058916,0.7261418718871057,1.256966166648835,-0.0004995955101020633,1.2574657621589371,
462,9.24,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.03981102575168933,-0.0037601755726920046,0.7261425097604286,1.2569663516698415,-0.0004996106977923874,1.2574659623676339,
463,9.26,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.03981197015434522,-0.003765918554953579,0.7261431484750542,1.2569665379052721,-0.0004996258082194012,1.2574661637134916,
464,9.28,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.03981290680484572,-0.003771663406452603,0.7261437877093699,1.2569667250148968,-0.0004996409783112228,1.257466365993208,
465,9.3,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.03981383528782684,-0.0037774108210566963,0.7261444278974659,1.2569669134401424,-0.0004996561928997979,1.2574665696330423,
466,9.32,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.039814755642499006,-0.0037831619136846377,0.7261450675991932,1.2569671018350865,-0.0004996714083847983,1.2574667732434712,
467,9.34,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.039815667855584595,-0.0037889165703590072,0.7261457055823829,1.2569672889866508,-0.0004996867211618482,1.2574669757078125,
468,9.36,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.03981657172570209,-0.0037946727586499317,0.7261463430995143,1.2569674761245024,-0.0004997020781541579,1.2574671782026565,
469,9.38,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.03981746794353528,-0.003800429891768477,0.7261469810209297,1.2569676640726155,-0.0004997174075026083,1.257467381480118,
470,9.4,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.03981835751342514,-0.0038061882616152367,0.7261476191383635,1.256967852468675,-0.0004997327192140383,1.257467585187889,
471,9.42,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.039819240203349565,-0.003811949000991417,0.7261482579504598,1.2569680417671025,-0.0004997479893289088,1.2574677897564315,
472,9.44,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.039820114947001016,-0.0038177128277622715,0.7261488965382991,1.256968231300334,-0.0004997632248996374,1.2574679945252336,
473,9.46,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.039820981985799364,-0.0038234800645595697,0.7261495342616013,1.2569684203901628,-0.0004997786089401442,1.257468198999103,
474,9.48,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.03982184158092724,-0.0038292510971244384,0.7261501722232241,1.2569686100166828,-0.0004997939529604277,1.2574684039696433,
475,9.5,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.0398226933488903,-0.003835025323332757,0.7261508101255713,1.2569688000613914,-0.0004998092823692464,1.2574686093437606,
476,9.52,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.039823537926024416,-0.003840801440801679,0.72615144776092,1.2569689901828636,-0.0004998246800031018,1.2574688148628668,
477,9.54,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.0398243752773928,-0.003846580747594731,0.726152084906724,1.2569691801028275,-0.0004998400691559358,1.2574690201719836,
478,9.56,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.03982520545589661,-0.0038523640463260576,0.726152722209925,1.2569693703981537,-0.000499855537777958,1.2574692259359317,
479,9.58,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.03982602818910321,-0.0038581504445737848,0.7261533595878382,1.2569695611195213,-0.0004998709306526516,1.257469432050174,
480,9.6,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.03982684322985163,-0.003863940400281356,0.7261539971024733,1.2569697523582464,-0.0004998863336393503,1.2574696386918858,
481,9.62,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.039827651067079084,-0.0038697338358011685,0.7261546346282001,1.2569699439687496,-0.000499901777916853,1.2574698457466664,
482,9.64,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.0398284515135806,-0.0038755295425925186,0.7261552718519558,1.2569701356069776,-0.0004999172810078618,1.2574700528879854,
483,9.66,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.03982924478949719,-0.0038813265237059797,0.7261559078753741,1.2569703263974112,-0.0004999328354363501,1.2574702592328475,
484,9.68,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.0398300314647532,-0.0038871247707399957,0.7261565422271001,1.256970515775454,-0.0004999483752390864,1.257470464150693,
485,9.7,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.03983081169236277,-0.0038929245554460827,0.7261571757931776,1.2569707046269396,-0.0004999639215024949,1.257470668548442,
486,9.72,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.0398315853684107,-0.00389872589443837,0.7261578097397203,1.2569708941325524,-0.0004999794353850104,1.2574708735679374,
487,9.74,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.03983235233826037,-0.0039045292794969624,0.7261584442529349,1.2569710845463338,-0.000499994912379665,1.2574710794587134,
488,9.76,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.03983311292687322,-0.003910335909335604,0.726159078376925,1.2569712749290645,-0.0005000103854169158,1.2574712853144814,
489,9.78,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.03983386689735529,-0.003916147799188156,0.7261597116576887,1.2569714648176509,-0.0005000259061839034,1.2574714907238347,
490,9.8,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.03983461384223132,-0.003921964661905758,0.7261603441631511,1.2569716543617593,-0.0005000415455548614,1.2574716959073142,
491,9.82,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.03983535480286574,-0.003927785147804161,0.7261609761503797,1.256971843661192,-0.000500057251878603,1.2574719009130706,
492,9.84,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.039836089818550115,-0.0039336092857088206,0.7261616081884178,1.2569720331932008,-0.0005000729138090639,1.25747210610701,
493,9.86,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.03983681836664595,-0.0039394368659733375,0.7261622406683078,1.2569722234290455,-0.0005000886119888269,1.2574723120410343,
494,9.88,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.03983754071449744,-0.003945266810313805,0.7261628727283544,1.2569724135419817,-0.0005001042619371468,1.257472517803919,
495,9.9,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.03983825672187007,-0.003951099489263712,0.7261635040846313,1.2569726032366428,-0.000500119882958356,1.2574727231196012,
496,9.92,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.039838966138485046,-0.003956935358197704,0.7261641356368496,1.256972793418953,-0.0005001355986762705,1.2574729290176292,
497,9.94,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.039839668747805486,-0.003962774679104632,0.726164766602804,1.2569729834050813,-0.0005001513089423031,1.2574731347140236,
498,9.96,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.039840364749127825,-0.003968617620720926,0.7261653962293239,1.2569731724483257,-0.0005001670867228782,1.2574733395350486,
499,9.98,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.03984105424508181,-0.003974463226099443,0.7261660255253652,1.256973361535513,-0.0005001828161250617,1.257473544351638,
500,10.0,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.039841738122941166,-0.0039803118735612505,0.7261666546773119,1.2569735507331505,-0.0005001986577453446,1.2574737493908958,
501,10.02,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.039842416056643425,-0.003986163457520099,0.7261672839856078,1.2569737403303656,-0.0005002144566441241,1.2574739547870097,
502,10.04,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.03984308839609604,-0.003992018707046843,0.7261679115059775,1.2569739284936603,-0.0005002302364091708,1.2574741587300695,
503,10.06,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.039843754880811384,-0.00399787718173272,0.7261685388106431,1.2569741165887862,-0.0005002460744301732,1.2574743626632163,
504,10.08,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.039844415769915854,-0.004003738070992489,0.7261691666086187,1.256974305449112,-0.0005002619375102831,1.2574745673866223,
505,10.1,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.039845071081689346,-0.004009601888359791,0.7261697927807066,1.2569744929897133,-0.0005002777202144822,1.2574747707099279,
506,10.12,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.03984572046313492,-0.004015469580851622,0.7261704174611148,1.2569746792859278,-0.0005002935891326547,1.2574749728750605,
507,10.14,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.03984636347080353,-0.00402133973776261,0.7261710427255378,1.2569748664617275,-0.0005003095196984553,1.257475175981426,
508,10.16,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.03984700054814213,-0.004027212011026256,0.7261716676174033,1.25697505362887,-0.0005003253679064443,1.2574753789967763,
509,10.18,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.03984763198512443,-0.0040330877439744865,0.7261722935621115,1.2569752419470546,-0.0005003412831457374,1.2574755832302003,
510,10.2,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.03984825781001647,-0.004038965686329411,0.7261729203692235,1.2569754314090071,-0.0005003572171799302,1.2574757886261871,
511,10.22,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.039848877750217934,-0.004044845284387236,0.7261735451750027,1.2569756192718653,-0.0005003729586505259,1.2574759922305159,
512,10.24,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.03984949249075497,-0.0040507268331028395,0.726174168063366,1.2569758054717652,-0.0005003889307796036,1.2574761944025448,
513,10.26,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.03985010231744252,-0.004056609423827296,0.726174790294341,1.256975991187827,-0.0005004048261840928,1.2574763960140112,
514,10.28,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.03985070692325396,-0.004062493886889663,0.7261754119078025,1.2569761765165917,-0.0005004208262226542,1.2574765973428144,
515,10.3,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.03985130640796457,-0.004068379354947595,0.7261760328200826,1.2569763613580807,-0.0005004367172403504,1.257476798075321,
516,10.32,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.03985190103181183,-0.00407426473122518,0.7261766543462236,1.2569765469572205,-0.0005004526969442265,1.2574769996541648,
517,10.34,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.03985249070090703,-0.0040801490688751885,0.726177274965858,1.2569767319191665,-0.000500468631910566,1.257477200551077,
518,10.36,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.03985307469957486,-0.004086035034248693,0.7261778943332624,1.2569769158709294,-0.000500484569029673,1.2574774004399591,
519,10.38,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.039853652989167716,-0.004091925205714247,0.7261785127108217,1.2569770991546754,-0.0005005005491602252,1.2574775997038357,
520,10.4,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.0398542262709263,-0.004097817997132774,0.7261791307887228,1.2569772823403866,-0.0005005166346188847,1.2574777989750054,
521,10.42,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.03985479477552336,-0.004103712101250423,0.7261797494778051,1.2569774662778403,-0.0005005326458896349,1.25747799892373,
522,10.44,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.03985535779962889,-0.004109609012687716,0.7261803681779563,1.25697765048607,-0.0005005486832118759,1.2574781991692818,
523,10.46,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.03985591591570883,-0.004115507108219061,0.7261809858760713,1.2569778339146571,-0.0005005647180216337,1.2574783986326787,
524,10.48,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.03985646962096601,-0.004121405917706941,0.7261816032224934,1.2569780171067337,-0.0005005807302779879,1.2574785978370118,
525,10.5,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.03985701850557351,-0.00412730670017965,0.7261822204406698,1.2569782003701069,-0.0005005967798670484,1.257478797149974,
526,10.52,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.03985756229566612,-0.004133209945461618,0.7261828365932989,1.256978382879263,-0.0005006127643515448,1.2574789956436145,
527,10.54,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.039858100060240466,-0.004139117698085782,0.7261834509354606,1.2569785640070037,-0.0005006287827141083,1.2574791927897178,
528,10.56,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.0398586322003977,-0.004145029476102999,0.726184063853086,1.2569787440540199,-0.0005006449480123507,1.2574793890020322,
529,10.58,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.03985915931589126,-0.004150941697411154,0.7261846759724369,1.2569789235381428,-0.0005006612172236344,1.2574795847553664,
530,10.6,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.03985968247034204,-0.0041568526826247535,0.7261852870763663,1.2569791020979983,-0.0005006774249438246,1.2574797795229422,
531,10.62,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.039860201481469695,-0.004162765483254145,0.7261858987134596,1.2569792811704696,-0.0005006936064304787,1.2574799747769,
532,10.64,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.039860715859476786,-0.004168681569952938,0.7261865107174036,1.2569794608081604,-0.000500709704740105,1.2574801705129004,
533,10.66,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.03986122555839142,-0.004174599876345296,0.7261871215329728,1.2569796394844712,-0.0005007258327811778,1.2574803653172524,
534,10.68,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.03986173024908838,-0.004180519862992375,0.726187731635885,1.2569798176194154,-0.0005007419966842064,1.2574805596160996,
535,10.7,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.03986222984421396,-0.004186442109239925,0.7261883395648416,1.2569799938768473,-0.0005007581596936719,1.257480752036541,
536,10.72,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.039862724531432546,-0.004192367233629856,0.7261889477248988,1.2569801704171017,-0.0005007744021396886,1.2574809448192414,
537,10.74,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.03986321450621896,-0.004198294030057121,0.7261895565381433,1.256980347835481,-0.0005007906644252519,1.2574811384999063,
538,10.76,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.03986369981965179,-0.004204221113965019,0.7261901649414689,1.25698052502116,-0.0005008068816210326,1.257481331902781,
539,10.78,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.03986418042847056,-0.004210149566738147,0.7261907729357787,1.256980701965404,-0.0005008230784304922,1.2574815250438345,
540,10.8,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.0398646560333949,-0.004216081051768393,0.7261913798455719,1.2569808780847649,-0.0005008392618032001,1.257481717346568,
541,10.82,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.03986512641366134,-0.004222013858597585,0.7261919862027574,1.25698105393055,-0.0005008555496322752,1.2574819094801821,
542,10.84,idle,locomotion,0,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.039865592648253324,-0.004227946146028692,0.7261925917542367,1.2569812291636748,-0.000500871790239301,1.257482100953914,
