tick,t_s,phase,task_mode,curr_motion_timestep,ball_x,ball_y,ball_z,base_x,base_y,base_z,robot_top_z,robot_bottom_z,robot_height,kick_aim_theta_deg
325,6.5,idle,locomotion,1,10.271262164064373,-6.692342163137658,0.10973345824050078,1.955393464162273,0.43791641711226187,0.7200679285948297,1.2513739862846287,-0.0004950190038449272,1.2518690052884736,0.0
326,6.52,idle,locomotion,1,10.287449362643462,-6.705157206531686,0.10973345824050078,1.954836369646073,0.43790098395534927,0.719590677689577,1.2508480441529088,-0.0005054163858725612,1.2513534605387815,0.0
327,6.54,idle,locomotion,1,10.303636561222552,-6.7179722499257135,0.10973345824050078,1.9544676467042303,0.4379588005418424,0.7203467285886268,1.2515844891457888,-0.0005043921585092086,1.252088881304298,0.0
328,6.56,idle,locomotion,1,10.319823759801642,-6.730787293319741,0.10973345824050078,1.954222533288825,0.4380716366537435,0.7219237397282269,1.2531688666167264,-0.0004970403498980001,1.2536659069666245,0.0
329,6.58,idle,locomotion,1,10.336010958380731,-6.743602336713769,0.10973345824050078,1.9540551995612179,0.43825085095695854,0.7238979830274033,1.2551741435777006,-0.0004888840614688771,1.2556630276391696,0.0
330,6.6,idle,locomotion,1,10.35219815695982,-6.756417380107797,0.10973345824050078,1.9539085246411065,0.43848861255698585,0.7259049659200933,1.2572281388771982,-0.00048309510804239036,1.2577112339852405,0.0
331,6.62,idle,locomotion,1,10.36838535553891,-6.769232423501824,0.10973345824050078,1.9537119636567577,0.43877820397025913,0.7276780564330919,1.2590520220508368,-0.00048051156543826856,1.259532533616275,0.0
332,6.64,idle,locomotion,1,10.384572554118,-6.782047466895852,0.10973345824050078,1.9534181471313028,0.4391029171758161,0.7290588076744784,1.2604785238249487,-0.00048072715487851303,1.2609592509798273,0.0
333,6.66,idle,locomotion,1,10.40075975269709,-6.79486251028988,0.10973345824050078,1.9530039898180684,0.43944152334497283,0.7299860481281277,1.2614416960637338,-0.00048267543944349386,1.2619243715031774,0.0
334,6.68,idle,locomotion,1,10.416946951276179,-6.807677553683908,0.10973345824050078,1.952466501792842,0.4397762165148946,0.730479408967908,1.2619580036078746,-0.0004855296999658129,1.2624435333078403,0.0
335,6.7,idle,locomotion,1,10.433134149855269,-6.820492597077935,0.10973345824050078,1.9518386283590952,0.44008751657800205,0.7306158281234613,1.2621059773796957,-0.0004885093941711383,1.2625944867738668,0.0
336,6.72,idle,locomotion,1,10.449321348434358,-6.833307640471963,0.10973345824050078,1.951172286975866,0.44037155593227484,0.7305054959523484,1.262002399580696,-0.0004914615941184163,1.2624938611748144,0.0
337,6.74,idle,locomotion,1,10.465508547013448,-6.846122683865991,0.10973345824050078,1.95048087565412,0.4406305634945411,0.7302423276061405,1.2617420432402133,-0.0004939622418399757,1.2622360054820534,0.0
338,6.76,idle,locomotion,1,10.481695745592537,-6.8589377272600185,0.10973345824050078,1.9497776197483603,0.4408757990461665,0.729915586339744,1.2614127533120911,-0.0004961127043998544,1.261908866016491,0.0
339,6.78,idle,locomotion,1,10.497882944171627,-6.871752770654046,0.10973345824050078,1.9490808632619645,0.4411131421464755,0.7295992940015532,1.2610891150314931,-0.0004979266199453478,1.2615870416514385,0.0
340,6.8,idle,locomotion,1,10.514070142750716,-6.884567814048074,0.10973345824050078,1.9484116503552205,0.4413424295950112,0.7293431678712327,1.2608231063955249,-0.0004993642370542985,1.2613224706325792,0.0
341,6.82,idle,locomotion,1,10.530257341329806,-6.897382857442102,0.10973345824050078,1.9477861289816982,0.44155964099414635,0.7291736068198096,1.2606436131115495,-0.000500371722657933,1.2611439848342074,0.0
342,6.84,idle,locomotion,1,10.546444539908896,-6.910197900836129,0.10973345824050078,1.9472095109909884,0.4417606905485098,0.7290945641554152,1.2605565073083218,-0.0005014519551985244,1.2610579592635203,0.0
343,6.86,idle,locomotion,1,10.562631738487985,-6.923012944230157,0.10973345824050078,1.9466808217092084,0.44194397261194135,0.7290784474368449,1.2605352037367625,-0.0005023623283426926,1.2610375660651052,0.0
344,6.88,idle,locomotion,1,10.578818937067075,-6.935827987624185,0.10973345824050078,1.946199697074661,0.4421065715690165,0.7291102628098624,1.2605648456895027,-0.0005031523601668059,1.2610679980496695,0.0
345,6.9,idle,locomotion,1,10.595006135646164,-6.948643031018213,0.10973345824050078,1.9457631958513095,0.4422482093549186,0.7291770155284187,1.2606322883845904,-0.0005037633443030001,1.2611360517288934,0.0
346,6.92,idle,locomotion,1,10.611193334225254,-6.96145807441224,0.10973345824050078,1.9453618578005683,0.44237045690277677,0.7292613804929318,1.2607187142396095,-0.000504236273621516,1.261222950513231,0.0
347,6.94,idle,locomotion,1,10.627380532804343,-6.974273117806268,0.10973345824050078,1.9449894296824501,0.44247502980792014,0.7293481919219358,1.2608078127702178,-0.0005046460447864325,1.2613124588150042,0.0
348,6.96,idle,locomotion,1,10.643567731383433,-6.987088161200296,0.10973345824050078,1.9446445946683517,0.44256404786078135,0.7294277620774023,1.2608895503410842,-0.0005050275982694391,1.2613945779393536,0.0
349,6.98,idle,locomotion,1,10.659754929962522,-6.9999032045943235,0.10973345824050078,1.9443277059404205,0.4426395267830334,0.7294938584746539,1.2609577051972032,-0.0005053924478430061,1.2614630976450463,0.0
350,7.0,idle,locomotion,1,10.675942128541612,-7.012718247988351,0.10973345824050078,1.9440390400470349,0.4427018919017853,0.7295428385742313,1.2610087331605158,-0.0005057368568149347,1.2615144700173306,0.0
351,7.02,idle,locomotion,1,10.692129327120702,-7.025533291382379,0.10973345824050078,1.9437785336834508,0.4427510891522391,0.7295735686678109,1.2610415718731958,-0.0005060563704837109,1.2615476282436795,0.0
352,7.04,idle,locomotion,1,10.708316525699791,-7.038348334776407,0.10973345824050078,1.943545407800835,0.44278714946440173,0.7295867209003405,1.2610568839113165,-0.0005063487602541446,1.2615632326715707,0.0
353,7.06,idle,locomotion,1,10.72450372427888,-7.051163378170434,0.10973345824050078,1.9433382851915768,0.44281032643414814,0.7295849783536793,1.2610571721406367,-0.0005066229518282082,1.261563795092465,0.0
354,7.08,idle,locomotion,1,10.74069092285797,-7.063978421564462,0.10973345824050078,1.9431558619704001,0.44282098048468305,0.7295770013296902,1.2610508398720606,-0.0005069307369130263,1.2615577706089736,0.0
355,7.1,idle,locomotion,1,10.75687812143706,-7.07679346495849,0.10973345824050078,1.9429967119327325,0.442819687883695,0.7295686236797302,1.261043802727269,-0.0005071515710581218,1.2615509542983272,0.0
356,7.12,idle,locomotion,1,10.77306532001615,-7.0896085083525175,0.10973345824050078,1.9428590169528912,0.44280719828066395,0.72956102724938,1.2610372299119652,-0.000507269707720491,1.2615444996196856,0.0
357,7.14,idle,locomotion,1,10.789252518595239,-7.102423551746545,0.10973345824050078,1.9427410780946937,0.4427836655489934,0.7295543472616806,1.2610312444566696,-0.0005073499943572465,1.261538594451027,0.0
358,7.16,idle,locomotion,1,10.805439717174329,-7.115238595140573,0.10973345824050078,1.9426418889143846,0.4427505289448361,0.7295482727009546,1.261025581721668,-0.0005073763913687364,1.2615329581130368,0.0
359,7.18,idle,locomotion,1,10.821626915753418,-7.128053638534601,0.10973345824050078,1.9425602321341389,0.4427089234742202,0.7295425998412395,1.2610200702207401,-0.0005073424214019837,1.261527412642142,0.0
360,7.2,idle,locomotion,1,10.837814114332508,-7.1408686819286284,0.10973345824050078,1.9424948346940711,0.4426600749728789,0.7295372422429518,1.2610146684386656,-0.0005072255811009729,1.2615218940197666,0.0
361,7.22,idle,locomotion,1,10.854001312911597,-7.153683725322656,0.10973345824050078,1.9424441586076617,0.44260506350125595,0.7295321166147591,1.2610093119496757,-0.0005070447846115718,1.2615163567342873,0.0
362,7.24,idle,locomotion,1,10.870188511490687,-7.166498768716684,0.10973345824050078,1.9424066591781899,0.442544577665997,0.7295270626715524,1.2610038695516992,-0.0005068192521384754,1.2615106888038377,0.0
363,7.26,idle,locomotion,1,10.886375710069776,-7.179313812110712,0.10973345824050078,1.9423816293407463,0.4424792880723329,0.7295216427020443,1.2609980467820292,-0.0005065330601061874,1.2615045798421354,0.0
364,7.28,idle,locomotion,1,10.902562908648866,-7.192128855504739,0.10973345824050078,1.9423685861511961,0.44240967097478623,0.7295155554951923,1.2609916856178154,-0.0005062132190478998,1.2614978988368633,0.0
365,7.3,idle,locomotion,1,10.918750107227956,-7.204943898898767,0.10973345824050078,1.9423657897004105,0.44233640687699755,0.7295085943373466,1.260984578434315,-0.0005058872552088853,1.2614904656895238,0.0
366,7.32,idle,locomotion,1,10.934937305807045,-7.217758942292795,0.10973345824050078,1.9423714379288202,0.4422600589804138,0.7295004856283147,1.260976436128798,-0.0005055710978945464,1.2614820072266926,0.0
367,7.34,idle,locomotion,1,10.951124504386135,-7.2305739856868225,0.10973345824050078,1.9423838913429927,0.4421811620050285,0.7294903662453416,1.2609663961779387,-0.0005052691105253762,1.261471665288464,0.0
368,7.36,idle,locomotion,1,10.967311702965224,-7.24338902908085,0.10973345824050078,1.9424015837298378,0.4421002974438513,0.729477397936143,1.2609535792722513,-0.0005049827426863718,1.2614585620149377,0.0
369,7.38,idle,locomotion,1,10.983498901544314,-7.256204072474878,0.10973345824050078,1.9424230893844483,0.44201806686307965,0.7294613247264053,1.2609376895635496,-0.0005047231418855783,1.2614424127054351,0.0
370,7.4,idle,locomotion,1,10.999686100123403,-7.269019115868906,0.10973345824050078,1.94244714224965,0.4419350440978252,0.7294423161540905,1.2609188611848439,-0.0005045002624026462,1.2614233614472465,0.0
371,7.42,idle,locomotion,1,11.015873298702493,-7.281834159262933,0.10973345824050078,1.9424726754718067,0.44185174406488764,0.7294208137735946,1.2608975112844265,-0.0005043137350971456,1.2614018250195236,0.0
372,7.44,idle,locomotion,1,11.032060497281583,-7.294649202656961,0.10973345824050078,1.9424988685592202,0.4417686074005857,0.729397352962882,1.2608741670831605,-0.0005041632085495858,1.26137833029171,0.0
373,7.46,idle,locomotion,1,11.048247695860672,-7.307464246050989,0.10973345824050078,1.9425250887610934,0.4416860250750514,0.7293725538672382,1.2608494473305918,-0.0005040433216217631,1.2613534906522135,0.0
374,7.48,idle,locomotion,1,11.064434894439762,-7.320279289445017,0.10973345824050078,1.9425508097422453,0.4416043603514651,0.7293470932129141,1.2608240316853838,-0.0005039500801521622,1.261327981765536,0.0
375,7.5,idle,locomotion,1,11.080622093018851,-7.333094332839044,0.10973345824050078,1.942575585731022,0.4415239397795284,0.7293216018462464,1.2607985551821501,-0.0005038803693568905,1.261302435551507,0.0
376,7.52,idle,locomotion,1,11.09680929159794,-7.345909376233072,0.10973345824050078,1.9425990316615178,0.44144504728150646,0.7292966019883065,1.2607735430718348,-0.0005038307533204896,1.2612773738251553,0.0
377,7.54,idle,locomotion,1,11.11299649017703,-7.3587244196271,0.10973345824050078,1.9426208258733428,0.44136792354874027,0.7292724641455579,1.2607493702786203,-0.0005037980385018681,1.2612531683171222,0.0
378,7.56,idle,locomotion,1,11.12918368875612,-7.3715394630211275,0.10973345824050078,1.9426407501555003,0.4412927642807681,0.7292493534465088,1.2607262092693379,-0.0005037790707795239,1.2612299883401175,0.0
379,7.58,idle,locomotion,1,11.14537088733521,-7.384354506415155,0.10973345824050078,1.942658654197677,0.44121973128610165,0.7292273038507612,1.2607040995591658,-0.0005037707124095729,1.2612078702715754,0.0
380,7.6,idle,locomotion,1,11.161558085914299,-7.397169549809183,0.10973345824050078,1.942674418404008,0.4411490052101014,0.7292062945086314,1.2606830167469334,-0.0005037716780035631,1.261186788424937,0.0
381,7.62,idle,locomotion,1,11.177745284493389,-7.409984593203211,0.10973345824050078,1.9426879571338114,0.4410807994458857,0.7291862702289572,1.2606628946094163,-0.000503780484046621,1.261166675093463,0.0
382,7.64,idle,locomotion,1,11.193932483072478,-7.422799636597238,0.10973345824050078,1.9426992477597962,0.4410153634902022,0.7291671328022539,1.2606436225389555,-0.0005037973623764729,1.261147419901332,0.0
383,7.66,idle,locomotion,1,11.210119681651568,-7.435614679991266,0.10973345824050078,1.942708285426706,0.4409527437941082,0.729148873948117,1.2606251930219496,-0.0005038216532197125,1.2611290146751692,0.0
384,7.68,idle,locomotion,1,11.226306880230657,-7.448429723385294,0.10973345824050078,1.9427152308063336,0.4408929415916481,0.7291315010867189,1.2606076477505987,-0.0005038538650294633,1.2611115016156282,0.0
385,7.7,idle,locomotion,1,11.242494078809747,-7.461244766779322,0.10973345824050078,1.942720168957633,0.4408359647639073,0.729114973330994,1.2605909643178557,-0.0005038932704420976,1.2610948575882979,0.0
386,7.72,idle,locomotion,1,11.258681277388837,-7.474059810173349,0.10973345824050078,1.9427231078500418,0.44078174001287096,0.7290992617304319,1.2605751165841572,-0.0005039391199630865,1.2610790557041203,0.0
387,7.74,idle,locomotion,1,11.274868475967926,-7.486874853567377,0.10973345824050078,1.9427240692922736,0.44073020137871277,0.729084323516392,1.2605600633930885,-0.0005039905247721417,1.2610640539178606,0.0
388,7.76,idle,locomotion,1,11.291055674547016,-7.499689896961405,0.10973345824050078,1.942723088284424,0.4406812915613014,0.7290701031741125,1.2605457511909022,-0.0005040466212198856,1.261049797812122,0.0
389,7.78,idle,locomotion,1,11.307242873126105,-7.5125049403554325,0.10973345824050078,1.9427201906968066,0.4406348937403474,0.7290565698461547,1.2605321474203819,-0.0005041072575648203,1.2610362546779468,0.0
390,7.8,idle,locomotion,1,11.323430071705195,-7.52531998374946,0.10973345824050078,1.9427154250080656,0.4405909078530359,0.729043688678126,1.2605192190560057,-0.0005041720549115725,1.2610233911109172,0.0
391,7.82,idle,locomotion,1,11.339617270284284,-7.538135027143488,0.10973345824050078,1.9427088584243069,0.44054921754846393,0.7290314229455304,1.260506926264066,-0.0005042410870690281,1.261011167351135,0.0
392,7.84,idle,locomotion,1,11.355804468863374,-7.550950070537516,0.10973345824050078,1.942700569294396,0.44050973423857576,0.7290197435750794,1.26049524660163,-0.0005043133987276301,1.2609995600003576,0.0
393,7.86,idle,locomotion,1,11.371991667442463,-7.563765113931543,0.10973345824050078,1.9426906393326482,0.4404723636343165,0.7290086200861411,1.2604841418703014,-0.000504389083377979,1.2609885309536795,0.0
394,7.88,idle,locomotion,1,11.388178866021553,-7.576580157325571,0.10973345824050078,1.9426791717994554,0.4404370636892775,0.7289980208134109,1.2604735801169373,-0.0005044676082935871,1.2609780477252308,0.0
395,7.9,idle,locomotion,1,11.404366064600643,-7.589395200719599,0.10973345824050078,1.9426662584434609,0.4404037349069681,0.7289879491695697,1.2604635626460674,-0.0005045487299558983,1.2609681113760234,0.0
396,7.92,idle,locomotion,1,11.420553263179732,-7.602210244113627,0.10973345824050078,1.9426520045436242,0.44037228862452527,0.7289783795296889,1.2604540651817135,-0.0005046319948751009,1.2609586971765887,0.0
397,7.94,idle,locomotion,1,11.436740461758822,-7.615025287507654,0.10973345824050078,1.9426365480301937,0.44034276307567205,0.7289692434540284,1.2604450051839857,-0.0005047164146924042,1.260949721598678,0.0
398,7.96,idle,locomotion,1,11.452927660337911,-7.627840330901682,0.10973345824050078,1.9426199861321867,0.44031501255090205,0.7289605537790935,1.2604364051174348,-0.0005048022043263149,1.2609412073217612,0.0
399,7.98,idle,locomotion,1,11.469114858917,-7.64065537429571,0.10973345824050078,1.9426024335697245,0.44028898917818565,0.7289522829887717,1.2604282323692313,-0.0005048886019079109,1.2609331209711392,0.0
400,8.0,idle,locomotion,1,11.48530205749609,-7.6534704176897375,0.10973345824050078,1.9425839784264827,0.4402646132991585,0.7289443701127134,1.2604204277583306,-0.0005049718282271465,1.2609253995865577,0.0
401,8.02,idle,locomotion,1,11.50148925607518,-7.666285461083765,0.10973345824050078,1.9425646896841762,0.44024179805614083,0.7289366930474109,1.2604128658809572,-0.0005050493954175082,1.2609179152763748,0.0
402,8.04,idle,locomotion,1,11.51767645465427,-7.679100504477793,0.10973345824050078,1.9425446181682127,0.44022041842032394,0.7289291961746777,1.2604054917383718,-0.0005051263322488758,1.2609106180706207,0.0
403,8.06,idle,locomotion,1,11.53386365323336,-7.691915547871821,0.10973345824050078,1.9425238314153537,0.44020039834899954,0.7289218604319536,1.2603982833007428,-0.0005052033484187098,1.2609034866491615,0.0
404,8.08,idle,locomotion,1,11.550050851812449,-7.704730591265848,0.10973345824050078,1.9425023937541634,0.44018164630077583,0.7289146808380388,1.2603912293777744,-0.0005052825087359519,1.2608965118865103,0.0
405,8.1,idle,locomotion,1,11.566238050391538,-7.717545634659876,0.10973345824050078,1.9424803589278945,0.4401640652681868,0.7289076831842948,1.26038436449303,-0.0005053594346017924,1.2608897239276318,0.0
406,8.12,idle,locomotion,1,11.582425248970628,-7.730360678053904,0.10973345824050078,1.9424577593277563,0.4401474442629975,0.7289008526847877,1.2603776671974665,-0.000505434954843207,1.2608831021523097,0.0
407,8.14,idle,locomotion,1,11.598612447549717,-7.7431757214479315,0.10973345824050078,1.942434641468971,0.44013167125129155,0.7288941714133508,1.2603711234914352,-0.0005055103666437993,1.260876633858079,0.0
408,8.16,idle,locomotion,1,11.614799646128807,-7.755990764841959,0.10973345824050078,1.9424110327504471,0.44011664571856884,0.7288876336943676,1.260364727985368,-0.0005055792218643593,1.2608703072072325,0.0
409,8.18,idle,locomotion,1,11.630986844707897,-7.768805808235987,0.10973345824050078,1.942386995643082,0.44010235182643537,0.7288812257840911,1.2603584564312778,-0.0005056541184630149,1.2608641105497407,0.0
410,8.2,idle,locomotion,1,11.647174043286986,-7.781620851630015,0.10973345824050078,1.9423625741550448,0.44008879370702664,0.7288749472707217,1.2603523053472394,-0.0005057252414542544,1.2608580305886936,0.0
411,8.22,idle,locomotion,1,11.663361241866076,-7.794435895024042,0.10973345824050078,1.9423377786024971,0.4400757769643715,0.728868782931092,1.260346258969657,-0.0005057920102610608,1.2608520509799181,0.0
412,8.24,idle,locomotion,1,11.679548440445165,-7.80725093841807,0.10973345824050078,1.9423126749592279,0.4400632955125056,0.7288627180829479,1.2603403029126026,-0.0005058632442920957,1.2608461661568946,0.0
413,8.26,idle,locomotion,1,11.695735639024255,-7.820065981812098,0.10973345824050078,1.9422872961229383,0.4400511952111025,0.7288567343739346,1.2603344199869029,-0.0005059339119460396,1.2608403538988489,0.0
414,8.28,idle,locomotion,1,11.711922837603344,-7.832881025206126,0.10973345824050078,1.9422617013463663,0.4400394562154878,0.7288508327923363,1.260328608894541,-0.0005060092261361671,1.260834618120677,0.0
415,8.3,idle,locomotion,1,11.728110036182434,-7.845696068600153,0.10973345824050078,1.9422359177823139,0.44002800937419523,0.7288450094561955,1.260322872206881,-0.0005060781851461658,1.2608289503920274,0.0
416,8.32,idle,locomotion,1,11.744297234761524,-7.858511111994181,0.10973345824050078,1.942209931113567,0.44001664655551836,0.7288392740995437,1.2603172181682871,-0.0005061389189932979,1.2608233570872804,0.0
417,8.34,idle,locomotion,1,11.760484433340613,-7.871326155388209,0.10973345824050078,1.9421838004737988,0.4400054478662795,0.7288336194552648,1.2603116361928344,-0.0005062065441275854,1.2608178427369618,0.0
418,8.36,idle,locomotion,1,11.776671631919703,-7.8841411987822365,0.10973345824050078,1.9421575347836941,0.4399943068039487,0.7288280445182022,1.2603061250774428,-0.0005062703910143525,1.2608123954684571,0.0
419,8.38,idle,locomotion,1,11.792858830498792,-7.896956242176264,0.10973345824050078,1.9421311957849574,0.4399833183797615,0.7288225522574361,1.260300681438403,-0.0005063433575000949,1.2608070247959031,0.0
420,8.4,idle,locomotion,1,11.809046029077882,-7.909771285570292,0.10973345824050078,1.9421048055058845,0.43997241723722075,0.7288171422799689,1.2602953066508282,-0.0005064108226296542,1.2608017174734578,0.0
421,8.42,idle,locomotion,1,11.825233227656971,-7.92258632896432,0.10973345824050078,1.9420783853276364,0.4399615627638643,0.7288118140487007,1.2602900008994755,-0.0005064762076395848,1.2607964771071152,0.0
422,8.44,idle,locomotion,1,11.841420426236061,-7.935401372358347,0.10973345824050078,1.9420519450414755,0.43995069872687476,0.7288065687938641,1.26028476374246,-0.000506538703974789,1.2607913024464348,0.0
423,8.46,idle,locomotion,1,11.85760762481515,-7.948216415752375,0.10973345824050078,1.942025483763715,0.439939733571658,0.7288014013898776,1.2602795957233452,-0.0005065958109173284,1.2607861915342626,0.0
424,8.48,idle,locomotion,1,11.87379482339424,-7.961031459146403,0.10973345824050078,1.9419990122650825,0.43992863908750335,0.7287963191826597,1.260274499339598,-0.0005066566243097301,1.2607811559639077,0.0
425,8.5,idle,locomotion,1,11.88998202197333,-7.973846502540431,0.10973345824050078,1.9419725507039456,0.4399174176266946,0.7287913055215279,1.2602694647675599,-0.0005067161673741084,1.260776180934934,0.0
426,8.52,idle,locomotion,1,11.90616922055242,-7.986661545934458,0.10973345824050078,1.941946109058835,0.4399060565930157,0.7287863654503102,1.2602644880927047,-0.0005067773497207696,1.2607712654424255,0.0
427,8.54,idle,locomotion,1,11.922356419131509,-7.999476589328486,0.10973345824050078,1.941919710891624,0.4398945682843596,0.7287814847260511,1.2602595578050793,-0.0005068370348696657,1.260766394839949,0.0
428,8.56,idle,locomotion,1,11.938543617710598,-8.012291632722514,0.10973345824050078,1.9418933426038332,0.4398828584857909,0.7287766782693832,1.2602546927036538,-0.000506892693260947,1.2607615853969147,0.0
429,8.58,idle,locomotion,1,11.954730816289688,-8.025106676116541,0.10973345824050078,1.941867015148286,0.4398709201232337,0.7287719345272431,1.2602498806948865,-0.0005069491531289917,1.2607568298480156,0.0
430,8.6,idle,locomotion,1,11.970918014868777,-8.03792171951057,0.10973345824050078,1.9418407407159741,0.4398587641209342,0.7287672513677064,1.260245118649033,-0.0005070062058398009,1.260752124854873,0.0
431,8.62,idle,locomotion,1,11.987105213447867,-8.050736762904597,0.10973345824050078,1.9418145306212464,0.43984640840905026,0.728762625319177,1.2602404001153338,-0.0005070613486242992,1.260747461463958,0.0
432,8.64,idle,locomotion,1,12.003292412026957,-8.063551806298625,0.10973345824050078,1.9417883856994826,0.4398338388727902,0.7287580599862877,1.2602357346237005,-0.0005071157212828935,1.2607428503449833,0.0
433,8.66,idle,locomotion,1,12.019479610606046,-8.076366849692652,0.10973345824050078,1.941762329948238,0.4398210942850158,0.728753540096635,1.260231097499109,-0.000507172917426621,1.2607382704165357,0.0
434,8.68,idle,locomotion,1,12.035666809185136,-8.08918189308668,0.10973345824050078,1.9417363608202554,0.43980814448358574,0.7287490711822464,1.260226504594766,-0.0005072268144795042,1.2607337314092455,0.0
435,8.7,idle,locomotion,1,12.051854007764225,-8.101996936480708,0.10973345824050078,1.9417104882580136,0.439795012496103,0.7287446539635323,1.2602219508800574,-0.0005072806765534094,1.2607292315566108,0.0
436,8.72,idle,locomotion,1,12.068041206343315,-8.114811979874736,0.10973345824050078,1.9416847221758733,0.43978171875697275,0.7287402822051503,1.2602174319805404,-0.0005073344676371529,1.2607247664481775,0.0
437,8.74,idle,locomotion,1,12.084228404922404,-8.127627023268763,0.10973345824050078,1.941659067365749,0.43976827400585644,0.7287359569189684,1.2602129493993595,-0.0005073877521994327,1.260720337151559,0.0
438,8.76,idle,locomotion,1,12.100415603501494,-8.140442066662791,0.10973345824050078,1.9416335321257643,0.4397546907890692,0.7287316757708975,1.2602085012129982,-0.0005074412766957644,1.2607159424896939,0.0
439,8.78,idle,locomotion,1,12.116602802080584,-8.153257110056819,0.10973345824050078,1.9416081249406327,0.43974098163241493,0.7287274336311181,1.2602040832473436,-0.0005074938790509687,1.2607115771263946,0.0
440,8.8,idle,locomotion,1,12.132790000659673,-8.166072153450846,0.10973345824050078,1.9415828605518801,0.43972719830619905,0.7287232319234913,1.2601996987375528,-0.0005075471645303552,1.2607072459020832,0.0
441,8.82,idle,locomotion,1,12.148977199238763,-8.178887196844874,0.10973345824050078,1.9415577294475488,0.43971332387905393,0.7287190730660427,1.260195347920251,-0.0005075987134862403,1.2607029466337372,0.0
442,8.84,idle,locomotion,1,12.165164397817852,-8.191702240238902,0.10973345824050078,1.9415327467246777,0.43969940188148016,0.7287149510567913,1.2601910285823181,-0.0005076505499369242,1.260698679132255,0.0
443,8.86,idle,locomotion,1,12.181351596396942,-8.20451728363293,0.10973345824050078,1.9415079175707814,0.4396854537557443,0.7287108667179573,1.2601867389832746,-0.0005077025097649686,1.2606944414930397,0.0
444,8.88,idle,locomotion,1,12.197538794976031,-8.217332327026957,0.10973345824050078,1.941483250729615,0.43967150822548134,0.7287068173106449,1.2601824784125124,-0.0005077540263514028,1.2606902324388638,0.0
445,8.9,idle,locomotion,1,12.213725993555121,-8.230147370420985,0.10973345824050078,1.9414587458308887,0.43965758326115534,0.7287028067847976,1.2601782549200475,-0.0005078042097262613,1.2606860591297737,0.0
446,8.92,idle,locomotion,1,12.22991319213421,-8.242962413815013,0.10973345824050078,1.9414344023645969,0.4396436856219516,0.728698836424562,1.260174063784165,-0.0005078545251088196,1.260681918309274,0.0
447,8.94,idle,locomotion,1,12.2461003907133,-8.25577745720904,0.10973345824050078,1.9414102260674622,0.43962984171359953,0.7286949015602112,1.2601699086841027,-0.0005079035797832775,1.260677812263886,0.0
448,8.96,idle,locomotion,1,12.26228758929239,-8.268592500603068,0.10973345824050078,1.9413862122228682,0.43961606331101083,0.7286910070159968,1.2601657925575152,-0.0005079515881733082,1.2606737441456886,0.0
449,8.98,idle,locomotion,1,12.27847478787148,-8.281407543997096,0.10973345824050078,1.9413623639664621,0.4396023766951257,0.7286871395972466,1.2601617035237898,-0.0005079997025627427,1.2606697032263525,0.0
450,9.0,idle,locomotion,1,12.294661986450569,-8.294222587391124,0.10973345824050078,1.9413386727948905,0.43958876625724225,0.72868330810186,1.2601576502542995,-0.0005080478402593736,1.260665698094559,0.0
451,9.02,idle,locomotion,1,12.310849185029658,-8.307037630785151,0.10973345824050078,1.9413151394092953,0.43957523957774103,0.7286795094392785,1.2601536309393038,-0.0005080955468747365,1.2606617264861786,0.0
452,9.04,idle,locomotion,1,12.327036383608748,-8.31985267417918,0.10973345824050078,1.9412917614180225,0.4395618087060249,0.7286757468946684,1.2601496525880256,-0.0005081418899731474,1.2606577944779986,0.0
453,9.06,idle,locomotion,1,12.343223582187838,-8.332667717573207,0.10973345824050078,1.941268535382193,0.4395484861783155,0.7286720207728036,1.2601457143756694,-0.0005081874515739729,1.2606539018272434,0.0
454,9.08,idle,locomotion,1,12.359410780766927,-8.345482760967235,0.10973345824050078,1.9412454609300467,0.43953529247404927,0.7286683236579031,1.2601418067090142,-0.0005082329603016064,1.2606500396693159,0.0
455,9.1,idle,locomotion,1,12.375597979346017,-8.358297804361262,0.10973345824050078,1.9412225316948957,0.43952223145804986,0.7286646640992238,1.2601379417443455,-0.0005082775761601141,1.2606462193205055,0.0
456,9.12,idle,locomotion,1,12.391785177925106,-8.37111284775529,0.10973345824050078,1.9411997410401778,0.439509309685053,0.7286610442104141,1.2601341206517571,-0.0005083212490072063,1.2606424419007642,0.0
457,9.14,idle,locomotion,1,12.407972376504196,-8.383927891149318,0.10973345824050078,1.9411770863522733,0.4394965420025721,0.7286574555036044,1.260130331128112,-0.0005083651253877872,1.2606386962535,0.0
458,9.16,idle,locomotion,1,12.424159575083285,-8.396742934543346,0.10973345824050078,1.941154560755825,0.4394839362352335,0.7286539019008901,1.26012658437659,-0.0005084077917026572,1.2606349921682927,0.0
459,9.18,idle,locomotion,1,12.440346773662375,-8.409557977937373,0.10973345824050078,1.941132156447544,0.4394714940301883,0.7286503804893245,1.2601228684069072,-0.0005084508833431631,1.2606313192902503,0.0
460,9.2,idle,locomotion,1,12.456533972241465,-8.422373021331401,0.10973345824050078,1.9411098713169728,0.4394592243480644,0.7286468891553539,1.2601191881359082,-0.0005084935062296715,1.2606276816421378,0.0
461,9.22,idle,locomotion,1,12.472721170820554,-8.435188064725429,0.10973345824050078,1.9410876954487317,0.43944711598794,0.7286434365712975,1.2601155490492713,-0.0005085357177404999,1.2606240847670118,0.0
