tick,t_s,phase,task_mode,curr_motion_timestep,ball_x,ball_y,ball_z,base_x,base_y,base_z,robot_top_z,robot_bottom_z,robot_height,kick_aim_theta_deg
64,1.28,idle,kick,466,9.677096130118993,-4.633936025224065,0.10973345824050078,2.1478036507165705,0.021732050891685804,0.7525882716998897,1.2835525217472767,-0.0005045545044813603,1.284057076251758,0.0
65,1.3,idle,kick,467,9.706888301413212,-4.651744216240749,0.10973345824050078,2.1480059092638815,0.021453889918703575,0.752621736716749,1.283611724207877,-0.000512875146570585,1.2841245993544477,0.0
66,1.32,idle,kick,468,9.73668047270743,-4.669552407257433,0.10973345824050078,2.1481536282552764,0.021156283354027885,0.7526596141853226,1.2836760856628557,-0.000521983079682771,1.2841980687425385,0.0
67,1.34,idle,kick,469,9.766472644001649,-4.687360598274116,0.10973345824050078,2.148249931199535,0.02083901667131418,0.7527013536646281,1.2837448985496138,-0.0005312413983895523,1.2842761399480034,0.0
68,1.36,idle,kick,470,9.796264815295867,-4.7051687892908,0.10973345824050078,2.1482977144799027,0.02050248123928661,0.7527470897711441,1.2838182687640218,-0.0005413857254704807,1.2843596544894924,0.0
69,1.38,idle,kick,471,9.826056986590086,-4.722976980307484,0.10973345824050078,2.1482991420903432,0.020145185325526213,0.7527959200635315,1.2838953467819847,-0.000552945538669327,1.284448292320654,0.0
70,1.4,idle,kick,472,9.855849157884304,-4.740785171324168,0.10973345824050078,2.1482558597521373,0.01976626705702654,0.7528462205468558,1.2839744848195918,-0.0005649420495915658,1.2845394268691832,0.0
71,1.42,idle,kick,473,9.885641329178522,-4.758593362340852,0.10973345824050078,2.1481704822854235,0.01936763696740302,0.7529012067345184,1.2840590829636827,-0.0005775079168273689,1.28463659088051,0.0
72,1.44,idle,kick,474,9.91543350047274,-4.776401553357536,0.10973345824050078,2.1480511982428703,0.018949550321701716,0.7529628846553093,1.2841512167783617,-0.0005973014491015942,1.2847485182274634,0.0
73,1.46,idle,kick,475,9.94522567176696,-4.7942097443742195,0.10973345824050078,2.1479067715268396,0.018511387176914147,0.7530307747966418,1.2842502751840803,-0.0006168721806625969,1.2848671473647428,0.0
74,1.48,idle,kick,476,9.975017843061178,-4.812017935390903,0.10973345824050078,2.1477403700212103,0.018060097349696654,0.7531097726073432,1.284361646649901,-0.0006484149740213774,1.2850100616239224,0.0
75,1.5,idle,kick,477,10.004810014355396,-4.829826126407587,0.10973345824050078,2.1475559183039516,0.01759333163981239,0.7532027690244475,1.2844879472921757,-0.0006906286870244534,1.2851785759792003,0.0
76,1.52,idle,kick,478,10.034602185649614,-4.847634317424271,0.10973345824050078,2.14735728440761,0.017105512011830155,0.75330665193865,1.2846257688955651,-0.0007398755420446254,1.2853656444376098,0.0
77,1.54,idle,kick,479,10.064394356943833,-4.865442508440955,0.10973345824050078,2.1470503565299475,0.016642006265497583,0.7533288089190358,1.2847027256506347,-0.0007467253684658032,1.2854494510191006,0.0
78,1.56,idle,kick,480,10.094186528238051,-4.883250699457639,0.10973345824050078,2.1464903485517355,0.01626211972497378,0.7531366307734862,1.2846087351208215,-0.0006841952898130332,1.2852929304106346,0.0
79,1.58,idle,kick,481,10.12397869953227,-4.901058890474323,0.10973345824050078,2.145720234811797,0.015889780841970975,0.7527297655161723,1.28432144253255,-0.0006714949805030623,1.284992937513053,0.0
80,1.6,idle,kick,482,10.153770870826488,-4.9188670814910065,0.10973345824050078,2.1448502517710213,0.015478604435548599,0.7522269669018967,1.283933670891384,-0.0006560571472761026,1.28458972803866,0.0
81,1.62,idle,kick,483,10.183563042120706,-4.93667527250769,0.10973345824050078,2.1439394783251586,0.015011515110945357,0.7517234443548582,1.2835275435258189,-0.0006490355202405929,1.2841765790460595,0.0
82,1.64,idle,kick,484,10.213355213414925,-4.954483463524374,0.10973345824050078,2.143031543421171,0.014466790533344225,0.7512979183739409,1.2831766398431177,-0.0006502222146468756,1.2838268620577646,0.0
83,1.66,idle,kick,485,10.243147384709143,-4.972291654541058,0.10973345824050078,2.1421530613415594,0.01383379699491745,0.7509924168419105,1.2829235789532918,-0.0006562644034491978,1.283579843356741,0.0
84,1.68,idle,kick,486,10.272939556003362,-4.990099845557742,0.10973345824050078,2.141322984847938,0.01310752911591772,0.7508245320800103,1.2827888584473153,-0.0006737419611792771,1.2834626004084946,0.0
85,1.7,idle,kick,487,10.30273172729758,-5.007908036574426,0.10973345824050078,2.1405298606581438,0.012287190610669848,0.7507856771307736,1.2827682434678154,-0.0006944320252564029,1.2834626754930718,0.0
86,1.72,idle,kick,488,10.332523898591798,-5.02571622759111,0.10973345824050078,2.1397575623916745,0.011374046663342888,0.7508503433262027,1.282839567104429,-0.000715783806679457,1.2835553509111084,0.0
87,1.74,idle,kick,489,10.362316069886017,-5.043524418607793,0.10973345824050078,2.138992397557547,0.010380729715349188,0.750992467957862,1.2829803123450538,-0.0007455023037778383,1.2837258146488317,0.0
88,1.76,idle,kick,490,10.392108241180235,-5.061332609624477,0.10973345824050078,2.138217470698049,0.00933795824706903,0.751184228293073,1.2831664528628373,-0.000782640604708236,1.2839490934675455,0.0
89,1.78,idle,kick,491,10.421900412474454,-5.079140800641161,0.10973345824050078,2.137422576553345,0.008257618534910824,0.7513972009951919,1.2833714954566064,-0.0008199227718357037,1.2841914182284422,0.0
90,1.8,idle,kick,492,10.451692583768672,-5.096948991657845,0.10973345824050078,2.1366045059222474,0.007155658012524971,0.7516145820423944,1.2835796002311977,-0.0008575144852924904,1.2844371147164901,0.0
91,1.82,idle,kick,493,10.48148475506289,-5.114757182674529,0.10973345824050078,2.135765900915305,0.006052941085301543,0.7518267048310636,1.2837819320372594,-0.0008954613391304531,1.28467739337639,0.0
92,1.84,idle,kick,494,10.511276926357109,-5.132565373691213,0.10973345824050078,2.1349126228970343,0.004968303119327623,0.7520271592427916,1.2839724900927714,-0.0009338918230263685,1.2849063819157978,0.0
93,1.86,idle,kick,495,10.541069097651327,-5.1503735647078965,0.10973345824050078,2.134052394850338,0.00391874571425533,0.7522139540366392,1.2841493872614564,-0.0009722804928091119,1.2851216677542656,0.0
94,1.88,idle,kick,496,10.570861268945546,-5.16818175572458,0.10973345824050078,2.133193680979463,0.002918664811827326,0.7523873564749614,1.284312900046491,-0.0010092032759041435,1.2853221033223952,0.0
95,1.9,idle,kick,497,10.600653440239764,-5.185989946741264,0.10973345824050078,2.1323454893108944,0.001977442344931574,0.7525479725017502,1.2844635410896648,-0.0010416052220151642,1.28550514631168,0.0
96,1.92,idle,kick,498,10.630445611533982,-5.203798137757948,0.10973345824050078,2.1315161654633017,0.001100623728842034,0.7526952763648695,1.2846005907090612,-0.001068829280362199,1.2856694199894234,0.0
97,1.94,idle,kick,499,10.660237782828201,-5.221606328774632,0.10973345824050078,2.130710452353594,0.0002951610950031708,0.7528304816969777,1.2847251709118181,-0.0010940555831852675,1.2858192264950035,0.0
98,1.96,idle,kick,500,10.69002995412242,-5.239414519791316,0.10973345824050078,2.129935262026682,-0.0004377551863458897,0.7529565483295549,1.2848399022916435,-0.0011188100624658706,1.2859587123541094,0.0
99,1.98,idle,kick,501,10.719822125416638,-5.257222710808,0.10973345824050078,2.1291961328809217,-0.001093999089683968,0.7530767450348805,1.2849480200905765,-0.0011419450425376003,1.2860899651331141,0.0
100,2.0,idle,kick,502,10.749614296710856,-5.2750309018246835,0.10973345824050078,2.128497520832921,-0.0016723022872766463,0.7531932030049708,1.2850518164981268,-0.0011644953342724654,1.2862163118323993,0.0
101,2.02,idle,kick,503,10.779406468005075,-5.292839092841367,0.10973345824050078,2.127842544309688,-0.0021747542479461117,0.7533044473637301,1.285150236150557,-0.0011858445739337323,1.2863360807244906,0.0
102,2.04,idle,kick,504,10.809198639299293,-5.310647283858051,0.10973345824050078,2.1272317268369316,-0.0026063484635433266,0.7534081371094266,1.2852413897708421,-0.0012049726395702322,1.2864463624104123,0.0
103,2.06,idle,kick,505,10.838990810593511,-5.328455474874735,0.10973345824050078,2.126666418318085,-0.0029713266270259054,0.7535035258029598,1.2853248796031427,-0.0012214372264438,1.2865463168295865,0.0
104,2.08,idle,kick,506,10.86878298188773,-5.346263665891419,0.10973345824050078,2.1261498362037936,-0.0032715901154376733,0.753593246834287,1.2854035238327255,-0.001235420863622664,1.2866389446963482,0.0
105,2.1,idle,kick,507,10.898575153181948,-5.364071856908103,0.10973345824050078,2.1256853274945255,-0.0035100807974110327,0.7536802409638471,1.285480459825652,-0.0012467600695556733,1.2867272198952076,0.0
106,2.12,idle,kick,508,10.928367324476167,-5.381880047924787,0.10973345824050078,2.125276408082617,-0.003690279677349832,0.7537654987941463,1.2855568959603556,-0.0012552171614338761,1.2868121131217896,0.0
107,2.14,idle,kick,509,10.958159495770385,-5.39968823894147,0.10973345824050078,2.124925118201699,-0.0038161717415098654,0.7538496746551002,1.285633662531598,-0.0012608498576880192,1.286894512389286,0.0
108,2.16,idle,kick,510,10.987951667064603,-5.417496429958154,0.10973345824050078,2.124631271917488,-0.0038916906042242563,0.7539337000620181,1.2857118733274733,-0.0012640148878401737,1.2869758882153135,0.0
109,2.18,idle,kick,511,11.017743838358822,-5.435304620974838,0.10973345824050078,2.1243929260381322,-0.0039202738504741565,0.75401788053618,1.2857919936162534,-0.0012652021699368701,1.2870571957861903,0.0
110,2.2,idle,kick,512,11.04753600965304,-5.453112811991522,0.10973345824050078,2.124205009990262,-0.003904442461121342,0.7541029889922967,1.2858748527936399,-0.001264791064311481,1.2871396438579514,0.0
111,2.22,idle,kick,513,11.077328180947259,-5.470921003008206,0.10973345824050078,2.1240675695079863,-0.003841484828761466,0.7541881027660213,1.2859592698876334,-0.001262671174072534,1.287221941061706,0.0
112,2.24,idle,kick,514,11.107120352241477,-5.48872919402489,0.10973345824050078,2.123981035195561,-0.003731456914355605,0.7542720878146882,1.2860437659745465,-0.0012590152027465579,1.287302781177293,0.0
113,2.26,idle,kick,515,11.136912523535695,-5.5065373850415735,0.10973345824050078,2.1239433542952866,-0.0035772879074516856,0.7543543752633649,1.2861275760331699,-0.001253932449904134,1.287381508483074,0.0
114,2.28,idle,kick,516,11.166704694829914,-5.524345576058257,0.10973345824050078,2.1239516127347717,-0.003382573880786136,0.7544343973563163,1.2862099965948803,-0.0012473471315053407,1.2874573437263857,0.0
115,2.3,idle,kick,517,11.196496866124132,-5.542153767074941,0.10973345824050078,2.1240027353567688,-0.0031523816866545085,0.754512270657005,1.2862909994377922,-0.001239243610511781,1.287530243048304,0.0
116,2.32,idle,kick,518,11.22628903741835,-5.559961958091625,0.10973345824050078,2.1240929059373252,-0.0028921457325887094,0.754588465819716,1.2863710173089298,-0.001229707805637699,1.2876007251145676,0.0
117,2.34,idle,kick,519,11.256081208712569,-5.577770149108309,0.10973345824050078,2.124217327004121,-0.00260697620470306,0.7546625975894794,1.2864496968013932,-0.0012188628970412792,1.2876685596984345,0.0
118,2.36,idle,kick,520,11.285873380006787,-5.595578340124993,0.10973345824050078,2.124370805186556,-0.0023018326805526656,0.7547339956555059,1.286526355045611,-0.0012071079989471947,1.2877334630445583,0.0
119,2.38,idle,kick,521,11.315665551301006,-5.613386531141677,0.10973345824050078,2.1245479878188536,-0.0019817138246188675,0.7548021192309454,1.2866003410822542,-0.0011946388824794346,1.2877949799647337,0.0
120,2.4,idle,kick,522,11.345457722595224,-5.6311947221583605,0.10973345824050078,2.1247436622142626,-0.0016518684035002952,0.7548658428875206,1.28667037077581,-0.0011800425988803057,1.2878504133746904,0.0
121,2.42,idle,kick,523,11.375249893889443,-5.649002913175044,0.10973345824050078,2.1249536226061823,-0.0013167844948624864,0.7549233788733,1.2867344097881848,-0.001163100955310848,1.2878975107434956,0.0
122,2.44,idle,kick,524,11.405042065183661,-5.666811104191728,0.10973345824050078,2.1251725647385094,-0.0009788014411773454,0.7549736915915954,1.286791193157421,-0.001144492911060075,1.287935686068481,0.0
123,2.46,idle,kick,525,11.43483423647788,-5.684619295208412,0.10973345824050078,2.125394217892016,-0.000641904442435805,0.7550175723737595,1.2868415177309402,-0.0011290400281866418,1.287970557759127,0.0
124,2.48,idle,kick,526,11.464626407772098,-5.702427486225096,0.10973345824050078,2.1256194634286203,-0.00031354601314827706,0.7550561974723738,1.2868862358363173,-0.0011147628727128413,1.2880009987090302,0.0
125,2.5,idle,kick,527,11.494418579066316,-5.72023567724178,0.10973345824050078,2.1258465209002577,3.6564836722276085e-06,0.7550907937393406,1.2869266239095618,-0.0011003303226271022,1.288026954232189,0.0
126,2.52,idle,kick,527,11.524210750360535,-5.738043868258464,0.10973345824050078,2.1260731803801374,0.00030671371554923777,0.755121386768366,1.2869627169678985,-0.0010861096127592375,1.2880488265806578,0.0
127,2.54,idle,kick,527,11.554002921654753,-5.755852059275147,0.10973345824050078,2.1262969965306797,0.0005942937992839,0.7551470001216247,1.2869935175361862,-0.0010724091213203009,1.2880659266575065,0.0
128,2.56,idle,kick,527,11.583795092948971,-5.773660250291831,0.10973345824050078,2.126515652492997,0.0008661894469840206,0.7551666206476949,1.2870178796260605,-0.0010594181514651767,1.2880772977775257,0.0
129,2.58,idle,kick,527,11.61358726424319,-5.791468441308515,0.10973345824050078,2.126727129479961,0.0011222720495487723,0.7551802406708561,1.2870357169838624,-0.0010473676738534561,1.2880830846577158,0.0
130,2.6,idle,kick,527,11.643379435537408,-5.809276632325199,0.10973345824050078,2.1269297839098793,0.0013622196135782297,0.7551885700085169,1.2870477259765418,-0.0010364617040751548,1.288084187680617,0.0
131,2.62,idle,kick,527,11.673171606831627,-5.827084823341883,0.10973345824050078,2.1271224307123346,0.00158549806570813,0.7551926241710566,1.287054954287015,-0.00102681712816333,1.2880817714151784,0.0
132,2.64,idle,kick,527,11.702963778125845,-5.844893014358567,0.10973345824050078,2.1273042358907515,0.0017914083729230902,0.7551933538826535,1.2870584175200224,-0.0010183938670493414,1.2880768113870718,0.0
133,2.66,idle,kick,527,11.732755949420064,-5.8627012053752505,0.10973345824050078,2.12747466191945,0.0019791685176755915,0.7551914011217189,1.2870588334459683,-0.001010938020817649,1.288069771466786,0.0
134,2.68,idle,kick,527,11.762548120714282,-5.880509396391934,0.10973345824050078,2.127633485747914,0.002148031493037381,0.7551871889605252,1.2870566899040201,-0.0010041930717627663,1.288060882975783,0.0
135,2.7,idle,kick,527,11.7923402920085,-5.898317587408618,0.10973345824050078,2.127780728641669,0.002297354781367044,0.7551811720023679,1.2870524895560072,-0.0009981449506740285,1.2880506345066811,0.0
136,2.72,idle,kick,527,11.822132463302719,-5.916125778425302,0.10973345824050078,2.1279166485209227,0.002426599614971836,0.7551738412265431,1.2870467614700725,-0.0009928045102305938,1.288039565980303,0.0
137,2.74,idle,kick,527,11.851924634596937,-5.933933969441986,0.10973345824050078,2.128041419081336,0.002535314990774968,0.7551655879051613,1.2870399582863463,-0.0009881791047855505,1.288028137391132,0.0
