tick,t_s,phase,task_mode,curr_motion_timestep,ball_x,ball_y,ball_z,base_x,base_y,base_z,robot_top_z,robot_bottom_z,robot_height,kick_aim_theta_deg
402,8.04,hold,kick,234,2.28532723549759,-0.36896675613466395,0.10999806974308685,1.874616513188955,0.32015203584621243,0.7793026576942443,1.3028095205139731,-0.0018152151971290477,1.3046247357111023,0.0
403,8.06,hold,kick,235,2.301721131874496,-0.3819873474506561,0.11000519501860052,1.8815665112234305,0.32733554048575175,0.7834266425040051,1.3069341719499075,-0.0017465300155328732,1.3086807019654403,0.0
404,8.08,hold,kick,236,2.318110764121832,-0.39500367959287397,0.1099987584105668,1.888122863449454,0.3350973680574218,0.7882158669192966,1.3116310171473367,-0.0018654687482485832,1.3134964858955853,0.0
405,8.1,hold,kick,237,2.334497264176144,-0.4080168740992731,0.11000428212258417,1.8936420946522594,0.3424269511802417,0.7928243493213661,1.3159570427818348,-0.0019935337441779506,1.3179505765260127,0.0
406,8.12,hold,kick,238,2.350878495319485,-0.4210248105647987,0.10998572360223174,1.8983292630175637,0.348962429661418,0.796032943483919,1.3188793163472612,-0.0022521569676999705,1.321131473314961,0.0
407,8.14,hold,kick,239,2.367255315572991,-0.4340283411073497,0.10999820868888914,1.9023716628263538,0.35420374355113665,0.7962611211158865,1.318868956767059,-0.0025283571133330705,1.321397313880392,0.0
408,8.16,hold,kick,240,2.3836293808050306,-0.4470291061287127,0.1099954934987924,1.9052355570799848,0.3584626728179482,0.7948821150923531,1.3172804573348975,-0.002286658931286503,1.319567116266184,0.0
409,8.18,hold,kick,241,2.4000001255917733,-0.4600265449167547,0.10998568924994634,1.9078604487986566,0.3640130724068609,0.7950381655879886,1.3173141921726328,-0.001805116256329807,1.3191193084289625,0.0
410,8.2,hold,kick,242,2.4163666333207017,-0.4730197501445548,0.11000108422251154,1.9105893962333653,0.37135184769756774,0.7968596525313222,1.3192376518715911,-0.0019894371903870223,1.3212270890619782,0.0
411,8.22,hold,kick,243,2.4327297466931457,-0.48600955541873636,0.10999984024978618,1.9133186164905662,0.3794396177114306,0.7989179759373299,1.321547459093861,-0.0024298381200572663,1.3239772972139183,0.0
412,8.24,hold,kick,244,2.4490888276717326,-0.4989953289053819,0.10999874983518193,1.9157547789315514,0.38685007064572835,0.7997872822006217,1.3227048787546138,-0.0027009244455323198,1.3254058032001461,0.0
413,8.26,hold,kick,245,2.465443282008505,-0.5119764806496923,0.10998609228068235,1.9176770954297957,0.3927440414427344,0.7991137683325736,1.3222196534057948,-0.0026348095232996277,1.3248544629290944,0.0
414,8.28,hold,kick,246,2.481792728844209,-0.5249526362794726,0.10999954383408299,1.9194019846574049,0.3975603435553372,0.7974738785369887,1.3205532250427974,-0.0026080917591342,1.3231613168019316,0.0
415,8.3,hold,kick,247,2.498139172290203,-0.5379257792969401,0.10999773296753056,1.9215467567721551,0.40330104561646674,0.7959101804148992,1.3188400732226513,-0.0027944671585363005,1.3216345403811876,0.0
416,8.32,hold,kick,248,2.5144817299101785,-0.5508950360942825,0.11000033814112996,1.9239212691644434,0.41031449234156026,0.7952796275010855,1.3181153432722075,-0.0030085328951493344,1.3211238761673567,0.0
417,8.34,hold,kick,249,2.530820593255779,-0.5638605954224922,0.10999465969319923,1.926503117768276,0.41595044774574336,0.7946196889398403,1.3173924957492407,-0.0033954770671609236,1.3207879728164016,0.0
418,8.36,hold,kick,250,2.5471553345836035,-0.5768220355341015,0.10999735282354008,1.930210394475155,0.4190031902160519,0.7919058695278522,1.314160552411487,0.0031659837704330757,1.310994568641054,0.0
419,8.38,hold,kick,251,2.5634865486775347,-0.5897799436707747,0.10998990207145432,1.9348508353266645,0.42043299076097235,0.7862572312865517,1.3068721495139333,0.014928406939479201,1.291943742574454,0.0
420,8.4,hold,kick,252,2.5798130492494646,-0.6027331473931182,0.10999617700928066,1.9396558336579963,0.4221965501009609,0.7777270997397988,1.2963061454707812,-0.005520134275243761,1.301826279746025,0.0
421,8.42,hold,kick,253,2.59613512381633,-0.6156819279468416,0.1100004451440344,1.9431023481937046,0.42538989358966567,0.7717150514844384,1.2881269886415119,-0.002502340237222126,1.290629328878734,0.0
422,8.44,hold,kick,254,2.612454019213696,-0.6286275220914147,0.10999936976599482,1.9477940897096233,0.43121340430579946,0.7702134591784856,1.285895269690494,-0.001329188127970258,1.2872244578184642,0.0
423,8.46,hold,kick,255,2.628769695395035,-0.6415698912278839,0.10999830980174534,1.954060911189728,0.43854377497774144,0.7715382588512179,1.288035946379872,-0.0013471579714931063,1.2893831043513653,0.0
424,8.48,hold,kick,256,2.6450811395061407,-0.654508031426492,0.10999387605818532,1.9617765639757778,0.4463653791967222,0.7742998228031893,1.2924383451914214,-0.0014614561882725224,1.2938998013796938,0.0
425,8.5,hold,kick,257,2.6613880777581285,-0.6674416742146068,0.11000216272740247,1.9705786654987854,0.45423889107443705,0.777654741496407,1.2976412683249854,-0.0017297620052922312,1.2993710303302777,0.0
426,8.52,hold,kick,258,2.6776904597333133,-0.6803707668250155,0.10999641640005656,1.9799464459841094,0.4617685927772555,0.7810551896315171,1.3026634294397337,-0.0019690210004516887,1.3046324504401854,0.0
427,8.54,hold,kick,259,2.6939895857439304,-0.69329659679097,0.10999779471737658,1.9890405619035312,0.46838754467135585,0.7843653871345123,1.3070924807585766,-0.0021896136978936526,1.3092820944564703,0.0
428,8.56,hold,kick,260,2.71028504182951,-0.7062187521314562,0.10999709097038489,1.9976645530469714,0.47432558147049947,0.7870255989169208,1.3105711791873007,-0.002572174466568003,1.3131433536538688,0.0
429,8.58,hold,kick,261,2.7265756730664097,-0.7191360916008428,0.10999627382003613,2.006863581272959,0.4792362689649606,0.7867798252342513,1.310709611708793,-0.00567886337692837,1.3163884750857215,0.0
430,8.6,hold,kick,262,2.742863124779308,-0.7320502448068712,0.11000197083245226,2.0147720644969875,0.4825095840613932,0.7836240894455979,1.3069840373650736,-0.004122517259777005,1.3111065546248506,0.0
431,8.62,hold,kick,263,2.7591457600990466,-0.7449595931990856,0.11000069445535507,2.020013301670716,0.48451312962894344,0.7775519367953622,1.2996635103576197,-0.0034281146490525646,1.3030916250066722,0.0
432,8.64,hold,kick,264,2.775425324733933,-0.7578658625355219,0.11000009447111546,2.022504284254773,0.48650810846580306,0.7735482645316967,1.2940918302224442,-0.007425186482762646,1.3015170167052068,0.0
433,8.66,hold,kick,265,2.7917010053728286,-0.7707682444393581,0.10999072101664892,2.0243420578735907,0.4886275277434068,0.7762682764437191,1.2955505929140783,-0.0026627966745130793,1.2982133895885912,0.0
434,8.68,hold,kick,266,2.8079730418149738,-0.7836669808747675,0.10999770982137988,2.027630294884355,0.492474639957161,0.7819105179388202,1.301288610974578,-0.0019731056177579517,1.303261716592336,0.0
435,8.7,hold,kick,267,2.8242414288737208,-0.7965620613816764,0.10999244550417663,2.0319740643076396,0.4981836898616436,0.7872764107273497,1.308028075902457,-0.0016851880949771449,1.309713263997434,0.0
436,8.72,hold,kick,268,2.840504440654448,-0.809451788641342,0.10998032869051635,2.0374144228047397,0.5039942286255881,0.7901359606579631,1.3122530941029864,-0.0015153252430952571,1.3137684193460817,0.0
437,8.74,hold,kick,269,2.856762555871611,-0.8223366361688496,0.10999671191168149,2.0429326625769604,0.5083592874103507,0.7894380032183239,1.3121104301948427,-3.2184285610289964e-05,1.312142614480453,0.0
438,8.76,hold,kick,270,2.8730166921827065,-0.8352175061219922,0.10999733049678297,2.0466248857069975,0.512196909438664,0.7861521412919433,1.3091371279126012,-0.0045554088378266765,1.3136925367504277,0.0
439,8.78,hold,kick,271,2.8892684142921063,-0.8480959394198573,0.10998245711700441,2.0489797197600654,0.5148852687726873,0.7858648424963498,1.308852065805198,-0.0027357146186165193,1.3115877804238145,0.0
440,8.8,hold,kick,272,2.905516026845607,-0.8609702667065171,0.10998927741696879,2.05125115393601,0.5178410881471448,0.787759979116107,1.3112400519722478,-0.0023586680733204968,1.3135987200455683,0.0
441,8.82,hold,kick,273,2.9217598365680635,-0.8738407899911953,0.10999705983514592,2.053261672698652,0.5216008490058142,0.7899120584608164,1.314444115965987,-0.0027989936980669025,1.3172431096640538,0.0
442,8.84,hold,kick,274,2.937999494095237,-0.8867071646910627,0.10999135022365475,2.0546369038104935,0.5256661382205164,0.791372052469837,1.317097861507792,-0.0030151091921166925,1.3201129706999086,0.0
443,8.86,hold,kick,275,2.9542358892258873,-0.8995702691152502,0.10998204377873166,2.0554899816100187,0.5295757708111452,0.7917099544051395,1.3184689956406217,-0.0030583398841797366,1.3215273355248014,0.0
444,8.88,hold,kick,276,2.970467533321009,-0.9124286380145739,0.10998819400314139,2.0560137045263382,0.5329483372241329,0.7910647299286476,1.3185493187441766,-0.002901950871067413,1.321451269615244,0.0
445,8.9,hold,kick,277,2.9866953241374445,-0.9252831579357114,0.10999809833576439,2.0561978515060564,0.5355810657946453,0.7900800863524128,1.3179858185389004,-0.0026614501139354957,1.3206472686528359,0.0
446,8.92,hold,kick,278,3.002919880844511,-0.9381344334263994,0.10998406105783805,2.0558753291682654,0.5376123194261638,0.7893656904248424,1.3175129795691405,-0.0019909389429359284,1.3195039185120765,0.0
447,8.94,hold,kick,279,3.019139476891251,-0.9509807711446232,0.10998763446871844,2.0549634740755933,0.5394067656163527,0.7889606940838465,1.3173156477079522,-0.0017176267138370865,1.3190332744217892,0.0
448,8.96,hold,kick,280,3.0353552447711896,-0.9638232894271543,0.10999139489201393,2.0535629066474086,0.5412487001271283,0.7883404090398347,1.3169411541623481,-0.002200282575282972,1.319141436737631,0.0
449,8.98,hold,kick,281,3.0515664758274648,-0.9766612835221522,0.10998950262037678,2.052032803707961,0.5431108706255404,0.7865611427843223,1.3154029969358947,-0.0028285800821968507,1.3182315770180915,0.0
450,9.0,hold,kick,282,3.0677756987304092,-0.9894972455738433,0.10998838470443113,2.0505881820528655,0.54464861681922,0.7836310862533716,1.3125451817126235,-0.0025699165740556834,1.315115098286679,0.0
451,9.02,hold,kick,283,3.083980916712258,-1.0023291859422625,0.10999520951264259,2.048984861146389,0.5455696085056776,0.7809170968412494,1.3096709458349287,-0.0020904404609742022,1.311761386295903,0.0
452,9.04,hold,kick,284,3.1001819397609633,-1.015156933059194,0.10999141894036306,2.046998297700275,0.5460539552083591,0.7797433455621736,1.3082433682218877,-0.0013881006867351962,1.3096314689086228,0.0
453,9.06,hold,kick,285,3.116379613808082,-1.0279813246329523,0.10997480053199563,2.0447384632777554,0.5466683173929625,0.7799121015657868,1.3083184159327526,-0.0016193378685681568,1.3099377538013206,0.0
454,9.08,hold,kick,286,3.1325728243832107,-1.040801307680156,0.10997389559845397,2.0424383233567642,0.547725036313283,0.7800391682840756,1.3085899344262544,-0.0020127062017135065,1.3106026406279678,0.0
455,9.1,hold,kick,287,3.1487652364173395,-1.053620502094425,0.10998073892534616,2.040681935657559,0.5485811373033723,0.7790791156925925,1.3077600064310302,-0.001986293135985459,1.3097462995670157,0.0
456,9.12,hold,kick,288,3.1649576487271434,-1.0664396761869996,0.10998288939201492,2.03913520282615,0.5491551476625747,0.7762897778667054,1.3050012626715768,-0.0019361396424407706,1.3069374023140177,0.0
457,9.14,hold,kick,289,3.181150086667511,-1.07925886787389,0.10998050194550374,2.037217065371829,0.549670203613395,0.7735555649963888,1.3021519601368436,-0.0018777911072429543,1.3040297512440866,0.0
458,9.16,hold,kick,290,3.197342476940625,-1.0920780214695853,0.1099754015083092,2.034647279369061,0.5495728826431309,0.7729182548409221,1.3013188518795982,-0.0014352962714845284,1.3027541481510827,0.0
459,9.18,hold,kick,291,3.213534764245866,-1.1048970935014224,0.10996894616245487,2.03171050704635,0.5489687840063205,0.7736797044460949,1.3018548647628083,-0.001465054921957476,1.3033199196847658,0.0
460,9.2,hold,kick,292,3.2297269186442783,-1.1177160603077898,0.10996191266221828,2.0290677795346714,0.5482787769667412,0.7745800250231043,1.3025960870601252,-0.0016685698057754758,1.3042646568659007,0.0
461,9.22,hold,kick,293,3.245918926669825,-1.1305349112332268,0.10995470066033677,2.027102064290415,0.5475600405508654,0.7750627452016633,1.3029803985757642,-0.0017970731662634853,1.3047774717420277,0.0
462,9.24,hold,kick,294,3.2621107837745633,-1.1433536426779298,0.1099475033418894,2.0259150280810716,0.5465736683723641,0.7752755782142199,1.3030712198048218,-0.00178837593223578,1.3048595957370575,0.0
463,9.26,hold,kick,295,3.2783024898415345,-1.1561722545493922,0.10994040923702125,2.0253878538217127,0.5451488790468086,0.7754660131377659,1.3030564346794653,-0.0017296247761636914,1.304786059455629,0.0
464,9.28,hold,kick,296,3.294494046825054,-1.1689907483948148,0.10993345619510317,2.025325096044231,0.5432672688580428,0.7756495487704237,1.3029380180628432,-0.0016498977054207262,1.3045879157682638,0.0
465,9.3,hold,kick,297,3.3106854575841003,-1.1818091264775916,0.10992665833480106,2.0255048455395515,0.5409783625946596,0.775658222003633,1.302565314226046,-0.0014712911142809662,1.304036605340327,0.0
466,9.32,hold,kick,298,3.3268767253283467,-1.194627391338745,0.10992001900347985,2.025625565194246,0.5383013036463671,0.7753251035819577,1.3017836959839957,-0.0012314993553262168,1.3030151953393219,0.0
467,9.34,hold,kick,299,3.34306785336374,-1.207445545595521,0.10991353683641943,2.0254897267138166,0.5352127897819192,0.7746542955911344,1.3005993663818565,-0.0010257634226255967,1.301625129804482,0.0
468,9.36,hold,kick,300,3.3592588449798293,-1.2202635918521823,0.10990720852184532,2.0250605116276175,0.5317668070654692,0.7737269770869508,1.2991390733438617,-0.0009373274185159354,1.3000764007623777,0.0
469,9.38,hold,kick,301,3.3754497034023747,-1.2330815326624927,0.1099010300325565,2.0244317773043354,0.528228860577129,0.7725918015067461,1.2975625861136162,-0.0020235254719792838,1.2995861115855956,0.0
470,9.4,hold,kick,302,3.391640431775329,-1.2458993705154482,0.10989499715931494,2.0233809344173035,0.5251913713696391,0.7715000556990123,1.2963059095760296,-0.0014742254993295838,1.2977801350753593,0.0
471,9.42,hold,kick,303,3.407831033155629,-1.258717107831156,0.10988910573290879,2.021806831191287,0.522395268448915,0.7708515976580882,1.295676647944497,-0.0013529375318655813,1.2970295854763625,0.0
472,9.44,hold,kick,304,3.4240215105134197,-1.271534746961015,0.10988335171041423,2.0201159544609575,0.5195761439806108,0.7705206909740802,1.2954594952661493,-0.001249288446367798,1.296708783712517,0.0
473,9.46,hold,kick,305,3.4402118667344266,-1.284352290189588,0.10987773120370356,2.018556669445959,0.5167119809293337,0.7702000510578368,1.29534586510435,-0.001456207350057824,1.2968020724544078,0.0
474,9.48,hold,kick,306,3.4564021046230686,-1.297169739737074,0.10987224048420806,2.0170695811069472,0.513925395213698,0.7697630899046017,1.295220199256522,-0.0015701654912474543,1.2967903647477694,0.0
475,9.5,hold,kick,307,3.4725922269057543,-1.309987097761905,0.10986687597843539,2.0156091797972078,0.5111493553617122,0.7692585459878536,1.2950734305606368,-0.001458902173573088,1.29653233273421,0.0
476,9.52,hold,kick,308,3.488782236234083,-1.322804366363297,0.10986163426027158,2.0142109778965636,0.508350667003727,0.7688002656083872,1.2949836642526493,-0.0013704841063559396,1.2963541483590053,0.0
477,9.54,hold,kick,309,3.504972135187934,-1.335621547583681,0.10985651204249286,2.0128950733347124,0.5055340813064315,0.768357009000481,1.2949151624136346,-0.001271309336686583,1.296186471750321,0.0
478,9.56,hold,kick,310,3.5211619262783507,-1.3484386434109956,0.1098515061684176,2.011598903644583,0.5027005480329632,0.7678212276598927,1.2947527944485593,-0.0011464197026009107,1.2958992141511603,0.0
479,9.58,hold,kick,311,3.537351611950274,-1.361255655780843,0.10984661360401947,2.01026149243251,0.49986583862709205,0.767212612325363,1.2945095843873478,-0.0010539311998677206,1.2955635155872154,0.0
480,9.6,hold,kick,312,3.5535411945850957,-1.3740725865785208,0.10984183143058787,2.0088981581402283,0.4970298924408676,0.7666024097334228,1.294254838885016,-0.0009662047288872579,1.2952210436139031,0.0
481,9.62,hold,kick,313,3.569730676503072,-1.3868894376409238,0.10983715683793216,2.0075308219991017,0.4941900484979357,0.7659765663921148,1.2939727783687751,-0.0008940760246259165,1.294866854393401,0.0
482,9.64,hold,kick,314,3.585920059965593,-1.3997062107583413,0.10983258711809768,2.0061357007190574,0.4913629374018739,0.7653326311866112,1.2936587459554094,-0.0008688950593863827,1.294527641014796,0.0
483,9.66,hold,kick,315,3.602109347177309,-1.4125229076761483,0.1098281196595535,2.004736643619172,0.4885570772691017,0.7647297280065184,1.2933695695302618,-0.0008445268429001403,1.2942140963731619,0.0
484,9.68,hold,kick,316,3.6182985402881527,-1.425339530096397,0.1098237519418117,2.003394834767211,0.48575605922967846,0.7642166363382582,1.2931485635344597,-0.0008185710249970744,1.2939671345594568,0.0
485,9.7,hold,kick,317,3.634487641395235,-1.4381560796793227,0.1098194815304419,2.0021114780080174,0.48296350908781766,0.7637862343335378,1.292988757623398,-0.0007870901504354287,1.2937758477738335,0.0
486,9.72,hold,kick,318,3.650676652544647,-1.4509725580447714,0.10981530607244676,2.0008717036201156,0.48019400669329537,0.763396554636257,1.292848829892013,-0.0007458415392729012,1.293594671431286,0.0
487,9.74,hold,kick,319,3.6668655757331585,-1.4637889667735418,0.1098112232919685,1.9997226772751502,0.47744553885580615,0.7630588598826488,1.2927321907643454,-0.000702169101742478,1.293434359866088,0.0
488,9.76,hold,kick,320,3.6830544129098324,-1.4766053074086625,0.10980723098629826,1.9987137842109517,0.4747182903160349,0.7628171930125427,1.2926808146413653,-0.0006588336105207253,1.293339648251886,0.0
489,9.78,hold,kick,321,3.6992431659775495,-1.4894215814566008,0.10980332702216426,1.9978380507276519,0.47201498152571586,0.7626546275886377,1.2926814728751985,-0.0006162984211148456,1.2932977712963134,0.0
490,9.8,hold,kick,322,3.7154318367944588,-1.5022377903884132,0.10979950933227517,1.9970663489846692,0.46935113861913036,0.7625194174994463,1.2926876733316386,-0.0005840859244312033,1.2932717592560699,0.0
491,9.82,hold,kick,323,3.7316204271753595,-1.515053935640836,0.10979577591209908,1.9963936549546928,0.4667422126233887,0.7623835915701127,1.292674148957978,-0.000549249166197259,1.2932233981241754,0.0
492,9.84,hold,kick,324,3.747808938893011,-1.5278700186173222,0.10979212481685897,1.9958081981520361,0.46420780685517743,0.7622454955539972,1.2926422778303535,-0.000526216543004096,1.2931684943733575,0.0
493,9.86,hold,kick,325,3.7639973736793797,-1.540686040689032,0.10978855415872804,1.9953090522021457,0.46177017595760045,0.7621283245097604,1.292617423500236,-0.000519163069492852,1.2931365865697289,0.0
494,9.88,hold,kick,326,3.780185733226835,-1.5535020031957727,0.10978506210420877,1.9949360350072252,0.4594558351141632,0.7620466108866104,1.2926154921593005,-0.0005107583763222651,1.2931262505356227,0.0
495,9.9,hold,kick,327,3.796374019189274,-1.5663179074469005,0.1097816468716826,1.994699431580033,0.4572846619409142,0.7619960746151573,1.2926346724397748,-0.0005149160634744243,1.2931495885032493,0.0
496,9.92,hold,kick,328,3.8125622331832156,-1.5791337547221769,0.10977830672911681,1.9945622202513515,0.45526602155029167,0.7619504564685121,1.2926518066944874,-0.0005220255000344919,1.2931738321945219,0.0
497,9.94,hold,kick,329,3.8287503767888316,-1.5919495462725899,0.10977503999191661,1.994512025108082,0.45340388503062723,0.7619058849260442,1.2926632755212397,-0.0005284764185419476,1.2931917519397818,0.0
498,9.96,hold,kick,330,3.8449384515509424,-1.6047652833211372,0.10977184502091189,1.9945507217659237,0.45170748511253106,0.7618678492508962,1.292674872546116,-0.0005353022205772211,1.293210174766693,0.0
499,9.98,hold,kick,331,3.861126458979962,-1.6175809670635815,0.10976872022046899,1.9946748988302976,0.4501866915343758,0.761842903020266,1.2926947182436022,-0.000545564253534303,1.2932402824971365,0.0
500,10.0,hold,kick,332,3.877314400552811,-1.6303965986691675,0.10976566403671759,1.9948727093464944,0.4488465998403771,0.7618165509727463,1.2927106703794862,-0.0005566412910337527,1.29326731167052,0.0
501,10.02,hold,kick,333,3.893502277713792,-1.6432121792813155,0.1097626749558854,1.995132442687561,0.44767995471733696,0.7617615267632101,1.292694254116373,-0.000564509147323318,1.2932587632636965,0.0
502,10.04,hold,kick,334,3.90969009187542,-1.6560277100182834,0.10975975150273212,1.995454479708062,0.44668520710462284,0.7616804892798694,1.2926462683789173,-0.0005735667965424684,1.2932198351754598,0.0
503,10.06,hold,kick,335,3.925877844419236,-1.6688431919738074,0.10975689223907584,1.9958475631299588,0.4458598791378128,0.7616059764439752,1.292599220837408,-0.0005841574305895138,1.2931833782679976,0.0
504,10.08,hold,kick,336,3.9420655366965813,-1.6816586262177131,0.10975409576240543,1.9963152130461612,0.4451930156249201,0.7615560134268933,1.2925713360863946,-0.0005921474916442265,1.2931634835780388,0.0
505,10.1,hold,kick,337,3.9582531700293377,-1.6944740137965064,0.10975136070457298,1.9968349149145483,0.44468180072763486,0.7615221854659496,1.2925555080965836,-0.0005971957941450501,1.2931527038907287,0.0
506,10.12,hold,kick,338,3.974440745710658,-1.7072893557339437,0.10974868573056028,1.9973739834623383,0.44432853582988785,0.7614862696225695,1.2925352194500457,-0.0006001028579317239,1.2931353223079773,0.0
507,10.14,hold,kick,339,3.990628265005643,-1.7201046530315798,0.10974606953731468,1.9979190399123836,0.4441259305000805,0.7614435698076244,1.2925056475558352,-0.0006010663307847684,1.29310671388662,0.0
508,10.16,hold,kick,340,4.00681572915202,-1.7329199066692977,0.10974351085264945,1.9984688065886145,0.44405889265479304,0.7613979757993122,1.2924705026507992,-0.0006005443135622089,1.2930710469643614,0.0
509,10.18,hold,kick,341,4.023003139360798,-1.7457351176058193,0.10974100843420387,1.9990253281187458,0.4441155980235747,0.7613408247980663,1.2924204432426631,-0.000597170081156978,1.29301761332382,0.0
510,10.2,hold,kick,342,4.039190496816866,-1.7585502867792013,0.10973856106845967,1.9995879726714165,0.4442892163831721,0.7612611625530034,1.2923429302585538,-0.0005922218912191544,1.292935152149773,0.0
511,10.22,hold,kick,343,4.055377802739733,-1.7713654151549005,0.10973624653412914,2.000144601804391,0.444582704515324,0.7611517119980533,1.292231695656449,-0.0005925777320376184,1.2928242733884867,0.0
512,10.24,hold,kick,344,4.07156506198349,-1.7841805065757912,0.10973469449534122,2.0006913338305026,0.4449959611488105,0.761033835073561,1.2921073195331407,-0.0005949688544962285,1.292702288387637,0.0
513,10.26,hold,kick,345,4.087752289153042,-1.7969955726042492,0.10973393481077473,2.0012344837010456,0.4455240160875633,0.7609402259773707,1.292002724297537,-0.0005937414547659454,1.2925964657523028,0.0
514,10.28,hold,kick,346,4.103939499428729,-1.809810625258214,0.10973362052042548,2.0017723226675743,0.44614629487581614,0.7608640722187254,1.2919118320117446,-0.0005891862494186023,1.2925010182611631,0.0
515,10.3,hold,kick,347,4.120126702245193,-1.8226256720068774,0.10973350612316853,2.002296198826783,0.44685035901053877,0.7607882367712048,1.2918175660826492,-0.000581945908624034,1.2923995119912732,0.0
516,10.32,hold,kick,348,4.136313902176611,-1.8354407164715174,0.10973346949718776,2.002795117403395,0.44763168878030263,0.7607164219150031,1.291723796581433,-0.0005732769693894621,1.2922970735508224,0.0
517,10.34,hold,kick,349,4.152501101119862,-1.8482557601538436,0.10973345959689254,2.0032670758651703,0.4484786203778015,0.7606520415333458,1.291633777399936,-0.0005644193554898043,1.292198196755426,0.0
518,10.36,hold,kick,350,4.168688299768959,-1.8610708036032964,0.10973345767672908,2.003722307120094,0.44937292161642267,0.7605894632060259,1.2915401443454826,-0.0005542120783923639,1.292094356423875,0.0
519,10.38,hold,kick,351,4.184875498347704,-1.8738858469970525,0.10973345767497039,2.004160132339966,0.4502984678318844,0.7605360010482215,1.2914498333758513,-0.00054157412578789,1.2919914075016392,0.0
520,10.4,hold,kick,352,4.201062696917288,-1.8867008903835558,0.10973345792825304,2.004578847111184,0.451247257079854,0.7604927929791419,1.2913670294131727,-0.0005280742589015078,1.2918951036720743,0.0
521,10.42,hold,kick,353,4.2172498954899265,-1.8995159337724772,0.10973345810179576,2.0049658434003548,0.452219744389735,0.7604311095047891,1.2912677187151975,-0.0005189794986218167,1.2917866982138193,0.0
522,10.44,hold,kick,354,4.23343709406587,-1.912330977164014,0.1097334581869746,2.0053010520516623,0.45320742819516385,0.7603141084694741,1.2911162197054453,-0.0005101494334320035,1.2916263691388774,0.0
523,10.46,hold,kick,355,4.249624292643671,-1.9251460205570208,0.10973345822225827,2.0055926092423735,0.454182521009802,0.760144974180365,1.2909103484071416,-0.0005019405966508773,1.2914122890037925,0.0
524,10.48,hold,kick,356,4.265811491222301,-1.9379610639506863,0.10973345823511223,2.005888825608523,0.4551096581058428,0.7599917016317544,1.2907107587442836,-0.0004990882986187946,1.2912098470429025,0.0
525,10.5,hold,kick,357,4.281998689801255,-1.9507761073446075,0.10973345823923132,2.0062244861994682,0.45598471219634323,0.7599012229535853,1.2905666032212606,-0.0005026372147400801,1.2910692404360007,0.0
526,10.52,hold,kick,358,4.2981858883803215,-1.9635911507386168,0.10973345824034626,2.006567965415345,0.45682685272773305,0.7598474593325715,1.290458938930199,-0.000505651056884885,1.2909645899870839,0.0
527,10.54,hold,kick,359,4.314373086959411,-1.9764061941326516,0.10973345824056321,2.0068984337341083,0.45765198004621616,0.7597905925334214,1.2903520305176468,-0.0005099173074416437,1.2908619478250885,0.0
528,10.56,hold,kick,360,4.330560285538501,-1.9892212375266958,0.10973345824056394,2.007215102997261,0.45846002069299774,0.7597140277705933,1.2902300199155186,-0.0005148654086711349,1.2907448853241896,0.0
529,10.58,hold,kick,361,4.34674748411759,-2.0020362809207413,0.1097334582405357,2.007503357493629,0.45924765340525103,0.7596289475911269,1.2901046074193243,-0.0005209507032766583,1.290625558122601,0.0
530,10.6,hold,kick,362,4.36293468269668,-2.0148513243147868,0.10973345824051625,2.007753829731173,0.4600100023029237,0.7595710337084249,1.290012359914494,-0.0005283312344490573,1.290540691148943,0.0
531,10.62,hold,kick,363,4.379121881275769,-2.0276663677088322,0.1097334582405067,2.007964800520127,0.46074442551163675,0.7595550440160054,1.2899704222832922,-0.0005344351653779576,1.2905048574486702,0.0
532,10.64,hold,kick,364,4.395309079854859,-2.0404814111028777,0.10973345824050271,2.00813387808339,0.461450407919529,0.7595641398821339,1.2899619470219683,-0.0005397610640116811,1.29050170808598,0.0
533,10.66,hold,kick,365,4.411496278433948,-2.053296454496923,0.10973345824050125,2.008266785722505,0.4621185179374178,0.7595877842770384,1.28997253660332,-0.0005425554843180892,1.290515092087638,0.0
534,10.68,hold,kick,366,4.427683477013038,-2.0661114978909687,0.10973345824050078,2.008379633921706,0.4627342930861842,0.7596385528461653,1.2900097383987252,-0.0005453229344207118,1.290555061333146,0.0
535,10.7,hold,kick,367,4.443870675592128,-2.078926541285014,0.10973345824050078,2.008492359361153,0.46329281603674555,0.7597286307752328,1.2900851424158137,-0.0005478621645792284,1.2906330045803929,0.0
536,10.72,hold,kick,368,4.460057874171217,-2.0917415846790597,0.10973345824050078,2.008609169445623,0.4637932224203714,0.7598439938069944,1.2901865862070279,-0.0005488773581100066,1.2907354635651378,0.0
537,10.74,hold,kick,369,4.476245072750307,-2.104556628073105,0.10973345824050078,2.0087202129195663,0.46422829693046513,0.7599565585725289,1.2902856636384592,-0.0005513087340924365,1.2908369723725517,0.0
538,10.76,hold,kick,370,4.492432271329396,-2.1173716714671507,0.10973345824050078,2.0088239306352285,0.4645935782825858,0.7600505041554061,1.2903645373059631,-0.0005533260443686058,1.2909178633503318,0.0
539,10.78,hold,kick,371,4.508619469908486,-2.130186714861196,0.10973345824050078,2.008930830218183,0.4648968550418049,0.7601334183865388,1.2904302293452803,-0.0005533567854924398,1.2909835861307728,0.0
540,10.8,hold,kick,372,4.524806668487575,-2.1430017582552416,0.10973345824050078,2.0090348912278446,0.4651539670341226,0.7602101611305236,1.2904906152648785,-0.0005525111654651367,1.2910431264303437,0.0
