tick,t_s,phase,task_mode,curr_motion_timestep,ball_x,ball_y,ball_z,base_x,base_y,base_z,robot_top_z,robot_bottom_z,robot_height,kick_aim_theta_deg
131,2.62,idle,locomotion,0,1.9900000095367432,-0.14000000059604645,0.10973345824050044,-0.04227696175450739,0.0032222391632218223,0.7300911934958517,1.2610728643135978,-0.0005066591320879998,1.2615795234456857,0.0
132,2.64,idle,locomotion,0,1.9900000095367432,-0.14000000059604645,0.10973345824050044,-0.04227077445334804,0.003211166761741484,0.7300911788327717,1.261072469432614,-0.0005066661299516668,1.2615791355625658,0.0
133,2.66,idle,locomotion,0,1.9900000095367432,-0.14000000059604645,0.10973345824050044,-0.042264688678841436,0.0032001458531809215,0.7300912404429444,1.261072134959502,-0.0005066724622166466,1.2615788074217187,0.0
134,2.68,idle,locomotion,0,1.9900000095367432,-0.14000000059604645,0.10973345824050044,-0.04225869164442633,0.0031891871758214707,0.7300913768857422,1.2610718598300257,-0.0005066783374563441,1.261578538167482,0.0
135,2.7,idle,locomotion,0,1.9900000095367432,-0.14000000059604645,0.10973345824050044,-0.04225277230386998,0.0031783003078084075,0.7300915846052083,1.2610716409398104,-0.0005066835019715069,1.261578324441782,0.0
136,2.72,idle,locomotion,0,1.9900000095367432,-0.14000000059604645,0.10973345824050044,-0.04224692102246229,0.0031674941951029822,0.7300918600843715,1.2610714750773737,-0.0005066880707932236,1.2615781631481668,0.0
137,2.74,idle,locomotion,0,1.9900000095367432,-0.14000000059604645,0.10973345824050044,-0.042241129796188374,0.0031567747979868626,0.730092201312275,1.2610713603113544,-0.0005066920317989519,1.2615780523431532,0.0
138,2.76,idle,locomotion,0,1.9900000095367432,-0.14000000059604645,0.10973345824050044,-0.04223539114429713,0.003146146496851274,0.7300926055475422,1.2610712940885835,-0.0005066954643801087,1.2615779895529637,0.0
139,2.78,idle,locomotion,0,1.9900000095367432,-0.14000000059604645,0.10973345824050044,-0.04222969657144949,0.0031356128397136127,0.7300930707283959,1.2610712749777406,-0.0005066984365016958,1.2615779734142423,0.0
140,2.8,idle,locomotion,0,1.9900000095367432,-0.14000000059604645,0.10973345824050044,-0.04222403780988565,0.00312517634750642,0.7300935937763796,1.2610713009552614,-0.0005067009226103966,1.2615780018778717,0.0
141,2.82,idle,locomotion,0,1.9900000095367432,-0.14000000059604645,0.10973345824050044,-0.04221840860063109,0.0031148391035352063,0.7300941718082766,1.2610713697490228,-0.0005067029547204081,1.2615780727037431,0.0
142,2.84,idle,locomotion,0,1.9900000095367432,-0.14000000059604645,0.10973345824050044,-0.04221280443863877,0.003104602257953645,0.7300948015938135,1.261071478533514,-0.0005067044938379603,1.261578183027352,0.0
143,2.86,idle,locomotion,0,1.9900000095367432,-0.14000000059604645,0.10973345824050044,-0.04220722118672568,0.003094465059977095,0.7300954808350513,1.2610716253263774,-0.0005067056441587434,1.2615783309705362,0.0
144,2.88,idle,locomotion,0,1.9900000095367432,-0.14000000059604645,0.10973345824050044,-0.04220165502248449,0.003084425413774285,0.7300962075190037,1.2610718085172274,-0.000506706444745094,1.2615785149619725,0.0
145,2.9,idle,locomotion,0,1.9900000095367432,-0.14000000059604645,0.10973345824050044,-0.042196102709312185,0.0030744814046962357,0.7300969796953527,1.261072026540532,-0.0005067068482194417,1.2615787333887514,0.0
146,2.92,idle,locomotion,0,1.9900000095367432,-0.14000000059604645,0.10973345824050044,-0.04219056141675907,0.0030646308790380715,0.730097794867363,1.2610722773306282,-0.0005067069273671058,1.2615789842579954,0.0
147,2.94,idle,locomotion,0,1.9900000095367432,-0.14000000059604645,0.10973345824050044,-0.04218502806232034,0.0030548700909043365,0.7300986521465112,1.2610725603726043,-0.0005067067237671356,1.2615792670963715,0.0
148,2.96,idle,locomotion,0,1.9900000095367432,-0.14000000059604645,0.10973345824050044,-0.042179500415109906,0.0030451956854933523,0.7300995480260414,1.2610728727044074,-0.0005067061003609305,1.2615795788047683,0.0
149,2.98,idle,locomotion,0,1.9900000095367432,-0.14000000059604645,0.10973345824050044,-0.04217397679157436,0.003035604024797557,0.7301004798974684,1.2610732119380166,-0.0005067052204274294,1.261579917158444,0.0
150,3.0,idle,locomotion,0,1.9900000095367432,-0.14000000059604645,0.10973345824050044,-0.042168455641524105,0.003026090535691699,0.7301014470462729,1.2610735777636992,-0.0005067040869752917,1.2615802818506745,0.0
151,3.02,idle,locomotion,0,1.9900000095367432,-0.14000000059604645,0.10973345824050044,-0.04216293577248391,0.0030166508722343616,0.7301024484459667,1.261073969457191,-0.0005067028143839712,1.261580672271575,0.0
152,3.04,idle,locomotion,0,1.9900000095367432,-0.14000000059604645,0.10973345824050044,-0.04215741535002103,0.0030072804834414897,0.7301034821173418,1.2610743856153257,-0.0005067013509120824,1.2615810869662378,0.0
153,3.06,idle,locomotion,0,1.9900000095367432,-0.14000000059604645,0.10973345824050044,-0.042151892635208715,0.0029979737567961684,0.7301045456113816,1.2610748244305303,-0.0005066997026385786,1.261581524133169,0.0
154,3.08,idle,locomotion,0,1.9900000095367432,-0.14000000059604645,0.10973345824050044,-0.04214636792610106,0.002988725722733729,0.7301056367054034,1.2610752838790673,-0.000506697781807227,1.2615819816608744,0.0
155,3.1,idle,locomotion,0,1.9900000095367432,-0.14000000059604645,0.10973345824050044,-0.042140841432794104,0.002979530361081148,0.7301067549140416,1.2610757635612122,-0.0005066957287245336,1.2615824592899367,0.0
156,3.12,idle,locomotion,0,1.9900000095367432,-0.14000000059604645,0.10973345824050044,-0.04213531283002435,0.002970383435350653,0.7301078989005605,1.2610762625358412,-0.0005066935775770026,1.2615829561134182,0.0
157,3.14,idle,locomotion,0,1.9900000095367432,-0.14000000059604645,0.10973345824050044,-0.04212978149182135,0.0029612825307417383,0.7301090657343442,1.261076778562582,-0.0005066912205400446,1.261583469783122,0.0
158,3.16,idle,locomotion,0,1.9900000095367432,-0.14000000059604645,0.10973345824050044,-0.042124248185801495,0.0029522226714541362,0.7301102530927938,1.2610773095244339,-0.0005066886478027333,1.2615839981722365,0.0
159,3.18,idle,locomotion,0,1.9900000095367432,-0.14000000059604645,0.10973345824050044,-0.04211871378010202,0.0029431980986853643,0.7301114610159595,1.2610778554464583,-0.0005066860736324154,1.2615845415200908,0.0
160,3.2,idle,locomotion,0,1.9900000095367432,-0.14000000059604645,0.10973345824050044,-0.04211317730336371,0.0029342029616936287,0.730112689844772,1.2610784173151992,-0.0005066834971982279,1.2615851008123975,0.0
161,3.22,idle,locomotion,0,1.9900000095367432,-0.14000000059604645,0.10973345824050044,-0.04210763882330623,0.0029252333648091566,0.7301139376386095,1.2610789937021838,-0.0005066807825742405,1.261585674484758,0.0
162,3.24,idle,locomotion,0,1.9900000095367432,-0.14000000059604645,0.10973345824050044,-0.04210209990687159,0.002916285016338101,0.7301152019658158,1.2610795821225491,-0.0005066779431955014,1.2615862600657446,0.0
163,3.26,idle,locomotion,0,1.9900000095367432,-0.14000000059604645,0.10973345824050044,-0.042096561710144156,0.002907353450331061,0.7301164821728583,1.2610801818877146,-0.0005066750696559492,1.2615868569573705,0.0
164,3.28,idle,locomotion,0,1.9900000095367432,-0.14000000059604645,0.10973345824050044,-0.04209102429121102,0.002898434984137518,0.7301177773062252,1.2610807924965552,-0.0005066721817071212,1.2615874646782623,0.0
165,3.3,idle,locomotion,0,1.9900000095367432,-0.14000000059604645,0.10973345824050044,-0.04208548822138907,0.0028895262735518464,0.7301190865498559,1.2610814133786077,-0.0005066692169378197,1.2615880825955454,0.0
166,3.32,idle,locomotion,0,1.9900000095367432,-0.14000000059604645,0.10973345824050044,-0.042079954091019445,0.0028806230302902127,0.7301204090631571,1.2610820439230497,-0.0005066662775657024,1.2615887102006154,0.0
167,3.34,idle,locomotion,0,1.9900000095367432,-0.14000000059604645,0.10973345824050044,-0.04207442246782679,0.002871720862554366,0.7301217447774719,1.2610826841660232,-0.0005066633961051635,1.2615893475621283,0.0
168,3.36,idle,locomotion,0,1.9900000095367432,-0.14000000059604645,0.10973345824050044,-0.04206889433287358,0.0028628152466136456,0.73012309319928,1.2610833336212492,-0.0005066605134683988,1.2615899941347177,0.0
169,3.38,idle,locomotion,0,1.9900000095367432,-0.14000000059604645,0.10973345824050044,-0.04206337032913428,0.002853905065413843,0.7301244531795253,1.2610839913760619,-0.0005066575790300641,1.2615906489550919,0.0
170,3.4,idle,locomotion,0,1.9900000095367432,-0.14000000059604645,0.10973345824050044,-0.042057850093356164,0.002844989535234651,0.7301258229569753,1.261084656314405,-0.0005066546181274299,1.2615913109325323,0.0
171,3.42,idle,locomotion,0,1.9900000095367432,-0.14000000059604645,0.10973345824050044,-0.0420523343310149,0.0028360667585069937,0.7301272019585342,1.2610853280406917,-0.0005066516079409028,1.2615919796486326,0.0
172,3.44,idle,locomotion,0,1.9900000095367432,-0.14000000059604645,0.10973345824050044,-0.042046823860386086,0.00282713396040192,0.7301285894129194,1.2610860059703732,-0.0005066486218875121,1.2615926545922607,0.0
173,3.46,idle,locomotion,0,1.9900000095367432,-0.14000000059604645,0.10973345824050044,-0.04204132034895519,0.002818187260346741,0.7301299840068397,1.261086688651609,-0.0005066455941627884,1.2615933342457717,0.0
174,3.48,idle,locomotion,0,1.9900000095367432,-0.14000000059604645,0.10973345824050044,-0.042035824702915836,0.0028092255224659,0.7301313866292608,1.2610873768667232,-0.0005066426808821717,1.2615940195476054,0.0
175,3.5,idle,locomotion,0,1.9900000095367432,-0.14000000059604645,0.10973345824050044,-0.04203033694658385,0.0028002483819606324,0.7301327965489165,1.2610880703196636,-0.0005066397271189724,1.2615947100467826,0.0
176,3.52,idle,locomotion,0,1.9900000095367432,-0.14000000059604645,0.10973345824050044,-0.042024858050215816,0.0027912531025568866,0.7301342120317164,1.2610887672956952,-0.000506636719727005,1.2615954040154223,0.0
177,3.54,idle,locomotion,0,1.9900000095367432,-0.14000000059604645,0.10973345824050044,-0.042019388444978115,0.002782238701582292,0.7301356337476343,1.2610894684939722,-0.0005066338429990241,1.2615961023369713,0.0
178,3.56,idle,locomotion,0,1.9900000095367432,-0.14000000059604645,0.10973345824050044,-0.0420139284429679,0.0027732055127377116,0.7301370611615466,1.261090173723439,-0.0005066308848470577,1.2615968046082862,0.0
179,3.58,idle,locomotion,0,1.9900000095367432,-0.14000000059604645,0.10973345824050044,-0.04200847856332693,0.002764152145265083,0.7301384935609662,1.2610908823470603,-0.0005066280019372822,1.2615975103489976,0.0
180,3.6,idle,locomotion,0,1.9900000095367432,-0.14000000059604645,0.10973345824050044,-0.042003039671078074,0.002755076218287711,0.7301399292875934,1.261091592740883,-0.0005066251421507809,1.2615982178830338,0.0
181,3.62,idle,locomotion,0,1.9900000095367432,-0.14000000059604645,0.10973345824050044,-0.04199761178009806,0.002745976352747527,0.7301413708360494,1.2610923072478395,-0.0005066225075583131,1.2615989297553978,0.0
182,3.64,idle,locomotion,0,1.9900000095367432,-0.14000000059604645,0.10973345824050044,-0.04199219499512857,0.0027368557907696467,0.7301428169768011,1.2610930252753045,-0.0005066197031893226,1.2615996449784939,0.0
183,3.66,idle,locomotion,0,1.9900000095367432,-0.14000000059604645,0.10973345824050044,-0.04198679062553527,0.0027277166493066196,0.7301442646659557,1.261093743864992,-0.000506616749793843,1.2616003606147859,0.0
184,3.68,idle,locomotion,0,1.9900000095367432,-0.14000000059604645,0.10973345824050044,-0.04198139926064259,0.002718556670419407,0.7301457146096448,1.2610944636210153,-0.0005066138708255466,1.261601077491841,0.0
185,3.7,idle,locomotion,0,1.9900000095367432,-0.14000000059604645,0.10973345824050044,-0.041976021230340894,0.002709374929922779,0.730147166679869,1.2610951845945568,-0.0005066110130829936,1.2616017956076397,0.0
186,3.72,idle,locomotion,0,1.9900000095367432,-0.14000000059604645,0.10973345824050044,-0.04197065735158489,0.0027001708919945798,0.7301486214075731,1.2610959071156944,-0.0005066083124417031,1.261602515428136,0.0
187,3.74,idle,locomotion,0,1.9900000095367432,-0.14000000059604645,0.10973345824050044,-0.04196530895699664,0.002690944343961921,0.7301500787384427,1.261096630887679,-0.0005066055393205676,1.2616032364269996,0.0
188,3.76,idle,locomotion,0,1.9900000095367432,-0.14000000059604645,0.10973345824050044,-0.04195997600609796,0.0026816951503202745,0.730151539101981,1.261097356339665,-0.0005066028534810342,1.261603959193146,0.0
189,3.78,idle,locomotion,0,1.9900000095367432,-0.14000000059604645,0.10973345824050044,-0.04195465789124506,0.002672423559355259,0.7301530008067287,1.2610980823093059,-0.000506600208079324,1.2616046825173852,0.0
190,3.8,idle,locomotion,0,1.9900000095367432,-0.14000000059604645,0.10973345824050044,-0.04194935494882598,0.0026631302687507743,0.7301544626712543,1.2610988077967318,-0.0005065975160505054,1.2616054053127823,0.0
191,3.82,idle,locomotion,0,1.9900000095367432,-0.14000000059604645,0.10973345824050044,-0.04194406824908376,0.002653815783596026,0.7301559245868591,1.2610995325963261,-0.0005065948564511452,1.2616061274527772,0.0
192,3.84,idle,locomotion,0,1.9900000095367432,-0.14000000059604645,0.10973345824050044,-0.04193879773927039,0.002644480545847518,0.7301573875929355,1.2611002577617192,-0.0005065923948678157,1.261606850156587,0.0
193,3.86,idle,locomotion,0,1.9900000095367432,-0.14000000059604645,0.10973345824050044,-0.04193354375809967,0.002635124963667968,0.730158852578259,1.261100984147768,-0.0005065898711937578,1.2616075740189618,0.0
194,3.88,idle,locomotion,0,1.9900000095367432,-0.14000000059604645,0.10973345824050044,-0.04192830663187149,0.002625749897149543,0.7301603189211657,1.2611017111111817,-0.0005065873258048685,1.2616082984369865,0.0
195,3.9,idle,locomotion,0,1.9900000095367432,-0.14000000059604645,0.10973345824050044,-0.04192308633557165,0.0026163547216289528,0.7301617858228667,1.2611024378209386,-0.0005065847985570894,1.2616090226194956,0.0
196,3.92,idle,locomotion,0,1.9900000095367432,-0.14000000059604645,0.10973345824050044,-0.041917883669990844,0.002606939876489285,0.7301632528457058,1.2611031636070444,-0.0005065822574843344,1.2616097458645288,0.0
197,3.94,idle,locomotion,0,1.9900000095367432,-0.14000000059604645,0.10973345824050044,-0.04191269797690948,0.0025975085566028646,0.7301647200245591,1.261103888876733,-0.0005065796858560179,1.261610468562589,0.0
198,3.96,idle,locomotion,0,1.9900000095367432,-0.14000000059604645,0.10973345824050044,-0.04190752859032726,0.002588061870624929,0.7301661870551763,1.2611046137007198,-0.0005065771910030964,1.261611190891723,0.0
199,3.98,idle,locomotion,0,1.9900000095367432,-0.14000000059604645,0.10973345824050044,-0.04190237549862558,0.0025785995190266827,0.7301676537731547,1.2611053379667274,-0.0005065747155825369,1.26161191268231,0.0
200,4.0,idle,locomotion,0,1.9900000095367432,-0.14000000059604645,0.10973345824050044,-0.041897239036725945,0.0025691204941374955,0.7301691207310712,1.261106062039059,-0.0005065722876604027,1.2616126343267196,0.0
201,4.02,idle,locomotion,0,1.9900000095367432,-0.14000000059604645,0.10973345824050044,-0.04189211969298262,0.002559627218769313,0.7301705869939226,1.261106785038062,-0.0005065698308913853,1.2616133548689534,0.0
202,4.04,idle,locomotion,0,1.9900000095367432,-0.14000000059604645,0.10973345824050044,-0.04188701841323549,0.0025501218837282883,0.7301720513976485,1.2611075057750127,-0.0005065672451737627,1.2616140730201866,0.0
203,4.06,idle,locomotion,0,1.9900000095367432,-0.14000000059604645,0.10973345824050044,-0.04188193555286175,0.00254060420114147,0.7301735149711237,1.2611082251908459,-0.0005065647651585695,1.2616147899560044,0.0
204,4.08,idle,locomotion,0,1.9900000095367432,-0.14000000059604645,0.10973345824050044,-0.041876871027468225,0.0025310748737408825,0.7301749775392151,1.2611089434625258,-0.0005065621878507613,1.2616155056503766,0.0
205,4.1,idle,locomotion,0,1.9900000095367432,-0.14000000059604645,0.10973345824050044,-0.041871824723833835,0.0025215331406055175,0.7301764388779886,1.2611096603988559,-0.0005065597738508343,1.2616162201727068,0.0
206,4.12,idle,locomotion,0,1.9900000095367432,-0.14000000059604645,0.10973345824050044,-0.041866797135264255,0.0025119789474478617,0.7301778991019117,1.2611103759525626,-0.0005065574343542517,1.261616933386917,0.0
207,4.14,idle,locomotion,0,1.9900000095367432,-0.14000000059604645,0.10973345824050044,-0.041861789173623015,0.0025024133122829428,0.7301793585096834,1.2611110901886893,-0.000506555083503106,1.2616176452721923,0.0
208,4.16,idle,locomotion,0,1.9900000095367432,-0.14000000059604645,0.10973345824050044,-0.041856801031522596,0.0024928368714943086,0.73018081638416,1.2611118024247532,-0.0005065526998892893,1.2616183551246425,0.0
209,4.18,idle,locomotion,0,1.9900000095367432,-0.14000000059604645,0.10973345824050044,-0.04185183213913032,0.0024832504787313573,0.7301822727419895,1.2611125128208913,-0.0005065503336545707,1.2616190631545459,0.0
210,4.2,idle,locomotion,0,1.9900000095367432,-0.14000000059604645,0.10973345824050044,-0.041846882106425794,0.002473653239981389,0.7301837281252733,1.2611132219620322,-0.0005065480274183999,1.2616197699894507,0.0
211,4.22,idle,locomotion,0,1.9900000095367432,-0.14000000059604645,0.10973345824050044,-0.041841951505684385,0.002464045359428532,0.7301851815649367,1.261113928750205,-0.0005065456509408331,1.2616204744011457,0.0
212,4.24,idle,locomotion,0,1.9900000095367432,-0.14000000059604645,0.10973345824050044,-0.041837040477018334,0.002454429264535909,0.7301866335047287,1.2611146335664003,-0.000506543365499771,1.2616211769319001,0.0
213,4.26,idle,locomotion,0,1.9900000095367432,-0.14000000059604645,0.10973345824050044,-0.04183214818734469,0.0024448074900653687,0.7301880842774751,1.2611153371627948,-0.0005065410355993422,1.261621878198394,0.0
214,4.28,idle,locomotion,0,1.9900000095367432,-0.14000000059604645,0.10973345824050044,-0.0418272741061665,0.0024351772940133087,0.7301895337099378,1.2611160393953285,-0.0005065388019495805,1.261622578197278,0.0
215,4.3,idle,locomotion,0,1.9900000095367432,-0.14000000059604645,0.10973345824050044,-0.04182241914331565,0.0024255388276218986,0.7301909815402108,1.2611167397511625,-0.0005065365155225224,1.261623276266685,0.0
216,4.32,idle,locomotion,0,1.9900000095367432,-0.14000000059604645,0.10973345824050044,-0.04181758362079705,0.0024158945869724997,0.7301924271063404,1.2611174376806928,-0.0005065341876097466,1.2616239718683027,0.0
217,4.34,idle,locomotion,0,1.9900000095367432,-0.14000000059604645,0.10973345824050044,-0.041812767459700445,0.0024062436797929977,0.7301938707540014,1.261118133530162,-0.0005065319133669213,1.261624665443529,0.0
218,4.36,idle,locomotion,0,1.9900000095367432,-0.14000000059604645,0.10973345824050044,-0.0418079708965763,0.0023965854484290132,0.7301953127766925,1.261118827533544,-0.0005065296656722208,1.2616253571992164,0.0
219,4.38,idle,locomotion,0,1.9900000095367432,-0.14000000059604645,0.10973345824050044,-0.0418031942022514,0.0023869209984622142,0.7301967531386214,1.2611195196689216,-0.00050652742757374,1.2616260470964953,0.0
220,4.4,idle,locomotion,0,1.9900000095367432,-0.14000000059604645,0.10973345824050044,-0.04179843751555077,0.002377250579492523,0.7301981910393317,1.2611202091806981,-0.0005065251267828488,1.261626734307481,0.0
221,4.42,idle,locomotion,0,1.9900000095367432,-0.14000000059604645,0.10973345824050044,-0.04179370066641467,0.002367571655821153,0.7301996276438715,1.261120896932867,-0.0005065230539424079,1.2616274199868096,0.0
222,4.44,idle,locomotion,0,1.9900000095367432,-0.14000000059604645,0.10973345824050044,-0.041788983705116765,0.002357883518059949,0.7302010628635887,1.2611215827496183,-0.0005065209382000002,1.2616281036878183,0.0
223,4.46,idle,locomotion,0,1.9900000095367432,-0.14000000059604645,0.10973345824050044,-0.041784286302267284,0.002348189911700859,0.7302024961612112,1.2611222662847008,-0.0005065187950926524,1.2616287850797934,0.0
224,4.48,idle,locomotion,0,1.9900000095367432,-0.14000000059604645,0.10973345824050044,-0.04177960777473864,0.002338490014644692,0.7302039274503284,1.261122947607028,-0.0005065167372952963,1.2616294643443233,0.0
225,4.5,idle,locomotion,0,1.9900000095367432,-0.14000000059604645,0.10973345824050044,-0.041774948517464855,0.002328782918988339,0.7302053569095149,1.2611236267405626,-0.0005065146337940689,1.2616301413743567,0.0
226,4.52,idle,locomotion,0,1.9900000095367432,-0.14000000059604645,0.10973345824050044,-0.04177030877415351,0.002319070155946486,0.7302067843554965,1.2611243035880166,-0.0005065124317768024,1.2616308160197935,0.0
227,4.54,idle,locomotion,0,1.9900000095367432,-0.14000000059604645,0.10973345824050044,-0.04176568878437641,0.002309351686103346,0.7302082084315344,1.2611249767779467,-0.000506510302136897,1.2616314870800835,0.0
228,4.56,idle,locomotion,0,1.9900000095367432,-0.14000000059604645,0.10973345824050044,-0.04176108800829041,0.002299626695244402,0.7302096311320039,1.26112564817859,-0.0005065083513457296,1.2616321565299358,0.0
229,4.58,idle,locomotion,0,1.9900000095367432,-0.14000000059604645,0.10973345824050044,-0.04175650631383794,0.0022898965877315735,0.7302110521149644,1.2611263177854406,-0.0005065062858385823,1.261632824071279,0.0
230,4.6,idle,locomotion,0,1.9900000095367432,-0.14000000059604645,0.10973345824050044,-0.041751943659279124,0.0022801601542069686,0.7302124708837459,1.2611269850539886,-0.0005065042657229069,1.2616334893197114,0.0
231,4.62,idle,locomotion,0,1.9900000095367432,-0.14000000059604645,0.10973345824050044,-0.041747399720623315,0.00227041746101156,0.7302138886615505,1.2611276512488248,-0.0005065023278075544,1.2616341535766322,0.0
232,4.64,idle,locomotion,0,1.9900000095367432,-0.14000000059604645,0.10973345824050044,-0.0417428743295374,0.0022606698440546073,0.7302153043753297,1.261128315499893,-0.0005065003875900989,1.261634815887483,0.0
233,4.66,idle,locomotion,0,1.9900000095367432,-0.14000000059604645,0.10973345824050044,-0.041738367997476614,0.002250915750945653,0.7302167175511723,1.2611289770673826,-0.0005064984797197615,1.2616354755471024,0.0
234,4.68,idle,locomotion,0,1.9900000095367432,-0.14000000059604645,0.10973345824050044,-0.04173388110729249,0.002241153447746444,0.730218128697875,1.2611296362087963,-0.0005064966220223351,1.2616361328308185,0.0
235,4.7,idle,locomotion,0,1.9900000095367432,-0.14000000059604645,0.10973345824050044,-0.04172941346092989,0.0022313856791244344,0.7302195379205216,1.2611302931881352,-0.0005064947590828414,1.2616367879472181,0.0
236,4.72,idle,locomotion,0,1.9900000095367432,-0.14000000059604645,0.10973345824050044,-0.041724964806617984,0.0022216122800230572,0.7302209456246175,1.2611309484639683,-0.0005064929585495044,1.2616374414225178,0.0
237,4.74,idle,locomotion,0,1.9900000095367432,-0.14000000059604645,0.10973345824050044,-0.04172053610417783,0.002211832063883172,0.7302223501797578,1.2611316002435604,-0.0005064910582107916,1.2616380913017713,0.0
238,4.76,idle,locomotion,0,1.9900000095367432,-0.14000000059604645,0.10973345824050044,-0.04171612695190688,0.0022020458336857937,0.7302237525245957,1.2611322494196218,-0.0005064892991168621,1.2616387387187387,0.0
239,4.78,idle,locomotion,0,1.9900000095367432,-0.14000000059604645,0.10973345824050044,-0.04171173626357841,0.0021922538114237124,0.7302251532005805,1.2611328969226374,-0.0005064876088693056,1.2616393845315068,0.0
240,4.8,idle,locomotion,0,1.9900000095367432,-0.14000000059604645,0.10973345824050044,-0.041707364107188456,0.0021824556512438204,0.730226551689425,1.261133542212637,-0.000506485950892973,1.26164002816353,0.0
241,4.82,idle,locomotion,0,1.9900000095367432,-0.14000000059604645,0.10973345824050044,-0.041703010815174295,0.0021726521574206097,0.730227948487669,1.2611341856962603,-0.0005064842467089846,1.2616406699429694,0.0
242,4.84,idle,locomotion,0,1.9900000095367432,-0.14000000059604645,0.10973345824050044,-0.04169867593152186,0.00216284297097719,0.7302293437047601,1.261134827611464,-0.0005064825670904084,1.2616413101785544,0.0
243,4.86,idle,locomotion,0,1.9900000095367432,-0.14000000059604645,0.10973345824050044,-0.04169435959960402,0.0021530276711777814,0.7302307369047288,1.2611354673957529,-0.0005064809264644816,1.2616419483222174,0.0
244,4.88,idle,locomotion,0,1.9900000095367432,-0.14000000059604645,0.10973345824050044,-0.04169006243515212,0.0021432060991132124,0.7302321279732481,1.2611361046671556,-0.0005064792267837903,1.2616425838939394,0.0
245,4.9,idle,locomotion,0,1.9900000095367432,-0.14000000059604645,0.10973345824050044,-0.04168578470700341,0.002133378554790032,0.730233516081634,1.2611367385889238,-0.0005064775457490518,1.261643216134673,0.0
246,4.92,idle,locomotion,0,1.9900000095367432,-0.14000000059604645,0.10973345824050044,-0.04168152579900451,0.0021235456275707732,0.7302349020530599,1.2611373701258048,-0.0005064760205309368,1.2616438461463357,0.0
247,4.94,idle,locomotion,0,1.9900000095367432,-0.14000000059604645,0.10973345824050044,-0.04167728575913256,0.002113707542691898,0.7302362854614263,1.2611379991153895,-0.0005064744198457448,1.2616444735352352,0.0
248,4.96,idle,locomotion,0,1.9900000095367432,-0.14000000059604645,0.10973345824050044,-0.041673064400603164,0.002103863201621854,0.7302376668503086,1.261138626052782,-0.0005064729402024307,1.2616450989929844,0.0
249,4.98,idle,locomotion,0,1.9900000095367432,-0.14000000059604645,0.10973345824050044,-0.041668861596787454,0.002094011991242912,0.7302390467747756,1.2611392515317954,-0.000506471523788285,1.2616457230555838,0.0
250,5.0,idle,locomotion,0,1.9900000095367432,-0.14000000059604645,0.10973345824050044,-0.04166467736228099,0.002084155118932296,0.7302404253413391,1.261139875680447,-0.0005064701060778359,1.2616463457865248,0.0
251,5.02,idle,locomotion,0,1.9900000095367432,-0.14000000059604645,0.10973345824050044,-0.041660511656467586,0.0020742931049111822,0.7302418018456599,1.2611404978963683,-0.0005064686833252639,1.2616469665796934,0.0
252,5.04,idle,locomotion,0,1.9900000095367432,-0.14000000059604645,0.10973345824050044,-0.04165636497099924,0.002064425776473682,0.7302431759956716,1.2611411177259586,-0.000506467249088139,1.2616475849750468,0.0
253,5.06,idle,locomotion,0,1.9900000095367432,-0.14000000059604645,0.10973345824050044,-0.041652237613706435,0.002054552846683897,0.7302445476464113,1.261141734941491,-0.000506465887167129,1.2616482008286583,0.0
254,5.08,idle,locomotion,0,1.9900000095367432,-0.14000000059604645,0.10973345824050044,-0.04164812955167004,0.002044673890617615,0.7302459171478016,1.2611423498651568,-0.0005064645834531138,1.26164881444861,0.0
255,5.1,idle,locomotion,0,1.9900000095367432,-0.14000000059604645,0.10973345824050044,-0.0416440403106325,0.0020347885214371014,0.7302472858594501,1.2611429638525764,-0.0005064634494458022,1.2616494273020222,0.0
256,5.12,idle,locomotion,0,1.9900000095367432,-0.14000000059604645,0.10973345824050044,-0.04163997004041349,0.002024899000367775,0.7302486519736993,1.2611435753622473,-0.0005064621127984018,1.2616500374750457,0.0
257,5.14,idle,locomotion,0,1.9900000095367432,-0.14000000059604645,0.10973345824050044,-0.04163591627921083,0.0020149978840353668,0.7302500098060467,1.2611441790202855,-0.0005064609268655533,1.261650639947151,0.0
258,5.16,idle,locomotion,0,1.9900000095367432,-0.14000000059604645,0.10973345824050044,-0.04163187970457842,0.002005080075709401,0.7302513653370607,1.261144779996261,-0.0005064598003425881,1.2616512397966035,0.0
259,5.18,idle,locomotion,0,1.9900000095367432,-0.14000000059604645,0.10973345824050044,-0.04162786088239565,0.0019951459327335534,0.7302527198226619,1.2611453797429024,-0.0005064587372439373,1.2616518384801463,0.0
260,5.2,idle,locomotion,0,1.9900000095367432,-0.14000000059604645,0.10973345824050044,-0.0416238589561289,0.00198519239164822,0.7302540722662019,1.2611459776105463,-0.0005064578747573829,1.2616524354853036,0.0
261,5.22,idle,locomotion,0,1.9900000095367432,-0.14000000059604645,0.10973345824050044,-0.04161987383801512,0.00197521815800143,0.7302554256755505,1.2611465756523648,-0.0005064571858602596,1.261653032838225,0.0
262,5.24,idle,locomotion,0,1.9900000095367432,-0.14000000059604645,0.10973345824050044,-0.04161590438849161,0.001965223411836977,0.7302567790324335,1.261147172995377,-0.0005064564224935598,1.2616536294178704,0.0
